0,-304.651373782937,95.9017302871925,23.975444215866,62.7307439600846,-3.37504658782934e-06,-1.20258404767808,3
0.01,-306.576797916766,96.899428205096,24.4479610699463,245.859626140542,-9.94713995338693,-0.0839638708554273,3
0.02,-308.09754139588,97.8315671696115,24.757096835426,241.509109359536,-12.8620492060344,-0.547734386590057,4
0.03,-309.636567584548,98.7725173390981,25.0353552961932,238.465592722379,-14.66810111411,-0.812726239768204,4
0.04,-311.182167509888,99.7207596437949,25.3024394385009,235.912695987179,-16.1157493662245,-1.02497416471042,3
0.05,-312.728861807004,100.673657231441,25.5638760086293,233.600948969972,-17.3928362519942,-1.2142370097857,3
0.06,-314.273968933035,101.629465616183,25.821914336309,231.425964128898,-18.5727356175192,-1.3909606791751,3
0.07,-315.816028668233,102.587030154524,26.0776558197582,229.335847290224,-19.6909375497338,-1.55985753279611,4
0.08,-317.354174844123,103.545556553409,26.3317050688741,227.301841472577,-20.7669932227194,-1.72339501563724,3
0.09,-318.887855091078,104.504470567864,26.5844193721662,225.306779163172,-21.8126676833454,-1.88300024837385,3
0.1,-320.416694806969,105.463346422832,26.8360242699581,223.339874291534,-22.8355164638527,-2.03956041461418,3
0.11,-321.940423516681,106.421849440055,27.0866647911487,221.394034825794,-23.8406180349835,-2.19365586624988,4
0.12,-323.45883632052,107.379714979435,27.3364378753968,219.464527539218,-24.8315394290393,-2.34568400660152,4
0.13,-324.971770460732,108.336723122536,27.5854094758992,217.548087743177,-25.8108521712158,-2.49592502535949,4
0.14,-326.479088215485,109.292690526844,27.8336242329371,215.642468494813,-26.7804634458056,-2.64458224958886,4
0.15,-327.980669302063,110.247459226728,28.0811123279476,213.746111038672,-27.7418159005136,-2.79180626996132,3
0.16,-329.476403787533,111.200890923195,28.327893287148,211.857959298925,-28.6960233745771,-2.93771087371977,3
0.17,-330.966188827669,112.152860708753,28.5739796258033,209.977273528532,-29.6439506342892,-3.08238253605567,3
0.18,-332.449925527611,113.103258493545,28.8193780110828,208.10362444495,-30.5862919615116,-3.22588907699587,3
0.19,-333.927517122437,114.051979917563,29.0640909470675,206.236724257766,-31.5235940147668,-3.36828262787138,3
0.2,-335.398867477565,114.998929241271,29.3081176944588,204.376463778859,-32.456303931073,-3.50960478089283,4
0.21,-336.863879854284,115.944018402151,29.5514549109347,202.522827133457,-33.3847856246166,-3.64988835590843,3
0.22,-338.322457147492,116.88716170894,29.7940975134864,200.675897219975,-34.3093362325908,-3.78915952959597,3
0.23,-339.774500632414,117.828279507972,30.036039201593,198.835820349432,-35.2302024350356,-3.92743939698313,3
0.24,-341.219909773168,118.767292666913,30.2772707763698,197.002792618045,-36.1475869539345,-4.06474453722246,4
0.25,-342.658581915327,119.704127895423,30.5177838970667,195.177045704634,-37.0616596101147,-4.20108859978131,4
0.26,-344.090412322402,120.638713174555,30.7575687122652,193.358854976041,-37.9725618386394,-4.33648260303899,4
0.27,-345.515294777713,121.570978598909,30.996614975483,191.548511314586,-38.8804123047841,-4.47093552061285,3
0.28,-346.93311869766,122.500856843975,31.2349122819707,189.746272696099,-39.7853039100539,-4.60445383699391,4
0.29,-348.343777866947,123.428278913048,31.4724482062126,187.952578322102,-40.6873336479185,-4.73704540564243,3
0.3,-349.747156190106,124.353183246845,31.7092108870285,186.167766274941,-41.5865672616071,-4.86871512756209,4
0.31,-351.143139277644,125.275503958749,31.9451898042361,184.392085632118,-42.4830559291932,-4.99946614415433,3
0.32,-352.531610932447,126.195179700278,32.1803723022344,182.625935917979,-43.3768532402167,-5.12930300570014,4
0.33,-353.912454410179,127.112147177883,32.4147472078571,180.869590818988,-44.2679949504195,-5.25822814938918,3
0.34,-355.285546366019,128.026353469996,32.6482997365728,179.123650592213,-45.156531659447,-5.38624834948831,4
0.35,-356.650770660421,128.937731790412,32.8810204348049,177.38827355622,-46.0424804378185,-5.51336429793223,3
0.36,-358.008003606681,129.846227185839,33.1128956550775,175.663846143211,-46.9258659884164,-5.63957948255743,4
0.37,-359.357122003595,130.751783993204,33.3439137066714,173.950769256256,-47.8067126487203,-5.76489831851321,3
0.38,-360.698002510001,131.654346927952,33.5740629325812,172.249372785816,-48.685036889628,-5.88932430484221,4
0.39,-362.030521691223,132.553860978428,33.8033317407129,170.560019266547,-49.5608544078084,-6.01286183332646,3
0.4,-363.354555210462,133.450273666544,34.0317086181527,168.883050266375,-50.4341783878156,-6.13551541943115,3
0.41,-364.669978444124,134.343533548751,34.2591821649961,167.218821766686,-51.3050210845649,-6.2572903217052,4
0.42,-365.97666961055,135.233590464252,34.4857423904558,165.567578905695,-52.1733907605404,-6.37819088218234,3
0.43,-367.274500240261,136.120393994099,34.7113763089819,163.929884867934,-53.0393033383965,-6.49822647026595,3
0.44,-368.563352090374,137.003898338087,34.936076433309,162.305831596896,-53.9027625564388,-6.61740078474653,3
0.45,-369.843102280779,137.884055896788,35.15983070366,160.695808454931,-54.7637790573832,-6.73572190693493,4
0.46,-371.113630903127,138.760822119407,35.3826310413012,159.100108453497,-55.6223627207933,-6.85319805536944,3
0.47,-372.374817441149,139.634154416575,35.6044675161149,157.519059610119,-56.478523493096,-6.96983830429918,4
0.48,-373.626546359524,140.504010680437,35.8253322038992,155.952906650865,-57.3322713713021,-7.08565161642808,4
0.49,-374.868701060605,141.370351547612,36.0452168954263,154.401956268596,-58.1836179385591,-7.20064874399575,3
0.5,-376.101169603515,142.233138454525,36.2641141787299,152.86645136009,-59.0325751148188,-7.31484035195953,3
0.51,-377.323843373369,143.092334837483,36.4820174944028,151.346609976992,-59.8791563050775,-7.42823770284774,3
0.52,-378.536609220706,143.947906410035,36.698919261872,149.842788224774,-60.7233754983093,-7.54085509497661,3
0.53,-379.739367810421,144.799819768997,36.9148149678186,148.355110916082,-61.5652490525804,-7.65270439698345,3
0.54,-380.932016190895,145.648044810411,37.1296989538662,146.883820477513,-62.4047939417271,-7.763800049545,3
0.55,-382.114456685947,146.492552158775,37.3435668362356,145.42912274358,-63.2420291284372,-7.87415710378678,4
0.56,-383.286594999527,147.333315309144,37.5564151937338,143.99120847792,-64.0769755223865,-7.98379145907806,4
0.57,-384.44834123604,148.170307757883,37.7682396391924,142.570255716323,-64.9096542584315,-8.09271927017844,3
0.58,-385.599609165456,149.003507968045,37.9790388229352,141.166427377141,-65.7400904472291,-8.20095821437199,3
0.59,-386.740317263645,149.832895314846,38.188811368554,139.779874391804,-66.568309798744,-8.30852657081739,3
0.6,-387.870387772368,150.658449257327,38.3975551091988,138.410734743488,-67.3943407056047,-8.41544282348957,4
0.61,-388.989747608707,151.480153980173,38.6052695969631,137.05912487578,-68.2182115496674,-8.52172641835305,3
0.62,-390.098329540286,152.297995286575,38.8119566651842,135.725158445084,-69.0399556963195,-8.62739834902809,3
0.63,-391.196070042408,153.111960376721,39.0176168398428,134.408926881885,-69.8596063805495,-8.73247937711742,4
0.64,-392.282911007175,153.922038635866,39.2222519978272,133.110510100765,-70.6771993921829,-8.83699123552391,4
0.65,-393.358799466362,154.728221670208,39.42586490964,131.82997405873,-71.492772686333,-8.94095638873045,4
0.66,-394.423687543098,155.53050315076,39.6284589937402,130.567370512209,-72.3063661225357,-9.04439789914771,4
0.67,-395.477536801358,156.328877920393,39.8300391583613,129.322671656027,-73.1180230728892,-9.14733823786983,3
0.68,-396.520300174978,157.123345592425,40.0306086757275,128.096070758933,-73.9277834605564,-9.24980485771605,3
0.69,-397.551952936765,157.913905306646,40.2301752350042,126.887441492098,-74.73569804114,-9.35182044159652,3
0.7,-398.572466820604,158.700557542293,40.4287433995962,125.696810598987,-75.5418113644007,-9.45341023143569,3
0.71,-399.581820293587,159.483305896522,40.6263202365622,124.524162190014,-76.3461729693628,-9.55460007138571,4
0.72,-400.57999825518,160.262157209326,40.8229156376904,123.369469498617,-77.1488371659719,-9.65541733799542,4
0.73,-401.566989921354,161.03711802837,41.0185372723855,122.232689489745,-77.9498563925165,-9.75588845608929,3
0.74,-402.542789852515,161.808197071127,41.2131940742423,121.113766050056,-78.7492856266124,-9.85604051304479,3
0.75,-403.50739768598,162.575405509756,41.4068967564912,120.012630581546,-79.5471832106413,-9.95590154435417,3
0.76,-404.460819048834,163.338754865736,41.5996544936447,118.92920549278,-80.343605812397,-10.0554988398796,3
0.77,-405.403063658404,164.098259859881,41.791479243574,117.863398873375,-81.1386150622115,-10.1548610874003,3
0.78,-406.334146892279,164.853935263881,41.9823829056463,116.815108238261,-81.9322731639603,-10.2540169482198,3
0.79,-407.254088671871,165.605798188249,42.1723778873236,115.784220612275,-82.7246437238517,-10.3529952921533,4
0.8,-408.162914021331,166.353866819361,42.3614774489578,114.770612085499,-83.515792282178,-10.4518253727164,3
0.81,-409.060652473515,167.098160602191,42.5496952401027,113.774148671632,-84.305785558643,-10.5505365662542,3
0.82,-409.947338116603,167.838700194177,42.7370454796313,112.794686611724,-85.0946917007858,-10.6491584486997,3
0.83,-410.823009455026,168.575507382172,42.9235428922629,111.832072634655,-85.8825801735247,-10.7477207440943,3
0.84,-411.687708486086,169.308605066038,43.1092026944745,110.886151929354,-86.6695233502856,-10.8462535822472,3
0.85,-412.541483609284,170.038016812264,43.2940407444569,109.956738557112,-87.4555904886077,-10.9447864724312,4
0.86,-413.384384882994,170.763767446231,43.4780731905294,109.043660641829,-88.2408560207913,-11.0433497298292,3
0.87,-414.216467138194,171.485882999806,43.6613173713081,108.146730614738,-89.0253952498497,-11.1419738562402,4
0.88,-415.037788019123,172.204388062609,43.8437886210698,107.265753944662,-89.8092811915544,-11.2406881622883,3
0.89,-415.848410281177,172.919310881841,44.0255060637384,106.400528183665,-90.5925925758304,-11.3395237134442,3
0.9,-416.648398633249,173.630678565512,44.2064871248237,105.550844517396,-91.3754062100882,-11.438510524921,3
0.91,-417.437821388857,174.338518778149,44.3867500677001,104.716487494707,-92.1578005023437,-11.5376788590428,3
0.92,-418.216749593015,175.042860075797,44.5663135070264,103.897236777669,-92.9398546938899,-11.6370589882821,3
0.93,-418.985258532054,175.743730062007,44.7451957005284,103.092864068904,-93.7216478396308,-11.7366806596404,3
0.94,-419.743423977715,176.441158458353,44.9234171197789,102.303134556827,-94.5032629882632,-11.8365747720403,3
0.95,-420.491325378511,177.13517387676,45.1009966888748,101.527810550506,-95.2847808304553,-11.9367710602488,3
0.96,-421.229045218744,177.825804911852,45.2779547156297,100.766646923343,-96.0662847466036,-12.0372998273919,3
0.97,-421.956666657279,178.513080913382,45.4543110874946,100.019399774709,-96.8478574777376,-12.1381910538735,3
0.98,-422.674276183317,179.197030544014,45.6300862319932,99.2858143116393,-97.6295831734689,-12.2394746313346,3
0.99,-423.381961453681,179.877682320529,45.8053005763273,98.5656338909557,-98.4115461482094,-12.3411802984009,3
1,-424.0798120354,180.555064657057,45.9799748706441,97.8585975458694,-99.1938315765391,-12.443337757482,3
1.01,-424.767919016151,181.229205544874,46.1541300909778,97.1644411029954,-99.976525186821,-12.5459766508915,3
1.02,-425.446374697527,181.900132210655,46.3277872812978,96.4828979355802,-100.75971312948,-12.6491265056253,3
1.03,-426.115273896636,182.567872637928,46.5009683289964,95.8136904824094,-101.543483599749,-12.752816895581,4
1.04,-426.774710858468,183.232452210191,46.6736939328371,95.1565499900924,-102.327922508115,-12.8570768838975,3
1.05,-427.424781790475,183.893897099016,46.8459873987702,94.5111969296076,-103.113121095897,-12.9619368320608,3
1.06,-428.065583788974,184.55223268356,47.0178677563594,93.8773482096541,-103.89916276162,-13.0674237961046,3
1.07,-428.697214407502,185.207482992521,47.1893578459424,93.2547208558103,-104.686138403392,-13.1735675386686,3
1.08,-429.319772125365,185.85967172734,47.3604796530791,92.6430264706972,-105.474137646564,-13.280396902891,3
1.09,-429.933355092189,186.50882081827,47.5312549012461,92.0419804340157,-106.263249828912,-13.3879406634362,3
1.1,-430.538063788843,187.154952076912,47.7017077682845,91.4512838883213,-107.05356953891,-13.4962287555238,3
1.11,-431.13399709749,187.798085582867,47.8718592026117,90.8706443038092,-107.845185367001,-13.6052889667462,3
1.12,-431.721254737005,188.438240331285,48.0417315538598,90.2997639252402,-108.638189008385,-13.7151498703185,3
1.13,-432.299936424927,189.07543410151,48.2113472143611,89.7383425050593,-109.432672638043,-13.8258399488162,3
1.14,-432.870141813697,189.709684113686,48.3807288537326,89.1860772554767,-110.228729250028,-13.9373877096994,2
1.15,-433.431970184319,190.34100361466,48.5498985049871,88.6426625707699,-111.026451545406,-14.0498213368234,2
1.16,-433.985522043809,190.969406478539,48.7188809129911,88.1077885555278,-111.825937615226,-14.1631706861401,2
1.17,-434.530894327977,191.594905013471,48.8876941391416,87.581148410185,-112.627272580337,-14.2774606272346,2
1.18,-435.068186678861,192.217508391242,49.056363572107,87.062426006084,-113.430557202571,-14.3927215239908,2
1.19,-435.597497940504,192.837225930167,49.2249144826658,86.5513031350136,-114.235892501998,-14.5089835334152,2
1.2,-436.118924270016,193.454062565557,49.3933652448441,86.0474624949428,-115.043365522525,-14.626271522157,2
1.21,-436.632563041733,194.068022716581,49.5617413134353,85.5505805194981,-115.853079160032,-14.7446159116666,2
1.22,-437.138509946185,194.679108433337,49.7300651430909,85.0603315507626,-116.6651304575,-14.8640447238494,2
1.23,-437.636859982927,195.287319449327,49.898359690568,84.5763863818748,-117.479618241021,-14.9845864039963,2
1.24,-438.127707239799,195.89265300413,50.0666480107478,84.0984121083485,-118.296642306845,-15.1062695123533,2
1.25,-438.611144655615,196.495103804168,50.234953196545,83.6260723456125,-119.116303310818,-15.2291227103156,2
1.26,-439.087264094326,197.094663914524,50.4032984564269,83.1590267563773,-119.938702999735,-15.3531748281939,2
1.27,-439.556156017372,197.691322748856,50.5717070292629,82.6969313117602,-120.76394402757,-15.4784548327403,2
1.28,-440.017909846736,198.285066766657,50.7402010556359,82.2394383211338,-121.592127538825,-15.6049908521098,2
1.29,-440.47261335212,198.875878711694,50.9088063007318,81.7861921561837,-122.423363841922,-15.7328142465857,2
1.3,-440.920352686344,199.463739114419,51.0775450674843,81.3368362926387,-123.257756470246,-15.8619536044695,2
1.31,-441.36121316144,200.048623004089,51.2464414611142,80.8910052408609,-124.095414135088,-15.9924392069163,2
1.32,-441.795277147133,200.630504495317,51.4155188438061,80.4483316433168,-124.936445049158,-16.1243009269933,2
1.33,-442.222625867752,201.209351758116,51.5848007655243,80.0084413099409,-125.780959088149,-16.257569108214,2
1.34,-442.643338927989,201.785129481023,51.7543119101694,79.5709522247467,-126.629070039812,-16.3922752381235,2
1.35,-443.057493699803,202.357797894127,51.9240765347021,79.135477325088,-127.480892107629,-16.5284508130046,2
1.36,-443.465165091717,202.927312683912,52.0941189392423,78.7016218648766,-128.336541049847,-16.6661276650669,2
1.37,-443.866425936279,203.493624450422,52.2644637386576,78.2689830398502,-129.19613505118,-16.8053382642357,2
1.38,-444.26134660939,204.056678514423,52.4351358076758,77.8371506952748,-130.059794442295,-16.9461157401122,2
1.39,-444.649994832258,204.616414707472,52.6061602304886,77.4057056822522,-130.927641934682,-17.0884938454089,2
1.4,-445.032436385782,205.172765602341,52.7775645808904,76.9742184337667,-131.799808259398,-17.2325092132823,2
1.41,-445.408731601236,205.725661102204,52.9493697788144,76.5422544382945,-132.676409561188,-17.3781926168415,2
1.42,-445.778940147817,206.27502070883,53.1216043664999,76.1093629845508,-133.557583064708,-17.5255826629567,2
1.43,-446.143117491005,206.820758031555,53.2942947080419,75.6750841682007,-134.443462882962,-17.674716523947,2
1.44,-446.501315646731,207.362778851339,53.4674664385375,75.2389459713286,-135.334183548551,-17.8256312620137,2
1.45,-446.853582413511,207.900979658486,53.6411487213553,74.8004636911332,-136.229891378172,-17.9783683777103,2
1.46,-447.199962078594,208.435248783215,53.8153684912112,74.3591370968779,-137.130729624084,-18.1329677271018,2
1.47,-447.540494143579,208.965464489228,53.9901540186291,73.9144518041666,-138.036847956501,-18.2894714841762,2
1.48,-447.875213298676,209.491494752945,54.1655341321693,73.4658772419671,-138.948400648182,-18.4479233418928,2
1.49,-448.204149149569,210.013196029209,54.3415384488319,73.0128655640486,-139.865547317735,-18.6083688600774,2
1.5,-448.527326044022,210.530411907252,54.5181973244442,72.554848212493,-140.788453403121,-18.7708554430666,2
1.51,-448.844761746826,211.042973032837,54.6955417857882,72.0912378812409,-141.717289888372,-18.9354325264665,2
1.52,-449.156467419132,211.550695498658,54.8736037366277,71.621424671152,-142.652234402036,-19.1021518244215,2
1.53,-449.462446878277,212.053379176138,55.052416033422,71.1447745213936,-143.593471658008,-19.2710675658233,2
1.54,-449.762696516975,212.550806320755,55.2320126970995,70.6606272734407,-144.541194614288,-19.442236913801,2
1.55,-450.057203564729,213.042740262355,55.4124290867378,70.1682933077889,-145.495605127809,-19.6157202217102,2
1.56,-450.34594596919,213.528923038266,55.5937018416289,69.6670508799863,-146.456914868124,-19.7915812709453,2
1.57,-450.628891179233,214.009073286174,55.775869251336,69.1561424344256,-147.425346110521,-19.9698877422752,2
1.58,-450.905993459911,214.482884021502,55.9589704297815,68.6347821841996,-148.401130677781,-20.1507112820412,2
1.59,-451.177195588473,214.950019759103,56.1430474035529,68.1021323684016,-149.384516285548,-20.3341288906655,2
1.6,-451.442425974581,215.410111301796,56.3281460315276,67.5573113145795,-150.375770344337,-20.5202252642818,2
1.61,-451.701593207458,215.862758862357,56.5143066035945,66.9993922364938,-151.375152958805,-20.7090819856065,2
1.62,-451.95459082448,216.307517315493,56.7015821497482,66.42738519801,-152.382972512996,-20.900799314663,2
1.63,-452.20128910313,216.743899138078,56.8900232256154,65.8402461924319,-153.39954002133,-21.095479024585,2
1.64,-452.441535797836,217.171364185799,57.079684820106,65.2368500205209,-154.425194917438,-21.2932327293868,2
1.65,-452.675150420888,217.589315281408,57.2706256123295,64.6159984600256,-155.460300929846,-21.4941821257704,2
1.66,-452.901920908023,217.99708892485,57.4629086012323,63.9764036580786,-156.505251305046,-21.6984604089649,2
1.67,-453.121598307957,218.393945418381,57.6566017609931,63.316676925088,-157.560472964851,-21.9062140876413,2
1.68,-453.333891070427,218.779057409491,57.8517786479903,62.6353140822812,-158.626430995952,-22.117604819915,2
1.69,-453.538458245734,219.151495377895,58.0485200604473,61.930678566348,-159.703637479735,-22.3328130149256,2
1.7,-453.734899478654,219.510210466011,58.246913260845,61.2009823826268,-160.792652601215,-22.5520384446456,2
1.71,-453.922744695475,219.85401172085,58.4470557131914,60.4442571809832,-161.894101876613,-22.7755071905747,2
1.72,-454.101440204069,220.181541016069,58.6490553661958,59.6583229455551,-163.008682747256,-23.0034742815116,2
1.73,-454.270330476694,220.491238633325,58.8530325226446,58.84075465239,-164.137178361729,-23.2362298393971,2
1.74,-454.428636827548,220.781295672361,59.0591250223982,57.9888175547476,-165.280485107306,-23.4741094616011,2
1.75,-454.575422166188,221.049624132587,59.2674831284637,57.0994828047932,-166.439596827306,-23.7174944172372,2
1.76,-454.709562763375,221.293742562629,59.4782863329087,56.1692052308607,-167.615699403342,-23.9668379362819,3
1.77,-454.82968645313,221.510703608656,59.6917425247923,55.1939220154091,-168.810168733743,-24.22267569939,3
1.78,-454.934104308906,221.696969154361,59.908093166424,54.1689016188624,-170.024622967201,-24.4856452409348,3
1.79,-455.020709390727,221.848211955998,60.1276308183593,53.088529687555,-171.261017742738,-24.7565268093411,3
1.8,-455.086828161601,221.959064224109,60.350705640466,51.9460477633938,-172.521731310782,-25.0362785950928,3
1.81,-455.129009040316,222.022717463209,60.57775707424,50.7331128586757,-173.80975054162,-25.3261155328809,3
1.82,-455.142680179574,222.030332027832,60.8093427373743,49.4392188372795,-175.128897732586,-25.6276086309542,3
1.83,-455.121604629774,221.970076938321,61.0461937829839,48.0507177815834,-176.4842240457,-25.9428540345147,3
1.84,-455.056939701975,221.825481498516,61.2893084897787,46.5491568858089,-177.882683435744,-26.274761992273,3
1.85,-454.935416339649,221.572249053531,61.5401338143439,44.9080861639902,-179.334458658337,-26.6276167743482,3
1.86,-454.73591239667,221.172466918217,61.8008747411722,43.0875278132173,-180.855202904497,-27.0080827500438,3
1.87,-454.420571638161,220.559292416377,62.0753547131407,41.0189382322673,-182.472382331659,-27.4278909585876,3
1.88,-453.908631958413,219.592703600049,62.3714224122392,38.5630291365756,-184.243081686073,-27.9115645727965,3
1.89,-452.9453744039,217.839168370006,62.7128875048771,35.3015264683039,-186.343051781946,-28.5348718445403,3
