0,-304.651373783882,95.9017302899421,23.9754442153938,62.7307438264416,3.83043765694001e-06,1.20258414437079,3
0.01,-307.585264349956,96.8363280397849,24.161103472924,62.4415421516924,2.65511529390142,1.95003717165101,4
0.02,-310.411466797981,97.7415028263355,24.3531474865983,61.7588961815137,3.88964185672619,2.35791973299313,4
0.03,-313.184100378517,98.6266610213969,24.5461698254359,61.1875627474128,4.56885124100617,2.60880361536084,4
0.04,-315.910776509968,99.4937173651887,24.7374202287342,60.7251788844076,5.00442730372906,2.78651412325565,4
0.05,-318.593551906019,100.34360708176,24.9258393513677,60.3483212274924,5.3095403302639,2.92365391488089,3
0.06,-321.23347346309,101.17702330938,25.1109797407172,60.0398459489062,5.53549866286313,3.03554297818829,4
0.07,-323.831350787632,101.994559912207,25.2926556568317,59.7879810906136,5.70923992851821,3.13041402428519,5
0.08,-326.387938400214,102.796763380263,25.4708073755092,59.5844000847975,5.84638945386541,3.21312404353032,5
0.09,-328.903982869498,103.584141638938,25.6454433474309,59.4229863629406,5.95667615214969,3.2867391775438,4
0.1,-331.380236625588,104.357173136556,25.8166091160606,59.2990749938147,6.0464903506936,3.35329746257684,4
0.11,-333.817457519444,105.116318092042,25.984372281178,59.2089908682285,6.1202069456198,3.41420948089255,4
0.12,-336.216407076828,105.862023041854,26.148813043093,59.1497579350543,6.18092215603748,3.47048410465457,4
0.13,-338.577848401881,106.594710908496,26.3100189016349,59.1189099392646,6.23088744133371,3.52286266822847,4
0.14,-340.902542788552,107.314791355093,26.4680812119938,59.1143631302058,6.27177764263301,3.57190260468844,3
0.15,-343.191247421025,108.022660080215,26.6230929521921,59.134328346962,6.30486293361447,3.61803142268586,3
0.16,-345.444713112272,108.718697654593,26.7751475338583,59.1772483792546,6.33112272425695,3.66158265300091,3
0.17,-347.663682863542,109.403273086586,26.9243374743331,59.2417525928611,6.3513234781523,3.70282058767525,3
0.18,-349.848890316492,110.076742010614,27.0707540465462,59.326622917318,6.36607279358688,3.74195750676957,3
0.19,-352.001058662792,110.739448163435,27.2144867242722,59.4307681365701,6.37585806351466,3.77916607850945,3
0.2,-354.120899741473,111.391723645079,27.3556229349741,59.5532039290284,6.38107446881415,3.81458836685889,3
0.21,-356.209113342524,112.033889363004,27.4942478678219,59.6930371622894,6.38204563094701,3.84834250766381,3
0.22,-358.26638667951,112.666255420911,27.6304443583115,59.8494533285227,6.37903905545349,3.8805277216874,4
0.23,-360.293393995355,113.289121492235,27.7642928453202,60.0217063409359,6.37227781486247,3.91122812274439,4
0.24,-362.290796273979,113.902777179276,27.895871355202,60.2091101400186,6.36194950865441,3.94051565075279,4
0.25,-364.2592410369,114.507502409067,28.0252554753383,60.4110317425998,6.34821319980358,3.96845235649378,3
0.26,-366.19936218075,115.103567803572,28.1525183805072,60.6268853824174,6.33120481929583,3.99509218918801,3
0.27,-368.111779465287,115.691237718907,28.2777308090798,60.8561207449158,6.31104110102967,4.02048280798059,3
0.28,-369.997102037797,116.270756563731,28.400961377533,61.0982474765321,6.287826878777,4.04466515670178,3
0.29,-371.855920243959,116.842377356746,28.5222763426118,61.3527842392221,6.2616454960206,4.06767666044997,3
0.3,-373.68881504908,117.406333620975,28.6417396995588,61.6192925151025,6.23257773155027,4.0895504960868,3
0.31,-375.496352983442,117.962853964651,28.7594133439547,61.8973604484114,6.20069296339326,4.11031651878731,3
0.32,-377.279087463974,118.512159498914,28.8753570963623,62.1866020340885,6.16605315891621,4.13000176846196,4
0.33,-379.037558996977,119.054464043221,28.9896287804866,62.4866549264976,6.12871404724081,4.14863087378002,3
0.34,-380.772295350711,119.589974455347,29.1022842693888,62.7971785237319,6.08872607686897,4.16622638997331,3
0.35,-382.483811442646,120.118891211864,29.2133783580563,63.1178520403744,6.0461347797297,4.18280890868088,3
0.36,-384.172610955921,120.641407391163,29.3229616047139,63.448373732624,6.00098314669407,4.1983979731438,3
0.37,-385.839184405997,121.157710630713,29.4310852502589,63.7884583651865,5.95330957727548,4.21301124496761,3
0.38,-387.484010960898,121.667982282621,29.5377980451248,64.1378367046782,5.90315005794587,4.22666535714856,3
0.39,-389.107558238232,122.172397926647,29.6431471021042,64.4962541987292,5.85053811998377,4.239375886134,3
0.4,-390.710282535166,122.671127565182,29.7471779534436,64.8634699521424,5.79550516312646,4.25115747149979,3
0.41,-392.292629132259,123.164335798278,29.8499346528505,65.2392557491156,5.73808068882692,4.26202390707258,3
0.42,-393.855032529017,123.652182040235,29.9514597820891,65.6233952396978,5.67829255514002,4.27198823907981,3
0.43,-395.397916697128,124.134820891642,30.0517945027545,66.0156831659512,5.6161671564199,4.28106284161856,3
0.44,-396.921695369474,124.612401639888,30.1509786860811,66.4159245560532,5.5517295794853,4.28925946358079,3
0.45,-398.426772230403,125.085069370115,30.2490508432114,66.8239341792882,5.48500374968402,4.29658931067068,3
0.46,-399.913541204595,125.55296445776,30.346048261228,67.2395358715698,5.41601253370979,4.30306307354857,3
0.47,-401.382386697035,126.016223340708,30.4420069969585,67.6625620165504,5.34477784934383,4.30869098638833,3
0.48,-402.833683853887,126.474977881285,30.5369619740277,68.0928529627881,5.27132075347568,4.31348284818276,3
0.49,-404.267798811323,126.929356778504,30.6309469803541,68.5302566442662,5.19566148215537,4.31744807036174,3
0.5,-405.685088735043,127.379482928779,30.7239948169991,68.9746279729045,5.11781955907883,4.32059566165248,3
0.51,-407.085902421418,127.825477376325,30.8161371497922,69.4258286590204,5.03781380818065,4.32293432537284,3
0.52,-408.470580229222,128.267456997113,30.9074046809973,69.8837266753119,4.95566242294137,4.32447243242396,3
0.53,-409.839454395922,128.705535210649,30.9978271544651,70.3481959420858,4.8713830021644,4.32521805350744,3
0.54,-411.192849241962,129.139822085183,31.0874333883037,70.8191159912331,4.78499258546291,4.3251789767809,3
0.55,-412.531081949775,129.570422282897,31.1762513679556,71.296371684333,4.6965076956373,4.32436269577424,3
0.56,-413.854460502083,129.997444118381,31.2643080923017,71.779852850675,4.60594428954706,4.32277652734035,3
0.57,-415.163287257239,130.420986027804,31.3516298711979,72.2694541361201,4.51331790277947,4.32042746919764,3
0.58,-416.45785691419,130.841145880517,31.4382421637958,72.765074675606,4.41864359870736,4.31732232082232,3
0.59,-417.738457264779,131.25801879772,31.5241696662125,73.2666178810648,4.32193599653041,4.31346766389519,3
0.6,-419.005369375565,131.671697212467,31.6094363418896,73.7739912211737,4.22320928963032,4.30886987127228,3
0.61,-420.258867707976,132.082271080503,31.6940654428323,74.2871060119963,4.12247725633938,4.30353511719935,3
0.62,-421.499220399474,132.489827818204,31.7780795148318,74.805877267237,4.01975327598175,4.29746938808006,3
0.63,-422.726689441878,132.894452091593,31.8615005060228,75.3302233934966,3.91505036142418,4.29067847672066,3
0.64,-423.941530733476,133.296226560404,31.9443496850689,75.8600661601659,3.80838114298653,4.2831680084224,3
0.65,-425.143994275647,133.695231549122,32.0266477112223,76.39533048331,3.69975786927922,4.27494343429783,3
0.66,-426.334324363686,134.091545260657,32.1084146533407,76.9359442731248,3.58919244952016,4.26601004432643,3
0.67,-427.512759730948,134.48524377653,32.1896700123518,77.4818382912705,3.47669644858578,4.25637297003917,3
0.68,-428.67953369093,134.876401148324,32.2704327421663,78.0329460188449,3.36228109380993,4.24603718954921,3
0.69,-429.834874278413,135.265089489228,32.3507212634709,78.5892035340675,3.24595728025085,4.23500753355901,3
0.7,-430.97900439311,135.651378996246,32.4305534781235,79.1505493882627,3.12773559667377,4.22328869293469,3
0.71,-432.11214194987,136.035338031491,32.5099468027719,79.7169244902246,3.00762631475687,4.21088521819843,3
0.72,-433.234499990373,136.417033181953,32.5889181737352,80.2882720070822,2.88563939933707,4.19780152623232,3
0.73,-434.346286817735,136.796529323501,32.6674840659318,80.8645372603365,2.76178451695095,4.18404190435868,3
0.74,-435.447706124746,137.173889693874,32.7456605107145,81.4456676270991,2.6360710413891,4.16961051410376,2
0.75,-436.538957213308,137.549175898228,32.8234631375178,82.0316124173695,2.5085080613986,4.15451139142002,2
0.76,-437.62023518321,137.922446934527,32.900907121105,82.6223229176188,2.37910441761628,4.13874845040195,2
0.77,-438.691729710148,138.293763783725,32.9780071792081,83.2177521312237,2.24786858907324,4.12232552566335,2
0.78,-439.753627674982,138.663182217097,33.0547777421838,83.8178548189549,2.11480888427183,4.10524629701264,2
0.79,-440.806111434746,139.030757947666,33.1312328266448,84.4225873821308,1.9799333118408,4.08751435139631,2
0.8,-441.849359312983,139.396546132329,33.2073860594764,85.031907800159,1.84324961158624,4.06913318615076,2
0.81,-442.883546023223,139.760598398609,33.2832507775805,85.6457755707099,1.70476532405961,4.05010615779903,2
0.82,-443.908842386907,140.122967110637,33.3588399330514,86.264151640433,1.56448769494153,4.03043655631823,2
0.83,-444.925415390335,140.483703551932,33.434165952307,86.8869987849859,1.4224235800346,4.01012758094548,2
0.84,-445.933429399332,140.842854663318,33.5092415780449,87.5142798071925,1.27858013740849,3.98918228477375,2
0.85,-446.933043610048,141.200471096597,33.5840786291926,88.1459599470816,1.13296372861306,3.96760369083814,2
0.86,-447.924415410783,141.55659914792,33.6586887259262,88.7820055733705,0.985580710052058,3.94539472694857,2
0.87,-448.907698211467,141.911284707495,33.7330833099127,89.4223840063326,0.836437205801135,3.92255821008526,2
0.88,-449.88304227523,142.264572628978,33.8072735255228,90.0670636976429,0.685539136451962,3.89909688181385,2
0.89,-450.85059477002,142.616506738069,33.8812702292382,90.7160142042038,0.532892226524736,3.87501340863463,2
0.9,-451.810499835307,142.967129898505,33.9550840259268,91.3692061367182,0.378501977365683,3.85031037122006,2
0.91,-452.762898120061,143.31648441288,34.0287255189071,92.0266105854939,0.222373527391616,3.82499021646573,2
0.92,-453.707928844527,143.664610346402,34.1022042680924,92.6882011792705,0.0645123456667246,3.7990554989828,2
0.93,-454.645726997166,144.01154814868,34.1755304164973,93.3539508526298,-0.0950767928110963,3.77250851836426,2
0.94,-455.576425214855,144.35733695925,34.2487135783414,94.0238340007297,-0.256389135499426,3.74535156636561,2
0.95,-456.500153442087,144.702015048715,34.3217631388663,94.6978258694144,-0.419420105867348,3.71758686703815,2
0.96,-457.417039001952,145.045619857967,34.3946882703986,95.3759025204122,-0.584165300066759,3.68921657774943,2
0.97,-458.327206656156,145.388188006711,34.4674979320581,96.0580408057681,-0.750620479919239,3.66024279194032,2
0.98,-459.23077836382,145.729755749797,34.5402007542365,96.7442185480813,-0.918781673756114,3.63066755265874,2
0.99,-460.127874523969,146.070357284782,34.6128055321739,97.4344136711309,-1.08864475893521,3.60049280634049,2
1,-461.018612552203,146.410026546147,34.6853206889884,98.128604949477,-1.26020583863959,3.56972047169002,2
1.01,-461.903106978106,146.748798777106,34.757753992668,98.8267731073163,-1.43346179552024,3.53835241670272,2
1.02,-462.781470896143,147.086705939582,34.8301136318173,99.5288979946291,-1.60840889449817,3.50639043528319,2
1.03,-463.653814878255,147.423780275561,34.9024073914867,100.234960663498,-1.78504383400703,3.47383627379953,2
1.04,-464.520247352825,147.760053311247,34.9746428982241,100.944942724816,-1.96336343017406,3.44069162688394,2
1.05,-465.380875102942,148.095554611031,35.0468263608927,101.658826588988,-2.14336397202974,3.40695849046521,2
1.06,-466.235801376679,148.430316798649,35.118967530637,102.376594565054,-2.3250438204939,3.37263776766727,2
1.07,-467.085128790336,148.76436837002,35.1910723070933,103.098230217314,-2.50839959328685,3.33773134365612,2
1.08,-467.928957773593,149.097737867273,35.2631476925259,103.823717202558,-2.69342838910458,3.30224074400341,2
1.09,-468.767386336079,149.43045453551,35.3352004262338,104.553040253694,-2.88012806274228,3.2661673864175,2
1.1,-469.600511105635,149.762545763829,35.4072372223703,105.28618399611,-3.06849597687312,3.22951270464847,2
1.11,-470.428426507388,150.094038855245,35.4792645743688,106.023133771013,-3.25852982622705,3.19227807279961,2
1.12,-471.251225277315,150.424960533981,35.5512888737166,106.76387529349,-3.45022739954175,3.15446482074136,2
1.13,-472.068998391803,150.75533699685,35.6233163604907,107.508394755414,-3.6435865920396,3.11607424110476,2
1.14,-472.881834608702,151.085193782246,35.6953531605414,108.256678691516,-3.83860539235312,3.07710757159887,2
1.15,-473.689822358151,151.414556203369,35.7674052363051,109.008714213755,-4.03528188079312,3.03756605671672,2
1.16,-474.493047395776,151.743449873779,35.8394781813844,109.764489510233,-4.23361459273625,2.99745088708047,2
1.17,-475.29159444787,152.071896673325,35.9115784457572,110.523990327945,-4.43360095032042,2.95676316275769,2
1.18,-476.085543981961,152.39992228579,35.9837108751971,111.287206656586,-4.6352402802166,2.91550400850327,2
1.19,-476.874979306666,152.727549286023,36.055881241887,112.05412641832,-4.83853046355771,2.87367455356408,2
1.2,-477.659979515912,153.054801844348,36.1280946016272,112.824739406847,-5.04347060709061,2.83127584210068,2
1.21,-478.440622695661,153.381700054523,36.2003567257066,113.599033236659,-5.25005864832714,2.78830885262393,2
1.22,-479.216985538192,153.708266933292,36.272672518856,114.376998130007,-5.45829361500397,2.74477459467126,2
1.23,-479.989143324481,154.034524017134,36.3450470068548,115.158623936749,-5.66817429260863,2.70067403180576,2
1.24,-480.757169959408,154.360492428988,36.4174851156511,115.943900790427,-5.87969953679577,2.65600810016873,2
1.25,-481.521137995504,154.686192867467,36.4899916713658,116.732819104806,-6.09286825905971,2.61077771044994,2
1.26,-482.281118614414,155.01164575276,36.5625714227252,117.525369613229,-6.30767950497181,2.56498373248332,2
1.27,-483.037181679416,155.336870996602,36.6352289631253,118.321543283533,-6.52413231636465,2.51862703634079,2
1.28,-483.789395799628,155.661888181523,36.7079688097063,119.121331360703,-6.74222582268331,2.4717084603309,2
1.29,-484.53782834427,155.986716539243,36.7807953938502,119.924725343683,-6.96195922870968,2.42422881652563,2
1.3,-485.282546007846,156.311374418712,36.8537131614978,120.731716638832,-7.18333139291435,2.37618892688878,2
1.31,-486.023612578259,156.635881259604,36.9267261546334,121.542297930605,-7.40634232620476,2.32758950055474,2
1.32,-486.761092382708,156.960254739831,36.9998386370933,122.356461063922,-7.63099102637085,2.27843131979847,2
1.33,-487.495047076969,157.284513411166,37.0730545341004,123.174198933743,-7.85727735919273,2.22871507796652,2
1.34,-488.225539452324,157.608673600264,37.1463780649796,123.995503513031,-8.08520011126661,2.1784415343213,2
1.35,-488.952629526601,157.932753060545,37.2198130311643,124.820368044695,-8.31475907559238,2.12761136683816,2
1.36,-489.676376618243,158.256768705625,37.2933632425553,125.648785615981,-8.54595369842595,2.07622527009539,2
1.37,-490.396838651135,158.580736658251,37.3670325012155,126.480749330305,-8.77878362283505,2.02428387206125,2
1.38,-491.114072840804,158.904673461512,37.4408244271197,127.316252827024,-9.01324855049294,1.97178782316166,2
1.39,-491.828135336972,159.228596818746,37.5147425390857,128.155289891914,-9.2493483043977,1.91873779051329,2
1.4,-492.539081046264,159.55251902311,37.5887904547319,128.997854095185,-9.48708228888507,1.86513432204314,2
1.41,-493.246964119504,159.876457038995,37.6629715888481,129.843939627152,-9.726450442728,1.81097803254572,2
1.42,-493.951837787895,160.20042582337,37.7372893197211,130.693540658837,-9.96745252304621,1.75626950730028,2
1.43,-494.653754456804,160.524438597219,37.8117470382586,131.546651256071,-10.2100881219887,1.701009299381,2
1.44,-495.352764608436,160.848513469975,37.8863477803118,132.403266721332,-10.4543576806036,1.64519798136016,2
1.45,-496.048918801586,161.172665493184,37.9610945666744,133.26338217284,-10.7002612998694,1.58883612797082,2
1.46,-496.74226674847,161.496903828591,38.0359909056236,134.126991073405,-10.9477980129792,1.5319242010859,2
1.47,-497.432857376207,161.821242598442,38.1110396328109,134.994089126724,-11.1969679592757,1.47446274910026,2
1.48,-498.120737627063,162.145699072666,38.1862436694363,135.864671358711,-11.4477714199735,1.4164523371255,2
1.49,-498.805954568052,162.470284185591,38.2616056049822,136.738733022544,-11.7002079168148,1.35789357799866,2
1.5,-499.488554166583,162.795012306317,38.3371289051112,137.616269978942,-11.9542783043173,1.29878668000481,2
1.51,-500.168581419262,163.119897136266,38.4128159689968,138.497277836596,-12.2099823126507,1.23913229715779,2
1.52,-500.846080877946,163.444947766618,38.488669697425,139.381751975447,-12.4673197131997,1.17893081727108,2
1.53,-501.521096030065,163.770178159557,38.5646926519904,140.269688421385,-12.7262907321536,1.11818275205384,2
1.54,-502.1936696259,164.095600462001,38.6408874236153,141.161083186965,-12.9868954855549,1.05688856138999,2
1.55,-502.863844033632,164.421225001447,38.7172565341562,142.055932632337,-13.2491340210361,0.995048673777707,2
1.56,-503.531659785224,164.747066926143,38.7938024680013,142.954232704616,-13.5130066964551,0.932663587199536,2
1.57,-504.197157271611,165.073137834648,38.8705275673504,143.855980046236,-13.7785137631016,0.869733749972172,2
1.58,-504.860377608961,165.399443041605,38.9474350187312,144.761170356599,-14.0456547227609,0.806259310400346,2
1.59,-505.521358266534,165.725999673285,39.0245257668518,145.669801679424,-14.3144305103113,0.742241131915825,2
1.6,-506.180137720755,166.052818935037,39.1018039023706,146.581871529774,-14.5848426820648,0.677678802872432,2
1.61,-506.836755144101,166.379907647827,39.1792692664187,147.497373842164,-14.8568879162025,0.612574082087554,2
1.62,-507.491246704696,166.707275637939,39.2569250366056,148.416306921054,-15.1305680516775,0.546926711541017,2
1.63,-508.143647974411,167.034935763492,39.3347737012869,149.338668302766,-15.4058838490889,0.480736970290724,2
1.64,-508.793994875097,167.362897680193,39.4128171037524,150.264455179011,-15.6828354029279,0.414005331546582,2
1.65,-509.442322365591,167.691170683687,39.4910573412053,151.193664550383,-15.9614227012161,0.34673219120034,2
1.66,-510.088665753592,168.01976286516,39.5694963018669,152.126294345556,-16.2416459102495,0.278917945824154,2
1.67,-510.7330575598,168.348687643683,39.6481359144942,153.062341699392,-16.5235055952402,0.210563032994481,2
1.68,-511.375530783869,168.677952389897,39.7269779994788,154.00180454627,-16.8070021096594,0.141667787797434,2
1.69,-512.01611882795,169.007566070651,39.8060245245169,154.944680443165,-17.0921352288985,0.0722326234651429,2
1.7,-512.654853037874,169.337537714724,39.8852772363067,155.890967345744,-17.378905480728,0.00225789162705319,2
1.71,-513.291764712227,169.667876114639,39.9647378763587,156.840663248881,-17.6673131115212,-0.0682560273014695,2
1.72,-513.92688455734,169.998589925237,40.0444081294219,157.793766270345,-17.9573584008826,-0.13930875331155,2
1.73,-514.560242655404,170.329687669019,40.1242896218418,158.750274655743,-18.2490416605089,-0.210899907279366,2
1.74,-515.191869327713,170.661178865159,40.2043840145384,159.710186519918,-18.5423627693934,-0.283029034081996,2
1.75,-515.821792452805,170.993066221955,40.2846923996074,160.673500130794,-18.8373217287881,-0.355695714123036,2
1.76,-516.450040669622,171.325364453424,40.3652170985901,161.640214743392,-19.1339200528154,-0.428899862930149,2
1.77,-517.076641966664,171.658078761701,40.4459593806565,162.610328550626,-19.432157398324,-0.502641009972234,2
1.78,-517.701623787798,171.991216807188,40.5269205900988,163.583840316357,-19.7320339897007,-0.576918743074993,2
1.79,-518.325012916491,172.324786065519,40.6081021147473,164.560748890499,-20.03355007366,-0.651732689109574,2
1.8,-518.946836110125,172.658795144095,40.6895053450628,165.541053127433,-20.3367057483015,-0.727082424239266,2
1.81,-519.56711791609,172.993247748544,40.7711321690572,166.524752225658,-20.6415018651357,-0.802967989089404,2
1.82,-520.185884658282,173.328154054398,40.8529825983159,167.511845321015,-20.9479378593799,-0.879388325267962,2
1.83,-520.803161377986,173.663521379456,40.9350586000143,168.502331560816,-21.2560140884216,-0.956343333192014,2
1.84,-521.418971858371,173.99935169384,41.0173614798149,169.496210349598,-21.5657308482316,-1.0338328262303,2
1.85,-522.033339551611,174.335657204947,41.0998922173434,170.493481303822,-21.8770886995655,-1.11185626293946,2
1.86,-522.646288119271,174.672441878607,41.1826520943916,171.49414384192,-22.1900876411303,-1.1904133544863,2
1.87,-523.25784030697,175.009712369435,41.2656421929487,172.498197721413,-22.5047279676671,-1.26950372658993,2
1.88,-523.868018180366,175.347475148326,41.3488635579069,173.505642896345,-22.8210101034486,-1.34912702975409,2
1.89,-524.476844578393,175.685735770404,41.4323172979959,174.516479157129,-23.1389337217063,-1.4292828502214,2
1.9,-525.084340436208,176.024500409416,41.5160043871959,175.530706602288,-23.4584993270395,-1.50997084715838,2
1.91,-525.690526701867,176.363774850325,41.5999257965369,176.548325372938,-23.7797070985953,-1.59119064996479,2
1.92,-526.2954237794,176.703565054554,41.6840823779373,177.569336120081,-24.102557366484,-1.67294188206642,2
1.93,-526.899053098816,177.043875169967,41.7684749788815,178.59373838961,-24.4270494410073,-1.75522401899815,2
1.94,-527.501431588628,177.384713372495,41.8531046711773,179.621533787599,-24.7531851491871,-1.83803699154156,2
1.95,-528.102580861823,177.726082444749,41.9379723501869,180.652721887116,-25.080963243994,-1.92138025502872,2
1.96,-528.702518826026,178.067988348625,42.023078741915,181.687303848377,-25.4103843590923,-2.00525347324324,2
1.97,-529.301263936884,178.410437792996,42.108424529205,182.725280707834,-25.741448836657,-2.08965621069813,2
1.98,-529.898834660788,178.753432101634,42.194010648606,183.766652864512,-26.0741559207925,-2.17458813563322,2
1.99,-530.49524769888,179.096978797796,42.2798375144235,184.811422583732,-26.4085068763527,-2.26004885883829,2
2,-531.090521238893,179.441079130023,42.3659061839528,185.859589700628,-26.7445021365563,-2.34603816698133,2
