0,-479.467008519895,6.93296497188093e-05,29.8313704685323,-91.6622567134455,-53.5752848405981,-13.3938213847852,5
1,-670.307619221303,70.3689833287186,56.6031288163178,-284.76424452242,-101.838499217667,-14.0761902396721,5
1.01,-670.250094933084,71.1676932020351,56.7503729895003,-287.67377799682,-102.373528848853,-14.0565048903684,5
1.01,-670.250112514483,71.1676186069508,56.7503537835786,-287.673765144614,-102.37354844325,-14.0565139387253,5
1.02,-670.155790421176,71.9710591342342,56.8960930473561,-290.614153574239,-102.910800366502,-14.0359808679068,5
1.02,-670.155808064282,71.9709851667109,56.8960738777659,-290.614140977649,-102.910819995995,-14.0359899102969,5
1.03,-670.024142194096,72.7793072970107,57.0402934782051,-293.586333585114,-103.450239805957,-14.0145149049784,5
1.03,-670.024159512626,72.7792334695129,57.0402743582484,-293.586321275337,-103.450259494844,-14.014523915989,5
1.04,-669.854576391609,73.5926386366211,57.1829572311894,-296.591341132943,-103.991725272613,-13.9920061552837,5
1.04,-669.854593475404,73.5925652995327,57.1829381700195,-296.591329175353,-103.991744970091,-13.9920151243882,5
1.05,-669.646412186995,74.4111389695337,57.3240609972762,-299.630169646705,-104.535285966686,-13.9683510026058,5
1.05,-669.646429128507,74.4110660639298,57.3240419951337,-299.630158124428,-104.53530567725,-13.9683599228067,5
1.06,-669.398960053616,75.2349996874403,57.4635800356378,-302.70392990624,-105.080808725029,-13.9434372029961,5
1.06,-669.398976896145,75.2349271580272,57.4635610923883,-302.703918896382,-105.080828466409,-13.9434460783162,5
1.07,-669.111456859098,76.0643870593806,57.6014850329151,-305.813768000887,-105.628213467735,-13.9171468940629,5
1.07,-669.111473665694,76.0643147375028,57.6014661188469,-305.813757404176,-105.628233277532,-13.9171557581408,5
1.08,-668.783074298464,76.8994722603342,57.7377425106269,-308.960889152018,-106.177412931394,-13.8893553934677,5
1.08,-668.783092012942,76.8993996930229,57.7377235787884,-308.960878608966,-106.177433094687,-13.8893643864366,5
1.09,-668.4129178503,77.7404302600056,57.8723143199787,-312.146561015287,-106.728313501876,-13.8599313424198,5
1.09,-668.412935259732,77.7403581320432,57.8722955761749,-312.146551437616,-106.728333615069,-13.8599402119859,5
1.1,-668.00001484248,78.5874432508412,58.0051581150601,-315.372123263307,-107.280812781579,-13.8287350304593,5
1.1,-668.000031959723,78.5873719174356,58.0051395366474,-315.372114290581,-107.280832865106,-13.8287438162913,5
1.11,-667.543312663959,79.4406992824684,58.1362260219594,-318.638990718247,-107.83480105845,-13.7956188555509,5
1.11,-667.543329729713,79.4406292698402,58.1362078944022,-318.638981221404,-107.83482075586,-13.795627553789,5
1.12,-667.041671394956,80.3003952306971,58.2654657911086,-321.94865802447,-108.390158810314,-13.7604262167073,5
1.12,-667.04168832983,80.3003254418948,58.2654477385438,-321.948648883299,-108.390178568759,-13.7604349145249,5
1.13,-666.493855416955,81.1667335235036,58.3928186401321,-325.302712388412,-108.946758312123,-13.7229911255172,5
1.13,-666.493871878841,81.1666634740332,58.3928004125904,-325.302704355316,-108.946778361185,-13.7229997979748,5
1.14,-665.89852381202,82.0399248675143,58.5182192045469,-328.70284166864,-109.504462212,-13.6831370313283,5
1.14,-665.898540070164,82.0398550433664,58.5182010596995,-328.702833981309,-109.504482279712,-13.6831456846842,5
1.15,-665.254222227206,82.9201911556204,58.6415961943028,-332.15084071972,-110.063121632981,-13.6406760397019,5
1.15,-665.254238228987,82.9201214194197,58.641578104819,-332.150833380134,-110.063141766556,-13.6406846899319,5
1.16,-664.559370217857,83.8077634974715,58.7628706499509,-335.648625222272,-110.622576438736,-13.5954078738634,5
1.16,-664.559386020125,83.8076945432239,58.7628526633157,-335.648618816322,-110.622596642171,-13.5954164806229,5
1.17,-663.812249134904,84.702887264233,58.8819557879007,-339.198245827491,-111.182653693621,-13.5471184581552,5
1.17,-663.812264578264,84.7028182496128,58.8819378635761,-339.198240158485,-111.182674043567,-13.5471270328902,5
1.18,-663.010986862284,85.6058183775876,58.9987559311858,-342.801900483071,-111.743166729565,-13.4955786672505,5
1.18,-663.011001785317,85.6057496567488,58.9987380685477,-342.801895699703,-111.743187193875,-13.4955872032992,5
1.19,-662.153540683955,86.5168286483199,59.1131657402203,-346.461952969541,-112.303913391024,-13.4405425573395,5
1.19,-662.153555361061,86.5167607520483,59.1131479780218,-346.461949172726,-112.303933973533,-13.4405510808079,5
1.2,-661.237677973803,87.4362083565339,59.2250693207713,-350.180953368206,-112.864674137375,-13.3817453520857,5
1.2,-661.237693359774,87.4361402101574,59.2250515894893,-350.180949366333,-112.864695257068,-13.3817540794484,5
1.21,-660.260954584268,88.3642577012484,59.3343384484334,-353.961654249363,-113.425216064866,-13.3189019277873,5
1.21,-660.260969462324,88.3641902250178,59.3343208602869,-353.96165094219,-113.425237245715,-13.318910636191,5
1.22,-659.220679813497,89.3012885640383,59.4408315736743,-357.807042296045,-113.985289433684,-13.2517026821741,5
1.22,-659.220694186757,89.3012215953395,59.4408141240493,-357.807039758307,-113.985310683162,-13.2517113729213,5
1.23,-658.11393428805,90.2477388138603,59.5443945997541,-361.720399605769,-114.544555280095,-13.1798139532974,5
1.23,-658.113948137422,90.2476722012862,59.5443772560761,-361.720397842519,-114.544576596175,-13.1798226301386,5
1.24,-656.937423336446,91.2038924176801,59.6448520048271,-365.705253294769,-115.10276765206,-13.1028682876652,5
1.24,-656.937436606196,91.2038263148919,59.6448347847877,-365.705252660904,-115.102789069923,-13.1028769069562,5
1.25,-655.68755369594,92.1701946511132,59.7420123093607,-369.765516397889,-115.659562633011,-13.0204664714511,5
1.25,-655.687566350033,92.1701288530478,59.7419951671842,-369.765516768626,-115.659584163209,-13.0204750576035,5
1.26,-654.360318692485,93.1470915116541,59.8356608752866,-373.905486853029,-116.214563142071,-12.9321690840984,5
1.26,-654.360331450668,93.1470268978671,59.835644040548,-373.905487938306,-116.214585510707,-12.9321779097339,5
1.27,-652.951253632666,94.1350726640094,59.9255584733028,-378.129918102387,-116.767353772254,-12.8374922129523,5
1.27,-652.951264949485,94.1350088947616,59.9255417307855,-378.129921296565,-116.76737605871,-12.8375009017422,5
1.28,-651.455353931753,95.1346753104404,60.0114360754301,-382.444100348433,-117.317469498577,-12.7358981781559,5
1.28,-651.455364597112,95.1346113052996,60.0114192395354,-382.44410371693,-117.317491539176,-12.7359067691253,5
1.29,-649.866991861193,96.1464899936934,60.0929900561521,-386.853941088949,-117.864390233662,-12.626787922527,5
1.29,-649.86700228326,96.1464266936104,60.0929733470611,-386.853944533455,-117.864412506136,-12.6267966280064,5
1.3,-648.17980279263,97.1711765852813,60.1698772085386,-391.366083135986,-118.407532039321,-12.509490249904,5
1.3,-648.179812538201,97.1711136488579,60.1698605820171,-391.366087183206,-118.407554531891,-12.509499005662,5
1.31,-646.386539375955,98.209455401679,60.2417058374454,-395.988038781901,-118.946240261898,-12.3832467684195,5
1.31,-646.386548204874,98.209392645859,60.2416892775822,-395.988044038673,-118.946263120993,-12.3832555488934,5
1.32,-644.478926394875,99.2622060536895,60.3080288583459,-400.72838434823,-119.479739636346,-12.2471983639779,5
1.32,-644.478934392681,99.2621436959144,60.3080123599606,-400.728390786821,-119.479762864765,-12.2472072008526,5
1.33,-642.447382740156,100.330323411519,60.3683273488343,-405.596941121986,-120.007185427846,-12.1003569230631,5
1.33,-642.447389821557,100.33026147262,60.3683109042303,-405.596948863445,-120.007209032903,-12.1003658076458,5
1.34,-640.280789881707,101.414907650938,60.4219996101678,-410.605102986196,-120.527566927903,-11.9415835615489,5
1.34,-640.280796796871,101.41484503528,60.4219830759924,-410.605111974887,-120.52759134085,-11.9415926262472,5
1.35,-637.966091715522,102.517211233226,60.4683381010494,-415.766191784593,-121.039711950623,-11.7695491661405,5
1.35,-637.96609705308,102.51714859578,60.4683216014902,-415.766202222832,-121.039736585741,-11.7695582135442,5
1.36,-635.487791578303,103.63870300738,60.5065034527767,-421.095963531069,-121.542232789181,-11.5826848958118,5
1.36,-635.487795767227,103.638641882784,60.5064871126867,-421.095975817509,-121.542257716034,-11.5826940104992,5
1.37,-632.827276799166,104.781128842473,60.5354870946508,-426.613291066606,-122.033468418739,-11.3791165341906,5
1.37,-632.82727883041,104.781070209315,60.5354712919613,-426.613306175133,-122.033493831172,-11.3791256289499,5
1.38,-629.961860378372,105.946596908659,60.5540616129889,-432.341118763669,-122.511402100889,-11.1565707728258,5
1.38,-629.961860723649,105.946536973628,60.5540454816773,-432.341135723488,-122.511427824634,-11.1565798849768,5
1.39,-626.863424074549,107.13768258825,60.5607031987386,-438.307819425852,-122.973540685163,-10.9122428467761,5
1.39,-626.863422712652,107.137623061752,60.5606872506544,-438.307838294022,-122.973566996651,-10.9122520057837,5
1.4,-623.496387719574,108.357552146678,60.5534855839218,-444.549200268423,-123.416750020125,-10.6425959153674,5
1.4,-623.496389087527,108.357494171417,60.5534701547173,-444.5492149774,-123.416777274148,-10.6426057170524,5
1.41,-619.814689270279,109.610565059808,60.5299210499631,-451.111656365069,-123.836941988946,-10.3430813189621,5
1.41,-619.814690856214,109.610507365029,60.5299059325513,-451.111669668892,-123.836969526064,-10.3430914328706,5
1.42,-615.75669238811,110.901988299026,60.4866744190833,-458.056974600292,-124.228732583023,-10.0076134620819,5
1.42,-615.756689602833,110.901930751386,60.4866589737106,-458.056994580861,-124.228761263858,-10.0076234134447,5
1.43,-611.236837494829,112.239588290581,60.4191279597162,-465.471033072444,-124.584611388857,-9.62779595528727,5
1.43,-611.236827408536,112.239531024193,60.4191122470778,-465.471061757013,-124.584640290859,-9.62780541954449,5
1.44,-606.130016465117,113.634282220567,60.3205298654079,-473.479148792455,-124.893659120123,-9.19137263418841,5
1.44,-606.130002794063,113.634225634854,60.3205140808175,-473.479181820213,-124.893688674183,-9.19138210530447,5
1.45,-600.240006096016,115.103293715536,60.1803051301372,-482.27780452792,-125.138786295923,-8.67918879913141,5
1.45,-600.23999097828,115.103238269095,60.1802896377628,-482.277838026922,-125.138817031392,-8.67919866669032,5
1.46,-593.225188822913,116.676385395309,59.98006383122,-492.208859146422,-125.290334960539,-8.05798723353774,5
1.46,-593.22516030792,116.676331959655,59.980047882655,-492.208906772422,-125.29036587977,-8.05799621054548,5
1.47,-584.378705970679,118.414844765425,59.6818016468406,-503.979415892814,-125.287123849944,-7.25913444411407,5
1.47,-584.378649105654,118.414793687147,59.681784285822,-503.979493501476,-125.28715420588,-7.25914115458,5
1.48,-571.599292097544,120.500070511365,59.1727020252486,-519.690985278379,-124.947864525231,-6.07913046227113,5
1.48,-571.599141571188,120.500026254962,59.1726797984393,-519.691156927119,-124.947887650195,-6.0791282692569,5
1.49,-547.061735700263,123.819317117942,58.0636861558119,-547.06327333403,-123.819104010706,-3.845799847809,5
1.49,-547.061002034133,123.819333938679,58.063635112535,-547.0640263816,-123.81908933926,-3.84574565721744,5
1.5,-548.349136309166,125.442774798236,58.4118772801581,-548.348779436191,-125.442708496155,-4.30951451127205,5
1.5,-548.348967709057,125.442742749307,58.4118564969661,-548.348967716342,-125.442742748992,-4.30951487712584,5
1.51,-549.631077148533,127.059131973337,58.7581713952228,-549.630872361502,-127.059052621494,-4.77138434258462,5
1.51,-549.630983505712,127.059093272018,58.7581545847075,-549.630985558502,-127.059093127138,-4.77139186969385,5
1.52,-550.908690177837,128.668588563662,59.1026947332619,-550.90853910804,-128.668504456471,-5.23158408808732,5
1.52,-550.908624391842,128.668547286479,59.1026793723912,-550.908624409107,-128.668547285404,-5.23159426939857,5
1.53,-552.182128920172,130.271408803503,59.4455212054141,-552.181772179272,-130.271364414117,-5.69019528305996,5
1.53,-552.182078206159,130.271366074305,59.4455066136038,-552.181842375186,-130.271408465902,-5.69020688853059,5
1.54,-553.451099099602,131.86788518548,59.7866874202209,-553.450935310226,-131.867800828313,-6.14724049044316,5
1.54,-553.451060521003,131.867839674783,59.7866732234663,-553.450990860305,-131.867845459382,-6.14725324662095,5
1.55,-554.715921223378,133.45823380455,60.1262741171109,-554.715879031425,-133.458141519438,-6.60281763759281,5
1.55,-554.715883453158,133.458189486307,60.1262601204865,-554.715936505568,-133.458186922644,-6.60283057378035,5
1.56,-555.976678671625,135.042695570986,60.4643371540926,-555.976636241241,-135.042602905679,-7.05698531786298,5
1.56,-555.976647249201,135.042650630501,60.4643234778041,-555.976687545782,-135.042648952452,-7.05699889502303,5
1.57,-557.233371901717,136.621493188098,60.8009269419571,-557.233325076659,-136.621400657742,-7.50979468746747,5
1.57,-557.233342958873,136.621448371402,60.8009133975116,-557.233374794146,-136.621447263094,-7.50980856830173,5
1.58,-558.486053728144,138.194840596365,61.1360943569484,-558.486019253756,-138.194747178526,-7.96129967704532,5
1.58,-558.486032665901,138.19479414312,61.1360811686486,-558.486058553287,-138.194793422253,-7.96131418247636,5
1.59,-559.734795991175,139.762936077975,61.4698886155632,-559.734762650335,-139.762842551958,-8.4115530194463,5
1.59,-559.734777721793,139.762889440085,61.4698755665529,-559.734799245148,-139.762888993585,-8.4115677930489,5
1.6,-560.979655086079,141.325973264316,61.802355967872,-560.97962268066,-141.325879600114,-8.86060411954595,5
1.6,-560.979638979174,141.325926443115,61.8023430235814,-560.979657192375,-141.32592619703,-8.86061910552729,5
1.61,-562.220691171953,142.884135601478,62.1335406404105,-562.220659760366,-142.884041755851,-9.30850045725608,5
1.61,-562.220676896103,142.884088600486,62.1335277800264,-562.220692530694,-142.884088504416,-9.30851563246892,5
1.62,-563.457964289689,144.437598350188,62.4634848141638,-563.457933878665,-144.437504280964,-9.75528748505129,5
1.62,-563.457951590522,144.437551165687,62.4634720209116,-563.457965171879,-144.437551184138,-9.75530283385882,5
1.63,-564.691534203511,145.986529074655,62.7922287422779,-564.691504766993,-145.986434743253,-10.2010087348716,5
1.63,-564.691522872795,145.986481694969,62.7922160013002,-564.691534788941,-145.986481802265,-10.2010242448588,5
1.64,-565.921457308084,147.531088796126,63.1198107145936,-565.921435966888,-147.53099389286,-10.6457057442954,5
1.64,-565.921450267651,147.531040507969,63.1197981616871,-565.921460812,-147.531040685109,-10.6457215930736,5
1.65,-567.147798598606,149.071428788074,63.4462676860714,-567.14777840688,-149.071334392497,-11.089418879992,5
1.65,-567.147793030694,149.071381114498,63.4462552345982,-567.147802429635,-149.071381347152,-11.0894349067164,5
1.66,-568.370615109942,150.607698528869,63.7716347915064,-568.370595110717,-150.607603772554,-11.5321864776387,5
1.66,-568.370610161928,150.607650610398,63.7716223432764,-568.370618593166,-150.607650887586,-11.5322026146758,5
1.67,-569.589965723939,152.140039289637,64.0959456567403,-569.589944866742,-152.139943080943,-11.9740454678834,5
1.67,-569.589960417466,152.139990045064,64.0959330931863,-569.589968022689,-152.139990358249,-11.9740616392795,5
1.68,-570.805906435081,153.668583942057,64.4192321841357,-570.805886948129,-153.668487563251,-12.4150311025696,5
1.68,-570.805902320302,153.668534762984,64.4192196569865,-570.805909213978,-153.668535105449,-12.4150474824372,5
1.69,-572.018497303552,155.193463822003,64.7415253398864,-572.018478760737,-155.193367262854,-12.855177753094,5
1.69,-572.018494170312,155.193414721452,64.7415128535172,-572.018500446034,-155.193415087857,-12.8551943057267,5
1.7,-573.227800997661,156.714804133226,65.0628550545613,-573.227773152037,-156.714706505858,-13.2945185380606,5
1.7,-573.22779405383,156.714754786378,65.0628422213112,-573.227799788947,-156.714755172442,-13.294535004942,5
1.71,-574.43386541513,158.232723145795,65.3832487755734,-574.433838739582,-158.2326263807,-13.7330845995927,5
1.71,-574.433859852888,158.23267500796,65.3832360870733,-574.433865111963,-158.232675410216,-13.733101279547,5
1.72,-575.636755047361,159.747340262443,65.7027344060308,-575.636727924102,-159.747241921748,-14.1709069278831,5
1.72,-575.636749254233,159.74729087777,65.7027216295315,-575.636754091614,-159.7472912934,-14.1709236974509,5
1.73,-576.83652469703,161.258762559158,66.0213376527734,-576.836498194304,-161.258664262441,-14.6080148035917,5
1.73,-576.836519758103,161.258713568736,66.0213249390236,-576.836524219924,-161.258713995428,-14.608031755459,5
1.74,-578.033226734253,162.767098406721,66.3390828111997,-578.033215124028,-162.767002044712,-15.0444366858876,5
1.74,-578.033228686868,162.76705015929,66.3390710731526,-578.033232812568,-162.767050595146,-15.0444539357357,5
1.75,-579.22693051917,164.272452882662,66.6559958343775,-579.226920178331,-164.272355509951,-15.4802003540669,5
1.75,-579.226933193481,164.272403842901,66.6559841088072,-579.226937017011,-164.27240428635,-15.4802177585746,5
1.76,-580.41768718357,165.774923647507,66.9720989022575,-580.417677322325,-165.774825541497,-15.915332301401,5
1.76,-580.417690269801,165.774874124045,66.972087190822,-580.417693820571,-165.77487457379,-15.9153498317486,5
1.77,-581.605553425563,167.27460690803,67.2874142822311,-581.605543641094,-167.274508150084,-16.3498582559239,5
1.77,-581.60555675475,167.274557001628,67.2874025775266,-581.60556005838,-167.27455745659,-16.349875896687,5
1.78,-582.790584939553,168.77159365634,67.6019632416363,-582.790575945131,-168.771496054712,-16.7838030758662,5
1.78,-582.790589342323,168.771545140739,67.6019516834095,-582.790592421256,-168.771545600025,-16.7838208717004,5
1.79,-583.972842905671,170.265976227366,67.9157668032434,-583.972826923696,-170.265877953765,-17.2171911488864,5
1.79,-583.972844589444,170.265928033567,67.9157551191038,-583.972847463433,-170.265928496437,-17.2172088924656,5
1.8,-585.152376827447,171.757840408807,68.2288443819385,-585.152361107234,-171.75774182672,-17.6500454891697,5
1.8,-585.152378923641,171.757792150236,68.228832728886,-585.15238161016,-171.757792616079,-17.6500633499489,5
1.81,-586.329246256064,173.247269494502,68.5412152653321,-586.329230638059,-173.247170504324,-18.0823889487418,5
1.81,-586.329248650574,173.247221080243,68.5412036258613,-586.329251165138,-173.247221548558,-18.0824069259478,5
1.82,-587.503507349576,174.734344349264,68.8528978654533,-587.503491735331,-174.734244817888,-18.5142435315984,5
1.82,-587.503509961338,174.734295665127,68.8528862249917,-587.503512317796,-174.734296135505,-18.5142616264009,5
1.83,-588.675216157017,176.219143195281,69.1639099269331,-588.675200499799,-176.219042976799,-18.9456305958792,5
1.83,-588.675218939612,176.219094122959,69.1638982741193,-588.675221150358,-176.21909459507,-18.945648812615,5
1.84,-589.844428649271,177.701741715521,69.4742685571707,-589.844412908239,-177.701640691492,-19.3765708867619,5
1.84,-589.844431568571,177.701692165177,69.4742568831146,-589.844433644734,-177.701692638765,-19.3765892305372,5
1.85,-591.011198853889,179.182213114823,69.7839901425662,-591.011187364876,-179.18211185641,-19.8070845071801,5
1.85,-591.011203737566,179.182163106261,69.7839785512736,-591.011205689192,-179.182163581125,-19.8071030381951,5
1.86,-592.175585980802,180.660628557575,70.0930908148261,-592.175574905192,-180.6605262819,-20.2371911207705,5
1.86,-592.175591248604,180.660577966694,70.0930791930824,-592.175593084772,-180.660578442689,-20.2372098314184,5
1.87,-593.337646141005,182.137056778053,70.4015860207327,-593.337630076723,-182.136952170532,-20.6669096821774,5
1.87,-593.337649822532,182.137005569628,70.401574162449,-593.337651551477,-182.137006046655,-20.6669286679387,5
1.88,-594.497431576574,183.611562313256,70.7094899368786,-594.497415121685,-183.611459635306,-21.0962591436852,5
1.88,-594.497435104975,183.611512631632,70.7094782755026,-594.497436734185,-183.611513109635,-21.0962780899689,5
1.89,-595.654998853176,185.084213740404,71.0168174955846,-595.654982554603,-185.084110645362,-21.5252570758693,5
1.89,-595.655002671972,185.084163847886,71.0168058320502,-595.655004208281,-185.084164326846,-21.5252761453415,5
1.9,-596.810403948194,186.555072422262,71.3235823362308,-596.810387951887,-186.554968611436,-21.9539212156984,5
1.9,-596.810408035322,186.555021972138,71.3235706357722,-596.810409484978,-186.555022452071,-21.9539404072936,5
1.91,-597.963702458189,188.024199176387,71.6297977870562,-597.963686430601,-188.024094304865,-22.382268684349,5
1.91,-597.963706647595,188.024147891722,71.629786013235,-597.963708016312,-188.024148372679,-22.3822879929671,5
1.92,-599.114948896703,189.491650199146,71.9354764916636,-599.11493338031,-189.491546865215,-22.8103161216641,5
1.92,-599.114953906782,189.491600697941,71.935464831791,-599.11495519982,-189.491601179994,-22.8103355806926,5
1.93,-600.264199895041,190.957487620521,72.2406311874587,-600.26418442481,-190.95738365911,-23.2380798515891,5
1.93,-600.264205160623,190.957437752026,72.2406195164341,-600.26420638281,-190.957438235282,-23.2380994261258,5
1.94,-601.411510357343,192.421765046371,72.5452737577526,-601.411494655142,-192.421660421716,-23.6655757017803,5
1.94,-601.411515710495,192.421714746972,72.5452620656691,-601.411516866283,-192.421715231562,-23.6655953772864,5
1.95,-602.556935491419,193.884536430127,72.8494157843481,-602.55691934839,-193.884431284727,-24.0928191138836,5
1.95,-602.556940814924,193.884485765423,72.849404066455,-602.556941908429,-193.884486251498,-24.0928388885609,5
1.96,-603.700530532012,195.34585438294,73.1530684576461,-603.700513713845,-195.345748736674,-24.5198251841726,5
1.96,-603.700535692663,195.345803333834,73.1530567082753,-603.700536727686,-195.345803821574,-24.5198450337177,5
1.97,-604.842350353769,196.805769879484,73.4562425564658,-604.842333207755,-196.805663766401,-24.9466085901344,5
1.97,-604.84235552529,196.80571847311,73.4562307963819,-604.842356505354,-196.805718962713,-24.9466285179757,5
1.98,-605.982450450757,198.264333355247,73.7589485749727,-605.982433169918,-198.264225949554,-25.3731837128843,5
1.98,-605.982455459353,198.264280745881,73.7589367642642,-605.982456387713,-198.26428123757,-25.3732036891821,5
1.99,-607.120885401922,199.721590804155,74.0611964712229,-607.120868109641,-199.72148347633,-25.7995645028765,5
1.99,-607.120890607973,199.72153830061,74.0611846853798,-607.120891487662,-199.721538794625,-25.7995845481241,5
2,-608.257710696248,201.177590774284,74.362996086167,-608.257693428649,-201.177483005384,-26.2257646198181,5
2,-608.257716051946,201.177537912646,74.3629842841956,-608.257716885774,-201.177538409252,-26.2257847580273,5
