0,-53.2741126057632,-9.29116621146541e-08,9.94378433158538,-91.6622572228978,53.5752851985878,13.3938212744412,1
0.01,-53.8232271348118,0.504332159084021,10.1699978776127,-92.5736878441458,54.0987729030523,13.3316325853193,1
0.02,-54.4044814580419,1.00918111553394,10.3976985671997,-93.4749416696425,54.5981883761143,13.2632321471421,1
0.03,-55.0170401273589,1.51503000295189,10.6269671689373,-94.3663248761781,55.0741667357021,13.1885977465783,1
0.04,-55.6601593224031,2.02233037301894,10.8578776935065,-95.2481374310565,55.5272791854302,13.1077033373002,1
0.05,-56.3331773444157,2.53150677521658,11.0904984100371,-96.1206726154953,55.9580388147015,13.0205188470106,1
0.06,-57.0355062624267,3.04296082740204,11.3248926858314,-96.9842165585027,56.3669055088733,12.9270099793755,1
0.07,-57.7666245555462,3.55707479567758,11.5611196844944,-97.839047780868,56.7542901085179,12.8271380096174,1
0.08,-58.5260706194516,4.07421477464767,11.7992349499872,-98.6854367456562,57.1205579288779,12.7208595718082,1
0.09,-59.3134370255539,4.59473354354712,12.0392908983954,-99.5236454094177,57.4660317284467,12.6081264353452,1
0.1,-60.1283654385197,5.11897316168384,12.2813372348258,-100.353926766793,57.7909941977834,12.4888852676037,1
0.11,-60.9705421124257,5.64726735739148,12.525421309485,-101.176524380064,58.0956900251967,12.3630773793245,1
0.12,-61.8396938983423,6.17994375765478,12.7715884243987,-101.991671884216,58.3803275839196,12.2306384488072,1
0.13,-62.735584706957,6.71732600034978,13.019882100242,-102.799592457168,58.6450802752826,12.0914982204585,1
0.14,-63.6580123793374,7.25973576732973,13.2703443112146,-103.60049824382,58.8900875536894,11.9455801726298,1
0.15,-64.6068059273644,7.80749477419234,13.5230156947445,-104.394589721396,59.1154556514385,11.7928011489437,1
0.16,-65.5818231130194,8.36092675134802,13.7779357419383,-105.182054992173,59.321258014383,11.6330709464084,1
0.17,-66.5829483428258,8.920359450928,14.0351429740954,-105.96306898792,59.5075354526553,11.4662918525263,1
0.18,-67.6100908605379,9.48612671510855,14.2946751102141,-106.737792568208,59.6742960040346,11.2923581222473,1
0.19,-68.6631832278873,10.0585706436439,14.5565692302272,-107.506371492057,59.8215145006389,11.1111553839446,1
0.2,-69.7421800900689,10.6380439019314,14.8208619387028,-108.268935238965,59.9491318222323,10.9225599615128,1
0.21,-70.8470572299359,11.2249122159553,15.0875895339383,-109.025595651173,60.0570538111785,10.726438097102,1
0.22,-71.9778109228964,11.8195571072728,15.3567881877676,-109.776445363646,60.1451498145757,10.5226450557621,1
0.23,-73.1344576136128,12.4223789302094,15.628494142025,-110.521555981619,60.2132508078523,10.3110240891994,1
0.24,-74.3170339462816,13.0338002851762,15.9027439285101,-111.260975957027,60.2611470404897,10.0914052307003,1
0.25,-75.5255971930795,13.654269897272,16.1795746205159,-111.994728104419,60.2885851277198,9.86360388672943,1
0.26,-76.7602261410965,14.2842670691021,16.4590241256333,-112.722806683121,60.2952644909728,9.62741918231898,1
0.27,-78.0210225177566,14.9243068424845,16.7411315317179,-113.44517395463,60.2808330230162,9.38263200654503,1
0.28,-79.3081130597651,15.5749460373648,17.0259375207871,-114.161756101043,60.2448818191837,9.12900269030297,1
0.29,-80.6216523629622,16.2367903805884,17.3134848694335,-114.872438359855,60.1869387709859,8.86626823010395,1
0.3,-81.961826692838,16.9105029960883,17.6038190594301,-115.577059190045,60.1064607588644,8.59413894709973,1
0.31,-83.3288589917731,17.5968146070907,17.8969890290411,-116.275403230114,60.0028241012707,8.3122944376868,1
0.32,-84.7230153949702,18.2965359082479,18.1930481048387,-116.967192734978,59.8753128094718,8.02037862748452,1
0.33,-86.1446136708372,19.0105727130884,18.4920551665846,-117.652077077151,59.7231040496057,7.71799367927909,1
0.34,-87.5940341457853,19.7399446877677,18.7940761155119,-118.329619755911,59.5452500075399,7.40469242025938,1
0.35,-89.0717338770538,20.4858087731027,19.0991857414892,-118.999282157117,59.340655060716,7.07996883322813,1
0.36,-90.5782651300074,21.2494888158931,19.4074701207466,-119.660403016293,59.1080467417684,6.74324598283242,1
0.37,-92.1142996457752,22.0325135453722,19.7190297289438,-120.312172111086,58.8459383634399,6.39386049316334,1
0.38,-93.6806608284758,22.8366659518964,20.0339835339308,-120.953596068804,58.552580252505,6.03104231154735,1
0.39,-95.2783759759278,23.6640433083925,20.3524777505674,-121.583439507094,58.2259040624609,5.65388348184087,1
0.4,-96.9086908076895,24.5171698041457,20.674676648677,-122.200231932773,57.863388677636,5.26132401975466,1
0.41,-98.5732391962723,25.3990704320102,21.0008062360778,-122.802049772178,57.4620382834603,4.85205833770384,1
0.42,-100.274072325744,26.3134850888691,21.3311350673058,-123.386531880378,57.0181107998207,4.42450877336275,1
0.43,-102.01387144902,27.2650941615199,21.6660123005832,-123.950642189583,56.5269254581205,3.9767021518099,1
0.44,-103.796194783591,28.2598915277947,22.0058959939293,-124.490426108757,55.9824834197415,3.50612163855062,1
0.45,-105.625878090592,29.3057607155194,22.3514027432296,-125.000608852282,55.3768923996889,3.00946864806534,1
0.46,-107.509694674546,30.4134205596944,22.7033893440288,-125.473934597299,54.6994218005607,2.48227200252977,1
0.47,-109.457513593084,31.5980790754966,23.0630959052663,-125.900007696336,53.9348495633898,1.91820437450812,1
0.48,-111.484507585915,32.8825763356962,23.4324183312529,-126.263084373154,53.0603195151196,1.30778335291793,1
0.49,-113.61588713002,34.3041036077065,23.8144918517445,-126.537340557609,52.0386295011768,0.635598394277756,1
0.5,-115.898829816558,35.931082552006,24.2151598250945,-126.674937889749,50.8013348677637,-0.126667581897841,1
0.51,-118.442886762607,37.9201659483162,24.6479423248141,-126.565626587951,49.1917790892683,-1.04375682963893,1
0.52,-121.690207365821,40.8960209971458,25.1672147340987,-125.766512249424,46.5852725375895,-2.37356588101397,1
0.53,-124.766621803316,43.5637764083373,25.6613827918565,-124.766591616612,43.5637339531747,-3.87951201435386,1
0.54,-125.699282340389,43.1988755264738,25.8890811656838,-125.699282132599,43.198875231833,-4.28964352262157,1
0.55,-126.623327467033,42.8301436694757,26.1141373133583,-126.623327451147,42.8301436468405,-4.69906548777599,1
0.56,-127.539021935755,42.4573579576098,26.3366426497053,-127.539021932081,42.4573579524323,-5.10796367296428,1
0.57,-128.446631482248,42.0803150706635,26.5566775237212,-128.446631480566,42.0803150683531,-5.51651998929189,1
0.58,-129.346394158608,41.6988024829197,26.7743096343712,-129.346440636027,41.6988599983202,-5.9248857289549,1
0.59,-130.238583517208,41.312627199379,26.9895989546949,-130.238616194919,41.3126671742079,-6.33326970956565,1
0.6,-131.123407826207,40.9215652968467,27.202592021054,-131.123432028855,40.9215946276259,-6.74179796676111,1
0.61,-132.001085730687,40.5253987856749,27.4133275680552,-132.001104354821,40.5254211872728,-7.15061951730791,1
0.62,-132.871825426003,40.1239033539605,27.6218356357861,-132.871840181404,40.1239209991382,-7.55987717942701,1
0.63,-133.735825508441,39.7168475777275,27.8281380539393,-133.735837469408,39.7168618199346,-7.96970882445854,1
0.64,-134.593275654289,39.3039919757309,28.0322488179724,-134.593285529971,39.3040037011182,-8.38024837600808,1
0.65,-135.444357207998,38.8850879623613,28.2341743730191,-135.444365485594,38.8850977750514,-8.79162668489946,1
0.66,-136.289243709774,38.4598767073825,28.4339138144168,-136.28925073524,38.4598850332515,-9.20397233275357,1
0.67,-137.128101376425,38.0280878961841,28.6314590103358,-137.128107402331,38.0280950440427,-9.61741239167006,1
0.68,-137.961089543121,37.5894383774672,28.8267946497316,-137.961094758263,37.5894445767103,-10.0320731578086,1
0.69,-138.788361071006,37.143630681009,29.0198982170019,-138.788365619399,37.1436361056342,-10.4480808726404,1
0.7,-139.610062724337,36.6903513843718,29.2107398930422,-139.61006671778,36.6903561687954,-10.8655624439391,1
0.71,-140.426335520083,36.2292693034658,29.3992823807342,-140.426339046701,36.2292735532207,-11.2846461780383,1
0.72,-141.237315052473,35.7600334772623,29.5854806511738,-141.23731818265,35.7600372764091,-11.7054625350157,1
0.73,-142.043131794641,35.2822709114615,29.7692816050697,-142.04313458524,35.2822743278367,-12.1281449191232,1
0.74,-142.843911379316,34.7955840391987,29.9506236416437,-142.843913876721,34.795587128193,-12.5528305179188,1
0.75,-143.639774860248,34.2995478485962,30.1294361249277,-143.639777102599,34.2995506559353,-12.9796612051861,1
0.76,-144.430838955941,33.7937066167219,30.3056387344775,-144.430840974788,33.7937091805307,-13.4087845249544,1
0.77,-145.217216277096,33.2775701766622,30.4791406840478,-145.217218098638,33.277572529031,-13.8403547768365,1
0.78,-145.999015539035,32.7506096283102,30.649839787511,-145.999017185056,32.7506117964938,-14.2745342267007,1
0.79,-146.776341760281,32.2122523830088,30.8176213459915,-146.776343248843,32.2122543903582,-14.7114944715931,1
0.8,-147.549296448348,31.661876406106,30.9823568234954,-147.549297794304,31.6618782728023,-15.1514179941707,1
0.81,-148.317977773706,31.0988034878887,31.1439022697674,-148.317978989066,31.0988052315311,-15.5944999501558,1
0.82,-149.082480732815,30.5222913297716,31.3020964380838,-149.08248182697,30.5222929658523,-16.0409502430854,1
0.83,-149.842897301017,29.9315241754717,31.456758531289,-149.842898280847,29.9315257177747,-16.4909959548024,1
0.84,-150.599316576035,29.325601641274,31.6076854903825,-150.599317445883,29.3256031022127,-16.9448842189476,1
0.85,-151.351824912744,28.7035252982414,31.7546487145641,-151.351825674246,28.7035266891594,-17.4028856499358,1
0.86,-152.100506049802,28.064182422106,31.8973900672961,-152.100506701525,28.064183753552,-17.8652984741113,1
0.87,-152.845441228689,27.4063261384325,32.0356169758405,-152.845441765537,27.4063274204412,-18.3324535567448,1
0.88,-153.586709305618,26.7285509288259,32.1689963662269,-153.586709717875,26.7285521712083,-18.8047205839558,1
0.89,-154.324386856675,26.0292620939379,32.2971470830641,-154.324387128546,26.0292633066248,-19.2825157510959,1
0.9,-155.058548276449,25.3066372371522,32.4196303106214,-155.058548383811,25.3066384306163,-19.7663114420994,1
0.91,-155.789265870199,24.5585770537752,32.535937316848,-155.78926577711,24.5585782395995,-20.2566485790766,1
0.92,-156.516609939261,23.7826415453772,32.645473550762,-156.516609592437,23.7826427370517,-20.754152612803,1
0.93,-157.240648858744,22.9759659950789,32.7475376778291,-157.240648178608,22.9759672091788,-21.2595545709034,1
0.94,-157.961449145199,22.1351482356886,32.8412934373432,-157.961448010894,22.1351494936771,-21.7737192819373,1
0.95,-158.679075508957,21.2560942015926,32.9257310714009,-158.679073732326,21.2560955326757,-22.2976840298249,1
0.96,-159.393590878868,20.333801144001,32.9996131742367,-159.393588157176,20.3338025897941,-22.8327127982136,1
0.97,-160.105056369568,19.3620446122352,33.0613964965288,-160.105052194828,19.3620462346301,-23.3803745894897,1
0.98,-160.813531116785,18.3329110373765,33.1091151854553,-160.813524592544,18.3329129323106,-23.9426603841968,1
0.99,-161.519088710771,17.2361277291153,33.1402078630179,-161.519088710563,17.2361277288395,-24.5221439985255,1
1,-162.221763435857,16.0577007765288,33.1511953553472,-162.221763425919,16.0577007723837,-25.1223449693102,1
1.01,-162.921620139681,14.7780931778267,33.1372012800719,-162.921619993702,14.7780931526841,-25.7481547163646,1
1.02,-163.618711194922,13.3682126573595,33.0909638739361,-163.618709937723,13.3682125489187,-26.4068577347521,1
1.03,-164.313096997831,11.7813400565681,33.0008116240556,-164.313096997765,11.7813400563946,-27.1101415958039,1
1.04,-165.004817751025,9.93287637300948,32.8456081923271,-165.004816394918,9.93287612388596,-27.8791702121377,1
1.05,-165.693938185124,7.63509552004448,32.5784278913673,-165.693938175148,7.6350955140735,-28.7608801337081,1
1.06,-166.380496373163,4.20660405541701,32.0289350459356,-166.380496362869,4.20660405418492,-29.9256330193782,1
1.06,-166.380496373163,4.20660405541701,32.0289350459356,-166.380496362869,4.20660405418492,-29.9256330193782,1
1.06,-166.380496373163,4.20660405541701,32.0289350459356,-166.380496362869,4.20660405418492,-29.9256330193782,1
1.065,-166.747972337013,-0.000225995457143803,31.1239884736922,-166.747972246145,-0.000225964018156026,-31.1241014708593,1
