0,-53.2741125962413,1.97734842525939e-11,9.94378432431717,62.7307440117101,3.25000095839102e-11,1.20258320500451,0
1.66,-202.800967970498,-1.13580953832234e-05,28.9634900400381,244.690342800978,1.68126548317723e-05,-11.3012800133792,1
1.67,-203.718456907422,-1.14150770201155e-05,29.0809953028988,245.570509277995,1.68960874979049e-05,-11.3822785657008,1
1.68,-204.636424425065,-1.13661556078701e-05,29.1985350758677,246.448156202445,1.68202354847579e-05,-11.4632965430549,1
1.69,-205.554876794593,-1.12136432394427e-05,29.3161094103318,247.323278166195,1.6588839406972e-05,-11.5443331057018,1
1.7,-206.473820356203,-1.09614863117271e-05,29.4337183589383,248.19586956542,1.62080004864136e-05,-11.6253874085208,1
1.71,-207.393261521399,-1.06151613101195e-05,29.5513619756839,249.065924599842,1.56860200840117e-05,-11.7064586008831,1
1.72,-208.313206775784,-1.01814183531695e-05,29.6690403160741,249.933437273285,1.50330264745441e-05,-11.7875458265934,1
1.73,-209.233662682274,-9.66791467799842e-06,29.786753437336,250.798401395128,1.42604558426955e-05,-11.8686482238793,1
1.74,-210.15463588452,-9.08279347751443e-06,29.9045013986576,251.660810582049,1.33804636772376e-05,-11.9497649254,1
1.75,-211.07613311034,-8.43429298904081e-06,30.0222842614148,252.520658259336,1.24053888868369e-05,-12.0308950582342,1
1.76,-211.998161174905,-7.73045067508846e-06,30.1401020893535,253.37793766106,1.13473765996205e-05,-12.1120377438127,1
1.77,-212.920726983447,-6.97899933600533e-06,30.2579549486883,254.232641828443,1.02182992413259e-05,-12.1931920977531,1
1.78,-213.843837533246,-6.18752275814104e-06,30.3758429080817,255.084763605751,9.03009436946682e-06,-12.2743572295617,1
1.79,-214.767499914605,-5.36398606548905e-06,30.4937660384585,255.934295632978,7.79567261245022e-06,-12.3555322421562,1
1.8,-215.691721310388,-4.51776172265907e-06,30.611724412594,256.781230334208,6.53059050640553e-06,-12.4367162311455,1
1.81,-216.616508993502,-3.66134215990344e-06,30.7297181043891,257.625559900056,5.25572334066039e-06,-12.5179082837827,1
1.82,-217.541870321482,-2.81294779505999e-06,30.847747187722,258.46727626206,4.00112902229199e-06,-12.5991074774887,1
1.83,-218.467812727519,-2.00007231637023e-06,30.9658117348161,259.30637105752,2.81091027900171e-06,-12.6803128779119,1
1.84,-219.394343709181,-1.26328674796998e-06,31.0839118143888,260.142835588866,1.74751086186894e-06,-12.7615235368405,1
1.85,-220.321470823187,-6.57196163408017e-07,31.2020474909188,260.976660801441,8.90287415868368e-07,-12.8427384914049,1
1.86,-221.249201712689,-2.40350151547593e-07,31.3202188289145,261.80783735294,3.16759287929123e-07,-12.9239567685097,1
1.87,-222.177544217723,-4.05635701098245e-08,31.4384259090241,262.636355910619,5.17075789131761e-08,-13.0051774010763,1
1.88,-223.106506571356,-2.89164650493242e-10,31.5566688549126,263.462207671259,5.42789969099219e-10,-13.0863994540985,1
1.89,-224.036060967591,-1.09906067454889e-05,31.6749426054546,264.285284620279,1.47606395846751e-05,-13.1676167790797,1
1.9,-224.96631241566,-3.79673067196215e-06,31.793261136731,265.105841835263,5.08043263512149e-06,-13.2488423127677,1
1.91,-225.897195006992,-9.11183902732024e-07,31.911613876118,265.923665194672,1.21910774435185e-06,-13.3300643418995,1
1.92,-226.828724496376,-1.36092145387383e-07,32.0300019754985,266.738764468698,1.80353636571268e-07,-13.4112829188797,1
1.93,-227.760914454732,-9.44978952604849e-09,32.1484262436572,267.55114243909,1.21611513532541e-08,-13.4924977299288,1
1.94,-228.69377549244,3.66803326875089e-11,32.2668870487928,268.360793067984,7.93078954220458e-11,-13.5737080054455,1
1.95,-229.627269046507,-1.60170290109106e-05,32.3853773438897,269.167580065875,2.45766796142257e-05,-13.6549053715606,1
1.96,-230.561511230695,-1.23859116419874e-05,32.5039133509246,269.971774418653,1.91670911161776e-05,-13.7361052682182,1
1.97,-231.496448681917,-9.89016489218449e-06,32.6224857893754,270.773198603636,1.53668294175435e-05,-13.8172970161332,1
1.98,-232.432092629838,-7.97302466153371e-06,32.7410950500449,271.571845489864,1.23928292832332e-05,-13.898479809992,1
1.99,-233.368453612464,-6.33692036969329e-06,32.8597414045754,272.367705350342,9.8150162157265e-06,-13.979652708974,1
2,-234.305541900983,-4.82111156265866e-06,32.9784250650038,273.160766998159,7.40040252156498e-06,-14.0608146951733,1
2.01,-235.243367693568,-3.3488256493606e-06,33.0971462101366,273.951018294142,5.04945791603042e-06,-14.1419646989119,1
2.02,-236.181941137321,-1.93080485292308e-06,33.2159049861562,274.738446202192,2.81698749802529e-06,-14.2231015978295,1
2.03,-237.121272129282,-7.29225257357986e-07,33.3347014767338,275.523036294537,1.00617789202046e-06,-14.3042241868474,1
2.04,-238.061370055359,-7.94508864835827e-08,33.453535678342,276.304772142003,1.02186892106832e-07,-14.3853311621089,1
2.05,-239.002209928813,-1.00841604154704e-05,33.5724028479437,277.083552941958,1.29581062473425e-05,-14.4664166617165,1
2.06,-239.94390594217,-1.20074998845112e-06,33.6913174202723,277.859616047793,1.55478735975841e-06,-14.5474932298783,1
2.07,-240.886375915638,-4.03118646746585e-08,33.8102666961971,278.632719418831,5.33584416276104e-08,-14.6285473064316,1
2.08,-241.829654239662,9.62071921542014e-11,33.9292540413613,279.402904442193,-1.00577780221618e-11,-14.7095807502927,1
2.09,-242.773726933273,-1.01182824380175e-05,34.0482756801127,280.170094844206,1.64598800559261e-05,-14.7905882937368,1
2.1,-243.718671902275,-7.61404638576033e-06,34.1673418964606,280.934433386507,1.26243607662161e-05,-14.8715789285694,1
2.11,-244.664461090841,-6.02566816441713e-06,34.2864468263577,281.695807801031,1.00511228057383e-05,-14.952545283282,1
2.12,-245.611108651282,-4.74132780544333e-06,34.4055909510035,282.454206247307,7.87783875280147e-06,-15.0334863580884,1
2.13,-246.558627754948,-3.50180941414253e-06,34.5247745861195,283.209613536322,5.7111203096232e-06,-15.1144009691662,1
2.14,-247.50703142788,-2.19331807606746e-06,34.6439979915958,283.962013108382,3.40455741472704e-06,-15.1952878491104,1
2.15,-248.456332652505,-8.94790026070451e-07,34.7632613677118,284.711387240585,1.24533557498488e-06,-15.2761456321574,1
2.16,-249.406543346628,-8.24622229325096e-08,34.8825647245877,285.457714744873,1.07858886346597e-07,-15.3569727412908,1
2.17,-250.357663547507,-3.28962612277129e-06,35.0019065198229,286.200947424442,4.30906786191418e-06,-15.4377661666136,1
2.18,-251.309744185477,-6.37997949799409e-08,35.1212920269915,286.941148361355,8.34004735554192e-08,-15.518529242888,1
2.19,-252.262764906162,1.50445821476412e-10,35.2407168459136,287.678222101255,-8.28988566397985e-11,-15.5992561919436,1
2.2,-253.216733769624,-6.30753385423913e-06,35.360179968824,288.412134560849,1.10739712979773e-05,-15.6799441705155,1
2.21,-254.171704399436,-4.95172302086779e-06,35.4796877923785,289.142951743708,8.99602465191923e-06,-15.760597930017,1
2.22,-255.127668169634,-4.03821696645038e-06,35.5992369414586,289.870600192486,7.39966303642476e-06,-15.8412123269379,1
2.23,-256.084641617252,-3.20600161900111e-06,35.7188278620709,290.595061084932,5.81694842233466e-06,-15.9217860011118,1
2.24,-257.0426407325,-2.28259953432322e-06,35.838460897882,291.31631312957,3.94966993391699e-06,-16.0023174694674,1
2.25,-258.001681750182,-1.22807871690819e-06,35.9581363692564,292.034334222323,1.82394582833099e-06,-16.0828051777867,1
2.26,-258.961781826896,-2.12789605345996e-07,36.077854589447,292.749102575472,2.90651936460029e-07,-16.1632474734475,1
2.27,-259.922941356652,-3.20053391026571e-06,36.1976137230263,293.460561207385,4.34527633274878e-06,-16.2436408018967,1
2.28,-260.885215422818,-8.79398579432225e-08,36.3174192110535,294.168762956098,1.2217848893254e-07,-16.3239881965889,1
2.29,-261.848573624593,-4.08354812661489e-06,36.4372647385699,294.873585341444,6.86827795092523e-06,-16.4042817843678,1
2.3,-262.813075387999,-3.51203896538843e-06,36.5571565545671,295.575087477539,6.80111042780608e-06,-16.4845253798508,1
2.31,-263.778719348144,-3.03206644085676e-06,36.6770923516927,296.273203036295,6.151674063985e-06,-16.5647148340215,1
2.32,-264.745525657593,-2.56472202990357e-06,36.7970725924525,296.967907579063,5.25227496873124e-06,-16.6448483949078,1
2.33,-265.713514006412,-2.03360019450437e-06,36.9170976944432,297.65917428979,4.11258404773088e-06,-16.7249242604985,1
2.34,-266.682704024832,-1.3494564903659e-06,37.0371680457617,298.346974633813,2.52883481279952e-06,-16.8049405746125,1
2.35,-267.653115929634,-7.01365584026653e-07,37.1572840197599,299.031279536547,1.01087758423008e-06,-16.8848953815106,1
2.36,-268.624772242538,-2.35087732843594e-08,37.2774461353162,299.71206184965,3.46682036125486e-08,-16.9647867603874,1
2.37,-269.597685270302,-9.31253398287938e-07,37.3976537176769,300.389274511636,1.37537627854822e-06,-17.044611812715,1
2.38,-270.571890947723,-2.37213951931676e-08,37.5179091034099,301.062912093688,3.59685210049617e-08,-17.1243701893421,1
2.39,-271.54739515207,-1.22022729005697e-06,37.6382104615532,301.732911659333,2.03290764185958e-06,-17.204057770347,1
2.4,-272.524236217803,-1.62966588239627e-06,37.7585602841742,302.399268141455,3.42798705890929e-06,-17.2836741471286,1
2.41,-273.50242867985,-1.65693828058176e-06,37.8789580914366,303.061931281377,3.42224053043291e-06,-17.3632164954348,1
2.42,-274.481998134769,-1.44274913728122e-06,37.9994044085009,303.720867759189,2.91705994857742e-06,-17.4426825224316,1
2.43,-275.462969318836,-1.06140010426191e-06,38.1198997097822,304.37604113749,2.14179267165248e-06,-17.5220699020607,1
2.44,-276.445367193083,-5.12865084142217e-07,38.2404444692044,305.027413344152,1.02347291431812e-06,-17.6013762672971,1
2.45,-277.429218118716,-1.77549725306395e-07,38.3610392160386,305.674946448341,2.95056091273319e-07,-17.6805991711215,1
2.46,-278.414549338509,-5.0928254713519e-09,38.4816844667755,306.318600850518,8.85131134775459e-09,-17.7597360948911,1
2.47,-279.40138524144,-3.17477710584148e-07,38.6023803946929,306.95833067104,5.51734536208878e-07,-17.838784212966,1
2.48,-280.389759665228,-2.5366182244802e-08,38.7231283356323,307.594102680874,4.50396884546208e-08,-17.9177415628125,1
2.49,-281.379697218425,1.33120219026286e-10,38.8439282303021,308.225866041481,-8.51099769867426e-12,-17.996604920135,1
2.5,-282.371228964197,-4.37776986571433e-07,38.96478077698,308.85357757803,5.78139674323099e-07,-18.0753715858062,1
2.51,-283.364384949069,-1.30972366244519e-06,39.0856867203654,309.477191140701,8.7660173271175e-07,-18.1540389229658,1
2.52,-284.359198219733,-1.57432958286779e-06,39.2066466496316,310.096659477152,5.94686550426605e-07,-18.2326039272507,1
2.53,-285.355702647046,-1.43220708733816e-06,39.3276612593366,310.711934652373,4.52067551227865e-07,-18.3110635589202,1
2.54,-286.353931746587,-9.01215807965015e-07,39.4487312233373,311.322965844751,3.97704715846079e-07,-18.3894147495717,1
2.55,-287.353918845421,-2.04446519071921e-07,39.5698571892298,311.929699508697,1.04764552365764e-07,-18.4676543571527,1
2.56,-288.355699576923,-2.43998052487204e-08,39.6910398756802,312.532081335691,1.06614512257637e-08,-18.5457790902391,1
2.57,-289.359311997897,-1.91476196784823e-09,39.8122800761009,313.130056513843,4.80026034546666e-10,-18.6237855976332,1
2.58,-290.364791789125,-1.27388166227919e-06,39.9335785599877,313.72356535201,-1.31764168393063e-06,-18.7016706429016,1
2.59,-291.372186303208,-1.16738559637164e-07,40.0549361639678,314.31255490796,2.44262521539602e-08,-18.7794299825675,1
2.6,-292.381528864006,-2.77408420935771e-08,40.1763537135457,314.896957364387,6.92871191242681e-09,-18.857060608124,1
2.61,-293.39286437645,-2.0304714007129e-09,40.2978320935852,315.476711469431,5.34103805182717e-10,-18.9345585061116,1
2.62,-294.406233758566,-1.65494809164753e-06,40.4193720951556,316.051748436237,-1.92692441453556e-07,-19.011919771934,1
2.63,-295.421687211828,-2.1357389606391e-06,40.5409747641784,316.622005202914,6.57433117283402e-07,-19.0891401725687,1
2.64,-296.439256513023,-6.30113926843858e-06,40.6626403539601,317.187396381774,3.64469794126871e-07,-19.1662155464823,1
2.65,-297.459036687029,2.26059762190945e-10,40.7843726939519,317.747896716901,-1.52053149435797e-10,-19.2431424846013,1
2.66,-298.481026894355,2.26455224924888e-10,40.9061696440873,318.303377218758,-1.52663844999787e-10,-19.3199153074091,1
2.67,-299.505285729739,-4.61161949588218e-06,41.028032585764,318.853765681084,1.39318386427881e-06,-19.3965293628346,1
2.68,-300.531901427345,-1.47097200189168e-06,41.1499651044385,319.399017617067,6.68192100442867e-07,-19.4729811433512,1
2.69,-301.560902308715,-2.734668242763e-07,41.2719664113225,319.939018578048,1.28874306096769e-07,-19.5492646752278,1
2.7,-302.59235137796,-8.76993453070212e-08,41.3940380380628,320.473685430672,4.10913131006305e-08,-19.6253749019399,1
2.71,-303.62631192092,-1.74477187242061e-08,41.5161814703052,321.002929838075,7.77894364209302e-09,-19.7013065908413,1
2.72,-304.662847543935,-9.53485634773486e-10,41.6383980858933,321.526657461771,3.18792837973299e-10,-19.7770542028993,1
2.73,-305.702019509388,-2.31833897796317e-06,41.7606890299984,322.044766110534,7.49965892812106e-07,-19.8526118644604,1
2.74,-306.743907880499,-1.42736291273071e-06,41.8830564973575,322.557163453043,2.66458482663849e-07,-19.9279739170885,1
2.75,-307.788577897247,-8.56853529941637e-07,42.0055016198663,323.063736649862,-3.30893066997082e-08,-20.0031338987824,1
2.76,-308.836104629165,-5.19779162897437e-07,42.1280260496682,323.564374866773,-1.97316037389792e-07,-20.0780853339395,1
2.77,-309.886566454239,-3.42012298020639e-07,42.2506315186296,324.058962510266,-2.73498073630803e-07,-20.1528214768666,1
2.78,-310.940047688931,2.45162816152288e-10,42.3733199176507,324.547378305701,-1.63466458524976e-10,-20.2273351963742,1
2.79,-311.996629203571,2.45161740293285e-10,42.4960930064907,325.029497218166,-1.6395967556297e-10,-20.3016193371144,1
2.8,-313.056402920357,2.4627109386633e-10,42.6189528514339,325.505187101289,-1.6488391006157e-10,-20.3756661412019,1
2.81,-314.119462605143,2.46849603637259e-10,42.7419015462145,325.974310028717,-1.65037404457098e-10,-20.4494675889677,1
2.82,-315.185906559727,2.47136877113211e-10,42.8649412937162,326.43672159414,-1.65545511760704e-10,-20.5230152904232,1
2.83,-316.255837935097,2.48164735648303e-10,42.9880744137426,326.892270474729,-1.66642147557192e-10,-20.596300460031,1
2.84,-317.329365072982,2.50824217326939e-10,43.1113033515007,327.340797955584,-1.68423652479992e-10,-20.6693138892175,1
2.85,-318.406601878872,2.53278249980438e-10,43.234630686883,327.782137410854,-1.70200663950288e-10,-20.7420459163761,1
2.86,-319.487668230161,2.55444403341599e-10,43.3580591446383,328.216113736595,-1.73047752773291e-10,-20.8144863940742,1
2.87,-320.5726904235,2.57498810628537e-10,43.4815916055369,328.642542729729,-1.75061242166848e-10,-20.8866246531353,1
2.88,-321.661793190602,-1.71319621879249e-06,43.6052305841036,329.06122610534,3.1870991594983e-08,-20.9584493507741,1
2.89,-322.755135038373,-1.54407565362055e-06,43.7289804370943,329.47196859749,8.69585688239791e-08,-21.0299488899246,1
2.9,-323.852855992526,-1.11371929734962e-06,43.8528440741398,329.874550138628,-1.17541913152372e-07,-21.1011107161085,1
2.91,-324.955112881914,-5.99543660710633e-07,43.9768250844909,330.26874217942,-4.41499039498423e-07,-21.1719216068935,1
2.92,-326.062075026666,2.64768896021007e-10,44.1009273644896,330.654301810572,-1.79610996357398e-10,-21.2423674120795,1
2.93,-327.173912649893,2.60780845626768e-10,44.225154797439,331.03097386167,-1.76458443993133e-10,-21.3124335850978,1
2.94,-328.290818276127,2.64014703223779e-10,44.3495119794479,331.39848744848,-1.7815721508123e-10,-21.3821043733835,1
2.95,-329.412992297038,2.67101980755687e-10,44.4740036104299,331.756554121318,-1.80338099142931e-10,-21.4513631134381,1
2.96,-330.5406483822,2.70455339139232e-10,44.5986347190484,332.104866863323,-1.82843684046161e-10,-21.5201920718427,1
2.97,-331.67401474183,2.71709097487769e-10,44.7234106947331,332.443098354825,-1.85098928527744e-10,-21.5885723446819,1
2.98,-332.813335547964,2.7490691920804e-10,44.8483373237693,332.770899021898,-1.87149388733593e-10,-21.6564837444359,1
2.99,-333.958872539086,2.76589680901319e-10,44.9734208301103,333.08789483526,-1.88962271041011e-10,-21.7239046723787,1
3,-335.110906837958,2.77985837528704e-10,45.0986679216859,333.393684819236,-1.90821948129364e-10,-21.7908119741368,1
3.01,-336.269741018321,2.7832293633452e-10,45.2240858431321,333.687838222554,-1.91930298814341e-10,-21.8571807756058,1
3.02,-337.4357014634,2.75563603761907e-10,45.3496824360606,333.969891292969,-1.93871066725778e-10,-21.9229842958523,1
3.03,-338.609141056599,-2.74232432480304e-09,45.4754662073285,334.239343581552,2.41987903108439e-09,-21.9881936325276,1
3.04,-339.790442118828,-6.25981309368428e-08,45.6014463942049,334.495653627833,6.07578713741604e-08,-22.0527775079756,1
3.05,-340.980019648897,-3.83652957883034e-07,45.7276330253424,334.738233919337,3.87655539119022e-07,-22.1167019675703,1
3.06,-342.178325082135,-1.43087711418192e-06,45.8540369926327,334.966445099294,1.47884207717038e-06,-22.1799300322451,1
3.07,-343.38585058033,-4.0759031807764e-06,45.9806701295031,335.179589249402,4.27444539595572e-06,-22.2424212934555,1
3.08,-344.603169753921,2.90409103555773e-10,46.1075483521169,335.376914603129,-2.02785367540149e-10,-22.3041330118498,1
3.09,-345.830841502875,2.77641421544917e-10,46.2346830251744,335.557568723843,-2.05867688327576e-10,-22.3650149982984,1
3.1,-347.069541411096,-1.62631265110391e-08,46.3620917292956,335.720633227486,1.63581032701439e-08,-22.4250144895957,1
3.11,-348.320002647112,-6.41633610003313e-08,46.4897926298147,335.865085222825,6.46183657199418e-08,-22.4840723221571,1
3.12,-349.583042367533,-1.43168097878487e-07,46.6178060466207,335.989787178462,1.43848673569381e-07,-22.5421226845265,1
3.13,-350.85957575864,-2.49588770707268e-07,46.7461548165586,336.09346787092,2.50762274867753e-07,-22.5990920084943,1
3.14,-352.150633206923,-3.98090765630341e-07,46.8748647362497,336.174699061665,4.0021712640214e-07,-22.6548976111907,1
3.15,-353.457381750918,-5.99291841926031e-07,47.0039651261811,336.231866688294,6.03574336884909e-07,-22.7094460211804,1
3.16,-354.781152177301,-7.76229052283319e-07,47.1334895553947,336.26313483786,7.8589935273862e-07,-22.7626308897031,1
3.17,-356.123471543163,-1.06837240744425e-06,47.2634766363741,336.266400168276,1.06986908381419e-06,-22.8143303169698,1
3.18,-357.486079819916,-8.62010707859559e-06,47.3939691057468,336.239232082558,8.79061019659131e-06,-22.8644027370162,1
3.19,-358.87113628597,2.61937001209685e-10,47.5250266576352,336.178802636345,-2.17389387110881e-10,-22.9126862705452,1
3.2,-360.280978904985,-2.02037748920061e-07,47.656704092625,336.081774530165,1.98801030224655e-07,-22.9589850269224,1
3.21,-361.718530689156,-5.95456424417416e-06,47.7890770777215,335.944178946083,6.0076006963696e-06,-23.0030689270079,1
3.22,-363.18738790386,2.57496123090616e-10,47.9222415529449,335.761213775413,-2.20182804558649e-10,-23.0446607201838,1
3.23,-364.691807528511,-4.50515617437294e-07,48.0563040117188,335.527000331926,4.39438749896292e-07,-23.0834172300702,1
3.24,-366.237211959513,-8.34730752128762e-06,48.1914048751448,335.234187602642,8.34115109094245e-06,-23.1189111135845,1
3.25,-367.830666259475,3.05026115673403e-10,48.3277324753793,334.873349109835,-2.18282552758931e-10,-23.1505965401316,1
3.26,-369.48122287928,2.50752610563259e-10,48.4655185832736,334.432150878097,-1.84014634198391e-10,-23.1777537220035,1
3.27,-371.201414437912,8.80904687844582e-11,48.6050932425776,333.893777216132,-8.12593520100571e-11,-23.1994048625464,1
3.28,-373.009053658924,-1.07190482753977e-11,48.7469250068581,333.234324625382,-2.06733813580421e-10,-23.2141582716115,1
3.29,-374.931105455139,1.564592726753e-10,48.8917257641889,332.417696558267,-1.88389859525555e-10,-23.2199114138048,1
3.3,-377.012032000684,-3.66286631207175e-10,49.040673680068,331.384521445395,1.08731066983175e-10,-23.2132044693901,1
3.31,-379.335562265026,2.66357680364453e-10,49.1959957835317,330.023276804727,-1.78632146096249e-10,-23.1875356040745,2
3.32,-382.102479658441,3.67458900402309e-10,49.3630535001907,328.06723550912,-2.59943172787821e-10,-23.1273471805222,1
3.33,-386.285233313047,-2.19891839768816e-09,49.5679341645083,324.228587761762,4.23729358145378e-09,-22.9574836593182,1
3.33195,-388.679793231052,3.68602023221673e-10,49.6503528434983,321.392467844661,1.08403228892227e-09,-22.8025115448929,1
