0.0325,-56.2212155224702,-0.0922580323419814,10.2824490215411,67.0619986493063,0.721939943056236,1.17707052672928,0
1.59,-136.503193323068,-76.384307086051,-4.7051787772675,0.0741913528075945,107.82453155081,29.3629991778347,0
1.6,-136.982284612863,-76.8728736904143,-4.80583015974879,-0.331391467040017,108.370572026701,29.4961062360827,0
1.61,-137.46133916978,-77.3615021851492,-4.90651175830343,-0.737002508722504,108.916386259361,29.6291537229005,0
1.62,-137.940361329099,-77.8501945089624,-5.00722409581961,-1.14264748693461,109.461977615302,29.7621430720258,0
1.63,-138.419355445181,-78.3389526224432,-5.10796770410175,-1.54833216555151,110.007349416632,29.8950757039387,0
1.64,-138.898325892798,-78.8277785085742,-5.20874312397923,-1.95406235912065,110.55250494256,30.0279530265091,0
1.65,-139.377277068471,-79.316674173252,-5.30955090542215,-2.35984393437932,111.097447430867,30.160776435631,0
1.66,-139.856213391813,-79.8056416458299,-5.41039160766349,-2.76568281180678,111.642180079336,30.2935473158445,0
1.67,-140.335139306895,-80.2946829796662,-5.51126579932804,-3.17158496720283,112.186706047152,30.4262670409469,0
1.68,-140.814059283607,-80.7838002527009,-5.61217405856912,-3.57755643329906,112.731028456257,30.5589369745922,0
1.69,-141.292977819043,-81.2729955680316,-5.71311697321081,-3.98360330140183,113.275150392681,30.6915584708818,0
1.7,-141.771899438897,-81.7622710545283,-5.81409514089916,-4.3897317230784,113.819074907841,30.8241328749444,0
1.71,-142.250828698876,-82.2516288674409,-5.91510916925887,-4.79594791186332,114.362805019803,30.9566615235081,0
1.72,-142.729770186126,-82.7410711890463,-6.01615967605898,-5.20225814502442,114.906343714523,31.0891457454643,0
1.73,-143.208728520679,-83.2306002292975,-6.11724728938441,-5.60866876534955,115.449693947057,31.2215868624238,0
1.74,-143.687708356923,-83.7202182265062,-6.21837264781723,-6.01518618298539,115.99285864275,31.353986189266,0
1.75,-144.16671438508,-84.2099274480298,-6.31953640062388,-6.42181687732123,116.535840698392,31.486345034683,0
1.76,-144.645751332726,-84.6997301909926,-6.4207392079515,-6.82856739891034,117.078642983358,31.6186647017157,0
1.77,-145.124823966315,-85.1896287830196,-6.52198174103221,-7.2354443714453,117.621268340725,31.7509464882875,0
1.78,-145.60393709274,-85.6796255829962,-6.6232646823961,-7.64245449377965,118.163719588364,31.8831916877314,0
1.79,-146.08309556092,-86.1697229818486,-6.72458872609231,-8.04960454200599,118.705999520022,32.0154015893143,0
1.8,-146.562304263408,-86.6599234033484,-6.82595457791967,-8.45690137157767,119.248110906368,32.1475774787575,0
1.81,-147.04156813804,-87.1502293049412,-6.92736295566575,-8.86435191949966,119.790056496044,32.2797206387544,0
1.82,-147.520892169604,-87.6406431786008,-7.0288145893559,-9.27196320656615,120.331839016682,32.4118323494857,0
1.83,-148.000281391547,-88.13116755171,-7.13031022151197,-9.67974233966838,120.873461175913,32.543913889134,0
1.84,-148.479740887722,-88.6218049879653,-7.23185060742015,-10.0876965141558,121.414925662362,32.675966534395,0
1.85,-148.959275794164,-89.1125580883164,-7.3334365154103,-10.4958330162748,121.956235146626,32.8079915609906,0
1.86,-149.438891300909,-89.6034294919263,-7.43506872714475,-10.9041592256659,122.497392282249,32.9399902441803,0
1.87,-149.918592653849,-90.0944218771685,-7.53674803791881,-11.3126826179396,123.038399706672,33.0719638592734,0
1.88,-150.398385156639,-90.5855379626512,-7.63847525697206,-11.7214107673212,123.579260042183,33.2039136821428,0
1.89,-150.878274172635,-91.0767805082792,-7.74025120781158,-12.1303513493784,124.119975896859,33.3358409897393,0
1.9,-151.358265126894,-91.5681523163405,-7.84207672854682,-12.5395121438254,124.66054986549,33.4677470606095,0
1.91,-151.838363508207,-92.0596562326425,-7.94395267223799,-12.9489010374165,125.200984530504,33.5996331754148,0
1.92,-152.3185748712,-92.5512951476657,-8.04587990725562,-13.3585260269187,125.741282462885,33.7315006174554,0
1.93,-152.798904838472,-93.0430719977775,-8.14785931765569,-13.7683952221888,126.28144622308,33.863350673197,0
1.94,-153.279359102807,-93.5349897664623,-8.24989180356604,-14.1785168493287,126.821478361909,33.9951846328022,0
1.95,-153.759943429423,-94.027051485615,-8.35197828158987,-14.588899253961,127.361381421466,34.1270037906677,0
1.96,-154.240663658311,-94.5192602368582,-8.45411968522211,-14.9995509045862,127.90115793602,34.2588094459663,0
1.97,-154.721525706605,-95.0116191529201,-8.55631696528227,-15.410480396067,128.440810432912,34.390602903196,0
1.98,-155.202535571052,-95.5041314190435,-8.65857109036292,-15.8216964532084,128.980341433458,34.5223854727357,0
1.99,-155.683699330528,-95.9968002744584,-8.76088304729582,-16.2332079344705,129.519753453841,34.6541584714089,0
2,-156.165023148641,-96.4896290138899,-8.86325384163372,-16.6450238357932,130.059049006015,34.785923223056,0
2.01,-156.646513276407,-96.9826209891352,-8.96568449815234,-17.057153294552,130.598230598608,34.9176810591149,0
2.02,-157.128176055005,-97.4757796106757,-9.06817606136912,-17.4696055936489,131.137300737823,35.0494333192123,0
2.03,-157.610017918622,-97.9691083493657,-9.17072959608348,-17.8823901657401,131.676261928352,35.1811813517655,0
2.04,-158.092045397378,-98.4626107381668,-9.27334618793618,-18.2955165976091,132.215116674289,35.3129265145949,0
2.05,-158.574265120351,-98.9562903739502,-9.37602694399039,-18.7089946346921,132.753867480052,35.4446701755497,0
2.06,-159.056683818697,-99.4501509193636,-9.47877299333488,-19.1228341857663,133.292516851314,35.5764137131464,0
2.07,-159.539308328865,-99.9441961047648,-9.58158548771114,-19.537045327791,133.831067295937,35.7081585172203,0
2.08,-160.022145595925,-100.438429730227,-9.68446560216318,-19.9516383109419,134.369521324924,35.8399059895936,0
2.09,-160.505202677006,-100.932855667615,-9.78741453571356,-20.3666235638062,134.907881453375,35.971657544758,0
2.1,-160.988486744843,-101.427477862747,-9.89043351206629,-20.7820116987808,135.44615020146,36.1034146105742,0
2.11,-161.472005091455,-101.922300337624,-9.99352378033579,-21.1978135176624,135.9843300954,36.2351786289901,0
2.12,-161.955765131944,-102.417327192759,-10.0966866158058,-21.6140400174481,136.522423668471,36.3669510567774,0
2.13,-162.439774408427,-102.912562609581,-10.1999233207181,-22.0307023963506,137.060433462016,36.4987333662878,0
2.14,-162.92404059411,-103.408010852937,-10.3032352250925,-22.447812060042,137.598362026479,36.6305270462317,0
2.15,-163.408571497509,-103.903676273703,-10.4066236875809,-22.8653806281363,138.136211922456,36.7623336024782,0
2.16,-163.89337506682,-104.399563311469,-10.5100900963537,-23.2834199409196,138.673985721769,36.8941545588799,0
2.17,-164.378459394454,-104.895676497361,-10.6136358700252,-23.701942066346,139.211686008562,37.0259914581222,0
2.18,-164.863832721736,-105.392020456952,-10.7172624586149,-24.1209593073024,139.749315380412,37.1578458625996,0
2.19,-165.349503443788,-105.888599913309,-10.8209713445496,-24.5404842091676,140.286876449485,37.2897193553204,0
2.2,-165.835480114593,-106.385419690139,-10.9247640437069,-24.9605295676654,140.824371843695,37.4216135408408,0
2.21,-166.321771452247,-106.882484715093,-11.0286421065027,-25.3811084370474,141.361804207912,37.5535300462304,0
2.22,-166.808386344438,-107.379800023185,-11.1326071190248,-25.8022341385924,141.899176205191,37.6854705220718,0
2.23,-167.295333854108,-107.87737076036,-11.2366607042159,-26.2239202694772,142.436490518036,37.8174366434947,0
2.24,-167.782623225375,-108.375202187212,-11.3408045231045,-26.646180711993,142.973749849703,37.9494301112466,0
2.25,-168.270263889664,-108.873299682862,-11.4450402760933,-27.0690296431672,143.510956925534,38.0814526528044,0
2.26,-168.75826547211,-109.371668748997,-11.5493697043011,-27.4924815447839,144.048114494339,38.2135060235261,0
2.27,-169.24663779821,-109.87031501409,-11.6537945909653,-27.9165512138373,144.585225329813,38.3455920078469,0
2.28,-169.73539090076,-110.369244237798,-11.7583167629063,-28.3412537734341,145.122292232009,38.4777124205216,0
2.29,-170.224535027084,-110.868462315556,-11.8629380920577,-28.7666046841729,145.659318028845,38.6098691079162,0
2.3,-170.714080646563,-111.367975283382,-11.9676604970675,-29.1926197560313,146.196305577676,38.7420639493516,0
2.31,-171.204038458501,-111.867789322881,-12.0724859449698,-29.6193151607704,146.733257766912,38.8742988585013,0
2.32,-171.694419400324,-112.367910766501,-12.1774164529359,-30.0467074449132,147.270177517698,39.0065757848479,0
2.33,-172.185234656141,-112.868346103004,-12.282454090107,-30.4748135433021,147.807067785657,39.1388967152017,0
2.34,-172.676495665695,-113.36910198321,-12.3876009795117,-30.9036507932839,148.343931562691,39.2712636752825,0
2.35,-173.168214133706,-113.870185226,-12.4928593000771,-31.3332369495547,148.880771878864,39.4036787313728,0
2.36,-173.660402039646,-114.371602824608,-12.5982312887337,-31.7635901996987,149.417591804345,39.5361439920419,0
2.37,-174.153071647967,-114.873361953204,-12.7037192426246,-32.1947291804676,149.954394451442,39.668661609949,0
2.38,-174.6462355188,-115.375469973811,-12.8093255214224,-32.6266729948392,150.491182976713,39.8012337837279,0
2.39,-175.139906519162,-115.877934443545,-12.9150525497606,-33.0594412299032,151.027960583166,39.9338627599591,0
2.4,-175.634097834698,-116.38076312222,-13.0209028197858,-33.4930539756235,151.564730522559,40.0665508352342,0
2.41,-176.128822981987,-116.883963980327,-13.1268788938415,-33.9275318445341,152.101496097791,40.1993003583193,0
2.42,-176.624095821458,-117.387545207422,-13.2329834072857,-34.3628959924119,152.638260665412,40.332113732422,0
2.43,-177.119930570932,-117.891515220938,-13.3392190714572,-34.7991681400147,153.17502763824,40.4649934175708,0
2.44,-177.616341819851,-118.395882675448,-13.4455886767942,-35.2363705959157,153.711800488098,40.5979419331117,0
2.45,-178.113344544222,-118.900656472419,-13.5520950961194,-35.6745262805338,154.248582748687,40.7309618603314,0
2.46,-178.610954122332,-119.405845770471,-13.6587412880996,-36.1136587514184,154.785378018594,40.8640558452138,0
2.47,-179.109186351273,-119.911459996198,-13.7655303008928,-36.5537922298863,155.322189964444,40.9972266013409,0
2.48,-179.608057464339,-120.417508855555,-13.8724652759935,-36.9949516290746,155.85902232422,41.1304769129448,0
2.49,-180.107584149346,-120.924002345882,-13.9795494522922,-37.4371625835329,156.395878910736,41.263809638123,0
2.5,-180.607783567939,-121.430950768586,-14.0867861703596,-37.880451480435,156.932763615305,41.3972277122276,0
2.51,-181.108673375954,-121.938364742541,-14.1941788769769,-38.3248454925403,157.46968041159,41.5307341514406,0
2.52,-181.610271744901,-122.446255218233,-14.3017311299211,-38.7703726129978,158.006633359663,41.6643320565473,0
2.53,-182.11259738465,-122.954633492731,-14.4094466030324,-39.2170616921575,158.543626610285,41.7980246169227,0
2.54,-182.615669567409,-123.463511225527,-14.5173290915756,-39.6649424765004,159.080664409422,41.9318151147464,0
2.55,-183.119508153073,-123.972900455299,-14.6253825179229,-40.1140456498525,159.617751103016,42.0657069294609,0
2.56,-183.624133616051,-124.482813617684,-14.7336109375782,-40.5644028770494,160.154891142026,42.1997035424932,0
2.57,-184.129567073678,-124.993263564125,-14.8420185455681,-41.0160468502248,160.69208908776,42.3338085422569,0
2.58,-184.635830316323,-125.504263581863,-14.9506096832303,-41.4690113379277,161.229349617526,42.4680256294588,0
2.59,-185.142945839333,-126.015827415184,-15.0593888454251,-41.9233312372675,161.766677530616,42.6023586227287,0
2.6,-185.650936862686,-126.527969228019,-15.1683606736575,-42.3790425193913,162.304077741542,42.7368114551477,0
2.61,-186.159827293381,-127.040703367776,-15.2775298917566,-42.8361818124018,162.841555242914,42.8713881341356,0
2.62,-186.669642028387,-127.554045454236,-15.386901582956,-43.2947884116629,163.379115330432,43.0060929218994,0
2.63,-187.180406738949,-128.068011294778,-15.4964809350276,-43.7549023077121,163.916763359544,43.1409301706193,0
2.64,-187.692147993192,-128.582617281662,-15.6062733327208,-44.2165649335314,164.45450484364,43.2759043842414,0
2.65,-188.204893302438,-129.097880423247,-15.7162843683758,-44.6798192409628,164.992345462747,43.4110202267056,0
2.66,-188.71867117057,-129.613818377119,-15.8265198532112,-45.1447097819016,165.530291072767,43.5462825306967,0
2.67,-189.233511146758,-130.130449485521,-15.9369858294048,-45.6112827951269,166.068347715336,43.6816963070011,0
2.68,-189.749443881855,-130.647792813289,-16.0476885830359,-46.0795862992436,166.606521628373,43.8172667545221,0
2.69,-190.266501188749,-131.165868188522,-16.1586346579635,-46.5496701922858,167.144819257375,43.9529992710098,0
2.7,-190.784716107042,-131.684696246208,-16.2698308707252,-47.0215863585555,167.683247267513,44.0888994645723,0
2.71,-191.30412297243,-132.204298475096,-16.3812843265506,-47.4953887833583,168.221812556625,44.2249731660357,0
2.72,-191.824757491227,-132.724697268091,-16.493002436589,-47.9711336763629,168.760522269161,44.3612264422321,0
2.73,-192.346656820476,-133.245915976525,-16.6049929364688,-48.4488796043782,169.299383811194,44.4976656103031,0
2.74,-192.869859654212,-133.767978968652,-16.7172639063138,-48.9286876344536,169.838404866577,44.6342972531148,0
2.75,-193.394406316435,-134.290911692783,-16.829823792358,-49.4106214882896,170.377593414374,44.771128235891,0
2.76,-193.920338861453,-134.814740745521,-16.9426814303175,-49.8947477090706,170.916957747677,44.9081657241855,0
2.77,-194.447701182336,-135.339493945603,-17.0558460706959,-50.3811358419691,171.456506493959,45.0454172033277,0
2.78,-194.976539128285,-135.865200413924,-17.1693274062215,-50.8698586297041,171.996248637105,45.1828904994903,0
2.79,-195.506900631842,-136.391890660375,-17.2831356016393,-51.3609922247179,172.536193541318,45.32059380255,0
2.8,-196.038863835945,-136.919638106093,-17.3972993018153,-51.8546979282822,173.076349717025,45.4585464635927,0
2.81,-196.572428167944,-137.448397562803,-17.5117955714151,-52.3509044537921,173.616729802858,45.5967370879293,0
2.82,-197.10767410265,-137.978242002689,-17.6266525297448,-52.8497738372781,174.157343285888,45.7351848363433,0
2.83,-197.64465944365,-138.509208553559,-17.741882596926,-53.3513984552523,174.698201336482,45.8738996337092,0
2.84,-198.183444905676,-139.041336300499,-17.8574988605105,-53.8558754807279,175.239315660905,46.0128919181448,0
2.85,-198.72409432819,-139.574666432934,-17.9735151260955,-54.3633072419345,175.780698541595,46.1521726796867,0
2.86,-199.266674909637,-140.109242406141,-18.0899459729406,-54.8738016161688,176.322362881373,46.2917535027584,0
2.87,-199.811257464853,-140.645110118965,-18.2068068151956,-55.3874724630618,176.864322252061,46.4316466128938,0
2.88,-200.35791670852,-141.182318109787,-18.324113969449,-55.9044401022021,177.406590948065,46.5718649282497,0
2.89,-200.906731567959,-141.720917773059,-18.4418847294057,-56.4248318407737,177.949184045555,46.7124221165201,0
2.9,-201.45778552907,-142.260963599128,-18.5601374486366,-56.9487825577751,178.492117467977,46.8533326579605,0
2.91,-202.011167019852,-142.802513440454,-18.6788916324819,-57.4764353523767,179.035408058738,46.9946119153407,0
2.92,-202.566969836601,-143.34562880788,-18.7981680403779,-58.0079422652629,179.579073662068,47.1362762117813,0
2.93,-203.125293618778,-143.890375201162,-18.917988800078,-58.5434650832133,180.123133213188,47.2783429175839,0
2.94,-203.686244379533,-144.436822478761,-19.0383775355014,-59.0831762389924,180.667606839142,47.4208305473595,0
2.95,-204.24993510009,-144.985045272709,-19.1593595102385,-59.6272598206727,181.212515971882,47.5637588689819,0
2.96,-204.816486397679,-145.535123455456,-19.2809617891163,-60.1759127071198,181.757883475458,47.7071490261773,0
2.97,-205.386027278492,-146.087142666853,-19.4032134206671,-60.7293458494169,182.303733789552,47.8510236768874,0
2.98,-205.958695989292,-146.641194911014,-19.5261456438964,-61.2877857218274,182.850093091964,47.9954071499591,0
2.99,-206.53464098403,-147.197379234716,-19.6497921234106,-61.851475970511,183.396989483236,48.1403256232139,0
3,-207.114022025047,-147.755802501321,-19.7741892177877,-62.4206792939237,183.944453197189,48.2858073265663,0
3.01,-207.697011442606,-148.316580277186,-19.8993762871058,-62.9956795959378,184.492516841976,48.4318827746329,0
3.02,-208.28379558153,-148.879837851181,-20.025396046825,-63.5767844616201,185.041215677227,48.5785850342331,0
3.03,-208.874576470204,-149.44571141253,-20.1522949768264,-64.1643280167199,185.590587934122,48.7259500333898,0
3.04,-209.469573755277,-150.014349418057,-20.2801237964628,-64.7586742461022,186.140675186799,48.8740169199704,0
3.05,-210.069026955809,-150.585914187411,-20.4089380190862,-65.3602208644198,186.691522785547,49.0228284800651,0
3.06,-210.673198103937,-151.160583774411,-20.5387986028848,-65.9694038555765,187.243180364795,49.1724316287164,0
3.07,-211.282374856493,-151.738554175213,-20.6697727192339,-66.5867028277592,187.795702442333,49.3228779888875,0
3.08,-211.896874184713,-152.32004195037,-20.8019346655107,-67.2126473704798,188.349149130605,49.4742245788487,0
3.09,-212.517046779269,-152.905287359604,-20.9353669569301,-67.847824652549,188.903586986798,49.6265346338479,0
3.1,-213.143282348183,-153.494558137247,-21.0701616421631,-68.4928885703925,189.459090036317,49.7798785955591,0
3.11,-213.776016039768,-154.088154075821,-21.2064219013361,-69.1485708514552,190.015741014921,49.9343353131281,0
3.12,-214.415736297746,-154.686412639488,-21.3442640040307,-69.8156946486484,190.573632889431,50.0899935138471,0
3.13,-215.06299456011,-155.289715904817,-21.483819731424,-70.495191344512,191.132870737384,50.246953621269,0
3.14,-215.718417360992,-155.898499233355,-21.6252394042374,-71.1881215423063,191.693574094887,50.4053300265827,0
3.15,-216.382721607307,-156.513262234707,-21.7686957122404,-71.89570159356,192.255879923555,50.565253959388,0
3.16,-217.05673411347,-157.134582805099,-21.9143886203966,-72.6193375577444,192.819946408481,50.7268771631646,0
3.17,-217.741416943967,-157.763135365362,-22.0625517456617,-73.3606693078419,193.385957890624,50.8903766693461,0
3.18,-218.437900828491,-158.399714942292,-22.2134607809085,-74.1216287504315,193.954131377297,51.055961099835,0
3.19,-219.14753003945,-159.045269556301,-22.3674448298834,-74.9045181046812,194.524725295268,51.2238791418281,0
3.2,-219.871923946095,-159.700944707161,-22.5249019836509,-75.712117390449,195.098051509343,51.3944311861096,0
3.21,-220.61306352092,-160.368145981524,-22.6863212527058,-76.5478356584536,195.674492230981,51.5679857031271,0
3.22,-221.373416419296,-161.048629705569,-22.8523143386973,-77.4159298995226,196.254524492557,51.7450029500096,0
3.23,-222.156124030237,-161.744638704547,-23.0236632377141,-78.3218327809255,196.838756786596,51.9260704664442,0
3.24,-222.965292795921,-162.459114041042,-23.2013945203136,-79.2726636488827,197.427986190162,52.1119584244482,0
3.25,-223.806471166202,-163.196042173575,-23.3869011763221,-80.2780660959454,198.023291990661,52.3037103584165,0
3.26,-224.687481321817,-163.961061209994,-23.5821554973333,-81.351670180613,198.626199129286,52.502801574782,0
3.27,-225.619994128205,-164.762610574325,-23.7901129687246,-82.513864439442,199.238988037688,52.7114394836429,0
3.28,-226.622867705021,-165.61437162614,-24.0155701014412,-83.7976787038202,199.865352165381,52.9332010214566,0
3.29,-227.730660543771,-166.541502704759,-24.2673573660014,-85.2638074319443,200.512074404162,53.1746605622584,0
3.3,-229.021168018621,-167.600827076029,-24.5654413059479,-87.0492381511918,201.19446829367,53.4506600095388,0
3.31,-230.795185819622,-169.012917589871,-24.9874277337908,-89.6852731255874,201.971900202408,53.8187762408087,0
3.313,-231.765609072145,-169.758266444346,-25.227259401856,-91.2508148524153,202.291685290504,54.0131662068423,0
