0.239,-91.7013096759824,53.565281359527,12.9953983428158,-91.7013096762881,53.5652813599469,13.7872423371121,2
0.24,-91.8451598953339,53.5284187396413,12.5244125229192,-91.8451607511823,53.5284199591445,14.2397970905352,2
0.25,-93.2672436293879,53.1627549735271,10.7248894487299,-93.26724026373,53.162751290779,15.8564874383678,2
0.25,-93.2672436293879,53.1627549735271,10.7248894487299,-93.26724026373,53.162751290779,15.8564874383678,2
0.25,-93.2672436293879,53.1627549735271,10.7248894487299,-93.26724026373,53.162751290779,15.8564874383678,2
0.25,-93.2672436293879,53.1627549735271,10.7248894487299,-93.26724026373,53.162751290779,15.8564874383678,2
0.25,-93.2672436293879,53.1627549735271,10.7248894487299,-93.26724026373,53.162751290779,15.8564874383678,2
0.26,-94.6601721255499,52.8021813743542,9.65972319317278,-94.6601721257564,52.8021813747177,16.741367494101,2
0.27,-96.0249866844299,52.4462996320306,8.79914905177128,-96.024987151847,52.4463008185502,17.4240008776284,2
0.28,-97.3627687378466,52.0946735136366,8.04752155355997,-97.362768772967,52.0946736090072,17.9998152117408,2
0.29,-98.6746396073275,51.7468510512897,7.36597080762672,-98.6746396092809,51.7468510565523,18.5074547184726,2
0.3,-99.9617206954968,51.4023796689542,6.73409681984704,-99.9617206954683,51.4023796688536,18.9670930146692,2
0.31,-101.225124733653,51.0608033800426,6.13958458533577,-101.225133760752,51.0608202111092,19.3908188971665,2
0.32,-102.465930977182,50.7217052729474,5.57433931731387,-102.46593097719,50.7217052729324,19.7865133192117,2
0.33,-103.685195101858,50.384639446639,5.03264317032434,-103.685195101815,50.384639446511,20.159676553031,2
0.34,-104.883932397563,50.0491979151186,4.51030804531771,-104.883942966538,50.0492128992108,20.5142920692072,2
0.35,-106.063080707028,49.7150101101623,4.004171664529,-106.063088867986,49.7150184940878,20.8533339683642,2
0.36,-107.223567299404,49.3816932101093,3.51172585438363,-107.223573620128,49.3816970261286,21.1791209529953,2
0.37,-108.36625491313,49.0488953884903,3.03097501338475,-108.366259728228,49.0488958682803,21.4934726310828,2
0.38,-109.491957863925,48.7162825216393,2.56029138189594,-109.491961364705,48.7162804055148,21.7978496511564,2
0.39,-110.60144321074,48.3835373745604,2.09832634627197,-110.601445487202,48.3835330756126,22.0934419770077,2
0.4,-111.695432509211,48.0503585591345,1.64394757948702,-111.695433566339,48.0503522482728,22.3812312184776,2
0.41,-112.77460392803,47.7164593667393,1.19619332739095,-112.774603683758,47.7164510065779,22.662035756624,2
0.42,-113.839594571245,47.3815665443445,0.754238414793379,-113.839592835791,47.3815558806276,22.9365441218159,2
0.43,-114.891002897266,47.0454190644918,0.317368473600573,-114.890999325734,47.0454055679907,23.2053401463527,2
0.44,-115.929391163617,46.707766931863,-0.11503992445781,-115.929385160429,46.7077496614377,23.468922228568,2
0.45,-116.955287863724,46.368370077639,-0.543534798018471,-116.955278387066,46.3683473885885,23.7277182977199,2
0.46,-117.969190176561,46.0269974408604,-0.968601012787017,-117.969175309993,46.0269663417285,23.9820975829888,2
0.47,-118.971547850246,45.6833972507434,-1.39068217115335,-118.971547849508,45.6833972495991,24.2323807964624,2
0.48,-119.962828798078,45.3373956410292,-1.81014713884055,-119.962828796969,45.3373956393638,24.4788449592502,2
0.49,-120.943435087724,44.9887603178827,-2.22735284103424,-120.943435085296,44.9887603143651,24.7217329997206,2
0.5,-121.913757362564,44.6372826569672,-2.64261538562934,-121.913757349142,44.6372826380958,24.9612567126008,2
0.51,-122.874164482374,44.2827576640032,-3.05622249954458,-122.874164090515,44.2827571183395,25.1976012858593,2
0.52,-123.825004177987,43.9249818148215,-3.46843790461774,-123.825004092512,43.9249816955609,25.430928801756,2
0.53,-124.766601750146,43.5637482537765,-3.87950616674032,-124.766610899046,43.5637611145357,25.6613814445188,1
0.54,-125.699281930221,43.1988751141673,-4.28964360769076,-125.699282568222,43.1988757792979,25.8890811980602,1
0.55,-126.623325914444,42.8301448493095,-4.69906562244789,-126.623329525396,42.8301455195982,26.1141376447335,1
0.56,-127.53902298516,42.4573594587109,-5.10796311071315,-127.539020829664,42.4573568154046,26.3366425546624,1
0.57,-128.446633814899,42.0803182374042,-5.51651869297523,-128.446629521021,42.0803132162168,26.5566773343484,1
0.58,-129.346411170372,41.6988127292008,-5.92490449467222,-129.346406730776,41.6988075180291,26.7743103526849,1
0.59,-130.238596044012,41.3126345988115,-6.33328253921872,-130.238592038903,41.31262989352,26.9895993674843,1
0.6,-131.12341740907,40.9215708269572,-6.74180727010475,-131.123413941562,40.9215667555549,27.2025922637728,1
0.61,-132.001093269652,40.525403020835,-7.15062656725382,-132.001090301309,40.525399538055,27.4133277081231,1
0.62,-132.87183148641,40.1239066589408,-7.55988270586546,-132.87182894514,40.1239036780286,27.6218357100027,1
0.63,-133.735830464702,39.7168501962747,-7.969713273713,-133.735828278453,39.716847630558,27.8281380838805,1
0.64,-134.593279764764,39.3039940769713,-8.38025203545075,-134.593277870878,39.3039918513503,28.0322488170301,1
0.65,-135.444360656978,38.8850896672286,-8.79162974753201,-135.444359003561,38.8850877197893,28.2341743499022,1
0.66,-136.289246632385,38.4598781045686,-9.20397493282098,-136.289245177224,38.4598763851833,28.4339137750145,1
0.67,-137.128103874086,38.0280890521883,-9.61741462534103,-137.128102583023,38.0280875204606,28.6314589587671,1
0.68,-137.961091693504,37.5894393431558,-10.0320750957193,-137.961090538866,37.5894379664728,28.8267945889649,1
0.69,-138.788362934655,37.1436314960204,-10.4480825677898,-138.788361893934,37.1436302479192,29.0198981492365,1
0.7,-139.61006434919,36.6903520801583,-10.8655639368196,-139.610063403982,36.6903509390139,29.2107398199517,1
0.71,-140.42633694464,36.2292699054384,-11.2846475000628,-140.4263360798,36.2292688534396,29.3992823036273,1
0.72,-141.23731630805,35.7600340063424,-11.7054637108611,-141.237315511041,35.7600330286885,29.5854805711039,1
0.73,-142.043132907027,35.2822713852294,-12.1281459683655,-142.043132167403,35.2822704695028,29.7692815229131,1
0.74,-142.843912369987,34.7955844727619,-12.5528314561926,-142.843911679,34.7955836084383,29.9506235581569,1
0.75,-143.639775747289,34.2995482552716,-12.9796620450179,-143.639775097575,34.299547433334,30.1294360407919,1
0.76,-144.430839754755,33.7937070085851,-13.4087852763638,-144.430839140094,33.7937062212137,30.3056386503355,1
0.77,-145.217217000948,33.2775705650149,-13.840355447771,-145.217216416078,33.277569805339,30.4791406005375,1
0.78,-145.999016199493,32.7506100240978,-14.274534823345,-145.999015639968,32.7506092859903,30.6498397052963,1
0.79,-146.776342367568,32.2122527972181,-14.71149499858,-146.776341829656,32.2122520751249,30.8176212657967,1
0.8,-147.549297011634,31.66187685017,-15.1514184547117,-147.549296492248,31.6618761389623,30.9823567461419,1
0.81,-148.31797830136,31.0988039741293,-15.5945003460994,-148.317977798022,31.0988032689725,31.1439021962193,1
0.82,-149.082481232625,30.5222918719097,-16.0409505749055,-149.082480743462,30.522291168143,31.3020963695037,1
0.83,-149.8428977804,29.9315247892532,-16.4909962215118,-149.842897304178,29.9315240822684,31.4567584691108,1
0.84,-150.599317042246,29.3256023452663,-16.9448844179231,-150.599316578448,29.3256016303828,31.6076854364086,1
0.85,-151.351825373095,28.703526114885,-17.4028857766304,-151.351824922056,28.7035253872126,31.7546486710978,1
0.86,-152.100506511918,28.0641833791447,-17.8652985216134,-152.100506075042,28.0641826334223,31.8973900373265,1
0.87,-152.845441700835,27.406327270922,-18.332453515118,-152.845441280914,27.4063265013172,32.0356169633076,1
0.88,-153.586709797136,26.7285522820169,-18.8047204392513,-153.586709398832,26.7285514818707,32.168996376408,1
0.89,-154.324387378623,26.0292637275458,-19.28251548386,-154.324387009181,26.0292628890264,32.2971471231564,1
0.9,-155.058548842587,25.3066392318463,-19.7663110250743,-155.058548512906,25.3066383454842,32.4196303906401,1
0.91,-155.78926649859,24.5585795213781,-20.2566479735633,-155.789266224853,24.5585785754042,32.53593745106,1
0.92,-156.516610655015,23.7826446454522,-20.7541517627255,-156.516610461201,23.7826436248514,32.6454737600537,1
0.93,-157.240649698931,22.9759699630017,-21.259553392753,-157.240649620791,22.9759688481268,32.7475379937828,1
0.94,-157.961450168099,22.1351534323391,-21.7737176469857,-157.961450259587,22.135152196835,32.8412939095801,1
0.95,-158.679076812377,21.2561012059785,-22.2976817310461,-158.67907715638,21.2560998136107,32.9257317815261,1
0.96,-159.393592638486,20.3338109365731,-22.8327094850695,-159.393593365354,20.3338093362687,32.9996142639905,1
0.97,-160.105058924472,19.3620589640895,-23.3803696302361,-160.10506024534,19.3620570819974,33.0613982288021,1
0.98,-160.81353517152,18.332933398035,-23.9426525546076,-160.81353744118,18.332931124467,33.1091180867105,1
0.99,-161.519078911196,17.2361085210586,-24.5221518027089,-161.519082753823,17.2361056884169,33.1402044679824,1
1,-162.221728519003,16.0576272071094,-25.1223732747756,-162.221740970256,16.0576233594287,33.1511825610928,1
1.01,-162.921620398379,14.7780939542746,-25.7481544213987,-162.921620399048,14.7780939514972,33.1372013971837,1
1.02,-163.618713771219,13.3682213451778,-26.4068546287652,-163.618713815139,13.3682212995798,33.0909652778785,1
1.03,-164.313094855679,11.7813327140858,-27.1101440290884,-164.313095418237,11.7813324043089,33.0008102019989,1
1.04,-165.004797852176,9.93279122857955,-27.8791965831615,-165.004802899606,9.93278966256894,32.8455910519165,1
1.05,-165.693935595531,7.63507996479358,-28.7608847446245,-165.693936016364,7.6350797202756,32.5784245977755,1
1.06,-166.380496833457,4.20661059494174,-29.9256312519028,-166.380496820157,4.20661059654966,32.0289365507317,1
1.065,-166.747972246096,-0.000226010940187568,-31.1241014826019,-166.747972336983,-0.000226042382589302,31.1239884619715,1
