0,62.7307420158205,-2.2899477886003e-05,-1.20258608913554,1003.69190414282,-1.61731632389681e-06,-4.8103328325104,0
0.01,63.5162724161564,-3.76626611347727e-08,-0.985485982185712,1013.53918523207,1.22223572191979e-09,-4.56510637119639,0
0.02,64.1563629109182,-1.41783816550453e-09,-0.778330135048025,1022.96546701174,-5.45168449880146e-10,-4.34377231348873,0
0.03,64.6828277087284,-1.60927481018779e-05,-0.57971241527974,1032.04281264018,-2.32989762359182e-05,-4.14076060985487,0
0.04,65.120050034683,1.52746972288502e-08,-0.38863721389081,1040.82111726322,-5.34152484331536e-09,-3.95208604044692,0
0.05,65.4864998059748,-2.02846121112122e-09,-0.204409856162518,1049.33450391115,-3.51359314364717e-11,-3.7751401447612,0
0.06,65.7961110589551,-7.69295108315354e-10,-0.026510436236922,1057.60677076087,-5.2900731660325e-11,-3.60837109675612,0
0.07,66.0595434931038,8.85283456021949e-07,0.145476312529456,1065.65515408801,-2.31407866641605e-06,-3.45099740541571,0
0.08,66.2850354080879,-6.67587618527823e-08,0.3119159692526,1073.49293764744,-4.7829604580326e-09,-3.30277736652837,0
0.09,66.4790713708477,-2.6044006740843e-08,0.473170628399776,1081.13116077458,-3.77426236092401e-09,-3.16382170509575,0
0.1,66.6468048189383,-6.83908142952223e-09,0.629615640073025,1088.57978906611,-1.62603575385828e-09,-3.03443710979425,0
0.11,66.7924935608083,9.38669193425307e-06,0.781670825855151,1095.84832737973,-5.0408642379285e-06,-2.91499075199899,0
0.12,66.9193013424284,2.45068115654206e-06,0.929722427881321,1102.94654641918,-3.07935669416901e-08,-2.80583206107909,0
0.13,67.0303091472192,-8.3478198387117e-08,1.07426445547613,1109.88390058789,-3.94750436991651e-08,-2.70717153566589,0
0.14,67.1278608051415,-4.05533294577193e-08,1.21574871468924,1116.67009899448,-2.22955498666109e-08,-2.61908253018093,0
0.15,67.2139915522509,-1.73324259029329e-08,1.35462744076372,1123.3146697231,-1.06532661421307e-08,-2.54147167908855,0
0.16,67.2904616890271,-6.30844700411498e-09,1.49133558008318,1129.82678654007,-4.31493419229963e-09,-2.47409111618545,0
0.17,67.3589669792278,-6.14445476299335e-06,1.62629909123857,1136.2148915773,-9.36042175629366e-05,-2.41655827756513,0
0.18,67.4204045063642,-3.51185525864221e-06,1.75983245361915,1142.48750663494,-5.96770712048547e-05,-2.36842631615364,0
0.19,67.4762288796457,-1.46177104780993e-06,1.89230151171678,1148.6515691731,-2.6558130048206e-05,-2.32915107235356,0
0.2,67.5274494870191,-8.34714642194501e-08,2.02399260964399,1154.71361257349,-4.17666715266237e-06,-2.29817849243708,0
0.21,67.5749515694195,-9.75277345146262e-09,2.15515356288001,1160.6794483805,-4.40974831481152e-08,-2.27495047074397,0
0.22,67.6195024547928,-6.52167225090186e-09,2.28599633664069,1166.55423212756,-4.80832840412272e-08,-2.25892088757376,0
0.23,67.6617887914745,-6.25528710331892e-09,2.41670238176828,1172.34248665472,-5.02593487958312e-08,-2.2495692346704,0
0.24,67.7024191137396,-6.53513751946132e-09,2.54742559322309,1178.048181819,-4.86776996326283e-08,-2.24640827787951,0
0.25,67.7419299748896,-6.4135278428953e-09,2.6782955636485,1183.67480947414,-4.34703205333051e-08,-2.24898767817054,0
0.26,67.7807946399646,-5.60588317950815e-09,2.80942100106438,1189.22544825387,-3.54879916742053e-08,-2.25689505080959,0
0.27,67.8194305772341,-4.30580031938815e-09,2.940892778596,1194.70282239468,-2.61787594693337e-08,-2.26975525406578,0
0.28,67.8582059298474,-2.88207152171753e-09,3.07278659792206,1200.10935376956,-1.73211298703591e-08,-2.28722856611826,0
0.29,67.897445120766,-1.72425120342545e-09,3.20516528168285,1205.44720708798,-1.02059550806215e-08,-2.30900823096537,0
0.3,67.9374337207426,-8.46602544585771e-10,3.33808072760118,1210.71832866441,-5.09709346317678e-09,-2.33481770869685,0
0.31,67.9784226894439,-3.76234119986457e-10,3.47157556384552,1215.92447938156,-2.18570701937385e-09,-2.3644078541343,0
0.32,68.0206534795158,-8.14480723696284e-06,3.60568345352227,1221.0672109868,-8.58332052109684e-05,-2.39756709775731,0
0.33,68.0642621306335,-3.18181031904412e-06,3.74043540718372,1226.14812974421,-2.92317311433301e-05,-2.43405859870986,0
0.34,68.1094580314885,-7.09416280217704e-07,3.87585146995975,1231.16848701015,-3.14336889475214e-06,-2.4737255570856,0
0.35,68.1563855854632,-1.75521245553994e-07,4.01194931607998,1236.12954321567,-1.15288572360983e-06,-2.51640171206805,0
0.36,68.2051651673862,-1.31103318335254e-07,4.14874255557685,1241.03248436786,-8.98980607358813e-07,-2.5619338287598,0
0.37,68.2559032138875,-9.51659962160318e-08,4.28624098304642,1245.87841262128,-6.81440532231559e-07,-2.61018553875227,0
0.38,68.308690806434,-6.70890907365356e-08,4.42445133154977,1250.66836615671,-5.01488900277874e-07,-2.66103292450767,0
0.39,68.3636043818153,-4.59040241148484e-08,4.5633777173607,1255.40332889788,-3.57931074583193e-07,-2.71436287987765,0
0.4,68.4207071645889,-3.04576838695478e-08,4.7030220094181,1260.08423746395,-2.47439859020829e-07,-2.7700718957105,0
0.41,68.4800504568537,-1.95022243287216e-08,4.84338414570251,1264.71198704004,-1.6494530228825e-07,-2.82806499061477,0
0.42,68.5416748023531,-1.20631383229925e-08,4.9844624048858,1269.28743634336,-1.05853194368047e-07,-2.88825477093528,0
0.43,68.6056110395516,-7.17873652148903e-09,5.12625364046687,1273.81141183239,-6.51890352163474e-08,-2.95056060359561,0
0.44,68.6718812561185,-4.04074229271348e-09,5.26875348293323,1278.28471128139,-3.80158385563257e-08,-3.01490788918794,0
0.45,68.7404996555621,-2.17184321324752e-09,5.41195651483117,1282.70810682158,-2.10216683393287e-08,-3.08122742297407,0
0.46,68.8114733453745,-1.06807642113007e-09,5.55585642290284,1287.08234753386,-1.06980221865416e-08,-3.14945483175671,0
0.47,68.8848030547099,-4.99662896276984e-10,5.70044613034261,1291.40816166324,-5.0691890734404e-09,-3.21953007875616,0
0.48,68.9604837886642,-2.25925337330379e-10,5.84571791228186,1295.68625851402,-2.29607699997122e-09,-3.29139702636842,0
0.49,69.0385054253375,-1.33185515669213e-10,5.99166349661318,1299.91733007461,-1.17358089161946e-09,-3.36500305069015,0
0.5,69.1188799999071,4.16719549793782e-05,6.13827723503484,1304.1019728807,-0.000129451331642143,-3.44030910004694,0
0.51,69.2015243402564,2.57192337906279e-05,6.28554276378966,1308.24104083421,-7.13485102773843e-05,-3.51724235704692,0
0.52,69.2864565262582,1.29090523970578e-05,6.43345497542678,1312.33505931393,-3.13174819783664e-05,-3.59577684206758,0
0.53,69.373650918633,4.11518837659108e-06,6.58200428632483,1316.38466344158,-7.97971775151271e-06,-3.67587052412746,0
0.54,69.4630790269694,1.47961694256819e-07,6.7311809080361,1320.39047631929,1.49813654388726e-07,-3.75748352672131,0
0.55,69.5547093714274,3.61744754507135e-09,6.88097479168197,1324.35311212248,8.27434019478462e-08,-3.84057736613887,0
0.56,69.6485067382697,-1.26379210026693e-09,7.03137547855143,1328.2731775428,6.12107268296337e-08,-3.92511598110204,0
0.57,69.7444360052073,-7.97726760321492e-09,7.18237271880842,1332.15126335129,2.60641657093968e-08,-4.01106541174972,0
0.58,69.8424605890548,-1.27410924280653e-08,7.33395623628608,1335.98795029196,-3.32634689887909e-09,-4.09839314323681,0
0.59,69.9425425439366,5.25450530742405e-10,7.48611573847191,1339.78380970527,4.49009543383033e-08,-4.18706804713193,0
0.6,70.0446428005838,4.20988963843651e-08,7.6388409370898,1343.53940387278,2.17444886168108e-07,-4.27706028523508,0
0.61,70.1487218291043,6.41897310800542e-07,7.79212171084439,1347.25528626016,2.71207775395755e-06,-4.36834052221232,0
0.62,70.2547481484929,-1.13024888911218e-05,7.94594474722621,1350.93200120016,-4.85291090166484e-05,-4.46089224550521,1
0.63,70.3626503800688,-1.14906965765138e-06,8.10030794498914,1354.570088086,-4.78075483361599e-06,-4.55466152953231,1
0.64,70.4724159692823,-3.18114904081712e-07,8.25519396321334,1358.17007305418,-1.2706975301628e-06,-4.64964713358295,1
0.65,70.5839943505952,-1.27275327727028e-07,8.410594801953,1361.73247789195,-4.83665444112914e-07,-4.74581782717572,1
0.66,70.6973427686033,-6.06222807901253e-08,8.56650068665695,1365.25781594479,-2.17137868432004e-07,-4.84314942324192,1
0.67,70.812418806906,-3.16604688736571e-08,8.72290185188188,1368.74659303405,-1.05908321441309e-07,-4.94161885271522,1
0.68,70.9291801501749,-1.74272017740068e-08,8.87978863422843,1372.19930763124,-5.38563845826814e-08,-5.0412038338724,1
0.69,71.047584630913,-9.82912102084248e-09,9.03715149059418,1375.61645099572,-2.77247749562969e-08,-5.14188279148083,1
0.7,71.1675903020662,-5.59027739214808e-09,9.19498100639997,1378.9985073003,-1.41731896135871e-08,-5.24363480945795,1
0.71,71.2891555078011,-3.13179002783132e-09,9.35326790126136,1382.34595374769,-6.97114639863598e-09,-5.34643959234156,1
0.72,71.4122389481156,-1.69737652535792e-09,9.51200303330228,1385.65926067981,-3.2495991801303e-09,-5.45027743155294,1
0.73,71.5367997366471,-8.86694640183771e-10,9.67117740263809,1388.9388916809,-1.35891342042992e-09,-5.55512917465405,1
0.74,71.662797451877,-4.37797624379139e-10,9.83078215411086,1392.18530367516,-5.05835292977184e-10,-5.66097619743582,1
0.75,71.7901921822804,-1.9113912397826e-10,9.990808579424,1395.39894702035,-1.07485753045485e-10,-5.76780037818795,1
0.76,71.9189445657313,-6.00834538101291e-11,10.1512481187119,1398.58026559711,5.15663135564233e-11,-5.87558407413066,1
0.77,72.0490158236802,1.90050052653818e-11,10.3120923616643,1401.72969689545,9.76035811959923e-11,-5.98431009956742,1
0.78,72.1803677905714,1.06390948202456e-10,10.4733330482181,1404.84767209831,2.0827522722428e-10,-6.09396170571197,1
0.79,72.3129749758396,3.16224379394905e-05,10.6349646066347,1407.93456548468,-4.44025487813665e-05,-6.20452374591224,1
0.8,72.4467694504953,1.40363147998644e-05,10.7969725933034,1410.9909246294,-1.94275563452665e-05,-6.31597716084794,1
0.81,72.5817368839583,3.30533007705282e-06,10.9593536836325,1414.01707411822,-4.6145695036387e-06,-6.42830872843782,1
0.82,72.717841845484,-9.76378543536549e-08,11.1221002791844,1417.01341946865,4.98505597383223e-08,-6.54150321733851,1
0.83,72.8550478877457,-8.93492242796945e-08,11.2852045466307,1419.98036677024,4.68547464525099e-08,-6.65554555478091,1
0.84,72.9933196549435,-8.21661488266748e-08,11.4486588480885,1422.91831705569,4.22118764846838e-08,-6.7704211983556,1
0.85,73.132623769249,-7.57067858125904e-08,11.6124559677233,1425.82765954252,3.68153867478377e-08,-6.88611600212224,1
0.86,73.2729275709245,-6.98769331147764e-08,11.7765888348679,1428.70877775019,3.10971979304228e-08,-7.00261613928115,1
0.87,73.414199119513,-6.45126154059927e-08,11.9410505226014,1431.56204957153,2.53667935892765e-08,-7.1199080912816,1
0.88,73.5564071931994,-5.95629593980185e-08,12.1058342460931,1434.38784734394,1.98939190962713e-08,-7.23797863765822,1
0.89,73.6995212864835,-5.4941037452589e-08,12.270933360902,1437.1865379198,1.48185837524351e-08,-7.35681484646306,1
0.9,73.8435116063633,-5.05276090390604e-08,12.4363413611606,1439.95848273648,1.03129858446474e-08,-7.47640406518051,1
0.91,73.9883490671924,-4.63661866969244e-08,12.602051877633,1442.70403788599,6.30110212401433e-09,-7.59673391224152,1
0.92,74.1340052843414,-4.24260429392198e-08,12.7680586758101,1445.42355418412,2.88362297061473e-09,-7.71779226880391,1
0.93,74.2804525667928,-3.86563424482206e-08,12.9343556538702,1448.11737723904,8.70648258349815e-12,-7.83956727112906,1
0.94,74.4276639088473,-3.50954314173348e-08,13.1009368405977,1450.78584751992,-2.32270443894025e-09,-7.96204730322124,1
0.95,74.5756129809558,-3.17180882448455e-08,13.2677963933054,1453.4293004247,-4.19979992232963e-09,-8.08522098988263,1
0.96,74.7242741199294,-2.85065536705445e-08,13.4349285956986,1456.04806634787,-5.58397917575087e-09,-8.20907719002752,1
0.97,74.8736223184678,-2.54760422458387e-08,13.6023278556967,1458.64247074753,-6.58793417041004e-09,-8.33360499039263,1
0.98,75.0236332142095,-2.26623284378842e-08,13.7699887032796,1461.21283421239,-7.24653367607103e-09,-8.45879369942711,1
0.99,75.1742830783106,-2.00093735400197e-08,13.9379057883171,1463.75947252814,-7.58347814492494e-09,-8.58463284148665,1
1,75.3255488037083,-1.7570318059431e-08,14.1060738783408,1466.2826967435,-7.67891941266113e-09,-8.71111215129344,1
1.01,75.4774078930463,-1.5296236531093e-08,14.2744878563983,1468.78281323593,-7.54834306344876e-09,-8.83822156855003,1
1.02,75.6298384463604,-1.32369026197964e-08,14.4431427188176,1471.26012377675,-7.2706917500498e-09,-8.96595123284106,1
1.03,75.7828191486344,-1.13663907951554e-08,14.6120335730683,1473.71492559599,-6.87188886718849e-09,-9.09429147865751,1
1.04,75.9363292571728,-9.66179804716936e-09,14.7811556355696,1476.14751144665,-6.36585074801146e-09,-9.22323283064814,1
1.05,76.0903485889245,-8.14258273025385e-09,14.9505042295217,1478.55816966866,-5.79799473037802e-09,-9.35276599903941,1
1.06,76.2448575077512,-6.78293676933082e-09,15.1200747827773,1480.94718425209,-5.20393303796163e-09,-9.4828818751924,1
1.07,76.3998369117016,-5.60328039652877e-09,15.2898628257015,1483.31483490019,-4.59634612727348e-09,-9.61357152732639,1
1.08,76.555268220308,-4.55555682651702e-09,15.4598639890856,1485.66139709168,-3.98316120473093e-09,-9.74482619638063,1
1.09,76.7111333619365,-3.67693109770348e-09,15.630074002025,1487.98714214257,-3.40702613549956e-09,-9.87663729202082,1
1.1,76.867414761249,-2.91619912766439e-09,15.8004886899009,1490.29233726754,-2.86523044125322e-09,-10.0089963887429,1
1.11,77.024095326747,-2.28013316268347e-09,15.9711039723053,1492.57724564066,-2.35352486761473e-09,-10.1418952221266,1
1.12,77.1811584384575,-1.73150940785925e-09,16.1419158610525,1494.84212645558,-1.90327458925599e-09,-10.2753256851993,1
1.13,77.3385879357688,-1.31638302829865e-09,16.3129204581684,1497.08723498517,-1.51407215486909e-09,-10.4092798248846,1
1.14,77.4963681054276,-9.58465780484183e-10,16.4841139539752,1499.31282264058,-1.15911664224115e-09,-10.5437498385656,1
1.15,77.6544836697318,-6.53634670965287e-10,16.6554926251205,1501.5191370296,-8.57985248115239e-10,-10.6787280707699,1
1.16,77.8129197748958,-4.80740235543186e-10,16.8270528326762,1503.70642201467,-6.23778312965236e-10,-10.8142070099121,1
1.17,77.9716619795995,-3.07490063711788e-10,16.9987910203362,1505.87491776989,-4.26272097535461e-10,-10.9501792851278,1
1.18,78.1306962438011,-1.90923280386345e-10,17.1707037124864,1508.02486083784,-2.77376800076733e-10,-11.0866376632284,1
1.19,78.2900089177299,-1.07138173820968e-10,17.3427875124565,1510.1564841854,-1.78903965616537e-10,-11.223575045697,1
1.2,78.4495867311003,-3.53148871772143e-11,17.515039100729,1512.27001725921,-9.5899047654769e-11,-11.3609844657765,1
1.21,78.6094167825642,-2.55558397252269e-12,17.687455233176,1514.36568604031,-5.24618688199424e-11,-11.498859085651,1
1.22,78.7694865293833,1.13137707955977e-11,17.8600327393747,1516.4437130982,-1.2927572606966e-11,-11.6371921936604,1
1.23,78.92978377736,1.36619061061934e-11,18.0327685209029,1518.50431764429,2.46744502407177e-13,-11.775977201629,1
1.24,79.0902934676679,4.73570163163003e-06,18.205659984128,1520.54770484224,-6.29533119744265e-06,-11.9152072720248,1
1.25,79.2510117693586,-8.16268360102207e-07,18.3787027045964,1522.57412005357,-5.47555398829405e-07,-12.054876872292,1
1.26,79.4119238362187,-6.27181701795543e-07,18.5518953926521,1524.58373587925,-7.68981457763968e-07,-12.1949794285521,1
1.27,79.5730158142465,-5.96191664732973e-07,18.7252346816977,1526.57677712284,-7.55249311062967e-07,-12.3355085402355,1
1.28,79.7342792092125,-5.66031783130402e-07,18.8987177773518,1528.55344337225,-7.40358186562817e-07,-12.4764583731087,1
1.29,79.8957037196439,-5.36762570784929e-07,19.0723419796455,1530.51393477493,-7.24435949849694e-07,-12.6178230268693,1
1.3,80.057279328599,-5.08400775926093e-07,19.2461046497297,1532.45844847546,-7.07579078572385e-07,-12.7595967075796,1
1.31,80.2189962953855,-4.80969213473986e-07,19.4200032084276,1534.38717866388,-6.89897636506689e-07,-12.9017737254613,1
1.32,80.3808451475834,-4.54495589660014e-07,19.594035134838,1536.30031662305,-6.71492583271746e-07,-13.0443484927262,1
1.33,80.5428166732379,-4.28955999548855e-07,19.7681979649653,1538.19805077546,-6.52468747761384e-07,-13.1873155214584,1
1.34,80.7049019133234,-4.04362485826801e-07,19.9424892903633,1540.08056672942,-6.32914281090483e-07,-13.3306694215479,1
1.35,80.8670921543653,-3.80731041648569e-07,20.1169067568267,1541.94804732448,-6.12933682709801e-07,-13.4744048986799,2
1.36,81.0293789213159,-3.58059616900608e-07,20.2914480631074,1543.80067267634,-5.92610518008324e-07,-13.6185167523476,1
1.37,81.1917539706199,-3.36312631190119e-07,20.4661109596612,1545.63862022093,-5.72025201574233e-07,-13.7629998739297,1
1.38,81.3542092834666,-3.1550148880434e-07,20.6408932473986,1547.46206475792,-5.51275301989215e-07,-13.9078492448093,1
1.39,81.5167370592747,-2.95644384685351e-07,20.8157927764972,1549.27117849375,-5.30419028825849e-07,-14.0530599345232,1
1.4,81.6793297093158,-2.76707218730202e-07,20.9908074452334,1551.06613108366,-5.09539315317331e-07,-14.1986270989663,1
1.41,81.8419798505942,-2.58645836926849e-07,21.1659351988247,1552.84708967345,-4.88705608508999e-07,-14.3445459786228,1
1.42,82.0046802998456,-2.41446896059871e-07,21.3411740283041,1554.61421894031,-4.67982324902499e-07,-14.4908118968531,1
1.43,82.1674240677701,-2.25123196041441e-07,21.5165219694196,1556.36768113328,-4.47432352949223e-07,-14.6374202582053,1
1.44,82.3302043533922,-2.09648396237022e-07,21.6919771015804,1558.10763611291,-4.27103850505345e-07,-14.784366546767,1
1.45,82.4930145386081,-1.94977504055366e-07,21.8675375468045,1559.83424139024,-4.07051724344437e-07,-14.9316463245569,1
1.46,82.6558481829415,-1.8111316316561e-07,22.0432014686824,1561.54765216552,-3.87330989505899e-07,-15.0792552299542,1
1.47,82.8186990183678,-1.67993225193633e-07,22.2189670714048,1563.24802136585,-3.67987455668697e-07,-15.2271889761491,1
1.48,82.9815609443972,-1.55615687799301e-07,22.3948325987631,1564.93549968254,-3.49056964737797e-07,-15.375443349648,1
1.49,83.1444280232316,-1.4396968898208e-07,22.5707963332117,1566.61023560787,-3.30559735689864e-07,-15.5240142087894,1
1.5,83.3072944751195,-1.33014725504921e-07,22.746856594943,1568.27237547102,-3.12540275776083e-07,-15.6728974823167,1
1.51,83.4701546738161,-1.22734194920107e-07,22.9230117409695,1569.92206347367,-2.95025064188555e-07,-15.8220891679559,1
1.52,83.6330031422218,-1.13086973899806e-07,23.0992601642547,1571.55944172494,-2.78032241828388e-07,-15.9715853310462,1
1.53,83.7958345481243,-1.04018708421e-07,23.275600292839,1573.18465027566,-2.61601186601901e-07,-16.1213821031892,1
1.54,83.9586437001016,-9.55687712361417e-08,23.4520305889832,1574.79782715225,-2.45733383248507e-07,-16.2714756809294,1
1.55,84.1214255435114,-8.76772084388092e-08,23.6285495483856,1576.39910838996,-2.30425613484062e-07,-16.4218623244645,1
1.56,84.2841751566437,-8.03099655640252e-08,23.8051556993471,1577.98862806548,-2.15713007212757e-07,-16.5725383563879,1
1.57,84.4468877469939,-7.34748460433018e-08,23.9818476019925,1579.56651832915,-2.01590233169652e-07,-16.7235001604478,1
1.58,84.6095586475827,-6.70781695848166e-08,24.1586238475381,1581.13290943654,-1.88067710698951e-07,-16.8747441803458,1
1.59,84.7721833135279,-6.11576219519336e-08,24.3354830574889,1582.6879297796,-1.75148807585006e-07,-17.0262669185515,1
1.6,84.934757318555,-5.56841283066295e-08,24.5124238829689,1584.23170591713,-1.62813953583953e-07,-17.1780649351491,1
1.61,85.0972763517504,-5.06148643804674e-08,24.6894450039871,1585.76436260485,-1.51068397887498e-07,-17.3301348467061,1
1.62,85.2597362143582,-4.59228546184111e-08,24.8665451287461,1587.28602282502,-1.39923734785406e-07,-17.4824733251704,1
1.63,85.4221328166534,-4.16018717517598e-08,25.0437229929718,1588.79680781534,-1.29345305739485e-07,-17.6350770967808,1
1.64,85.5844621749848,-3.76144420727829e-08,25.2209773592587,1590.29683709763,-1.19343502008769e-07,-17.7879429410184,1
1.65,85.7467204088358,-3.39542954525332e-08,25.3983070164217,1591.78622850579,-1.09903114355308e-07,-17.9410676895632,1
1.66,85.9089037380182,-3.06035319065645e-08,25.575710778881,1593.26509821346,-1.0099149266472e-07,-18.0944482252819,1
1.67,86.0710084799291,-2.75110567690522e-08,25.7531874860487,1594.73356076106,-9.26196624694876e-08,-18.2480814812411,1
1.68,86.2330310469343,-2.47038555003035e-08,25.9307360017189,1596.19172908247,-8.47693324584377e-08,-18.4019644397326,1
1.69,86.3949679437458,-2.21314515862908e-08,26.1083552135224,1597.63971453123,-7.74099379674889e-08,-18.556094131323,1
1.7,86.5568157650026,-1.97856724203256e-08,26.2860440323285,1599.07762690624,-7.05326154560974e-08,-18.7104676339304,1
1.71,86.7185711928097,-1.76673851889388e-08,26.4638013917073,1600.50557447709,-6.41196111349392e-08,-18.8650820719117,1
1.72,86.880230994424,-1.57220139975454e-08,26.6416262474011,1601.92366400884,-5.8166929225046e-08,-19.0199346151735,1
1.73,87.0417920199728,-1.39782388519985e-08,26.8195175767822,1603.3320007866,-5.26168254699928e-08,-19.1750224782989,1
1.74,87.2032512002823,-1.23866887992256e-08,26.9974743783573,1604.73068863932,-4.74940548985357e-08,-19.3303429197067,1
1.75,87.3646055447189,-1.09670026777423e-08,27.1754956712574,1606.11982996358,-4.27465600772239e-08,-19.4858932408006,1
1.76,87.5258521391444,-9.68336057540799e-09,27.3535804947663,1607.49952574661,-3.83782559972186e-08,-19.6416707851714,1
1.77,87.686988143893,-8.52584021459636e-09,27.5317279078377,1608.86987558915,-3.43619421131012e-08,-19.7976729377863,1
1.78,87.8480107918592,-7.4950076743921e-09,27.7099369886336,1610.2309777278,-3.0665801147977e-08,-19.9538971242131,1
1.79,88.0089173865728,-6.56483857292695e-09,27.8882068340755,1611.58292905701,-2.73018165297678e-08,-20.1103408098544,1
1.8,88.16970530041,-5.75189667575103e-09,28.0665365594075,1612.9258251507,-2.42251152180774e-08,-20.2670014991979,1
1.81,88.3303719727917,-5.00837303075465e-09,28.2449252977769,1614.25976028343,-2.14191074572948e-08,-20.4238767350864,1
1.82,88.4909149084685,-4.35879701364723e-09,28.4233721997913,1615.58482745131,-1.88745059798504e-08,-20.5809640979999,1
1.83,88.6513316758793,-3.77884775684331e-09,28.6018764331406,1616.90111839249,-1.65825021988548e-08,-20.7382612053553,1
1.84,88.8116199054706,-3.26810825894853e-09,28.7804371821861,1618.20872360726,-1.45039024761727e-08,-20.8957657108113,1
1.85,88.9717772881881,-2.82927914993861e-09,28.959053647573,1619.50773237785,-1.26401829047065e-08,-21.0534753036115,1
1.86,89.1318015739118,-2.4252224102659e-09,29.1377250458679,1620.79823278791,-1.09690756617794e-08,-21.21138770791,1
1.87,89.2916905699925,-2.0979854783781e-09,29.3164506091631,1622.08031174147,-9.46944796404239e-09,-21.3695006821372,1
1.88,89.4514421397982,-1.78408943976756e-09,29.4952295847571,1623.35405498185,-8.15036293945644e-09,-21.5278120183677,1
1.89,89.6110542013279,-1.52896866413392e-09,29.674061234767,1624.61954711005,-6.96166706996414e-09,-21.6863195416959,1
1.9,89.7705247258461,-1.29803419054997e-09,29.8529448358139,1625.87687160276,-5.93471142455032e-09,-21.8450211096441,1
1.91,89.9298517365935,-1.11218349460596e-09,30.0318796786785,1627.12611083035,-5.01367311079096e-09,-22.0039146115535,1
1.92,90.0890333074577,-9.48354653325118e-10,30.2108650679846,1628.36734607415,-4.21967649103655e-09,-22.1629979680224,1
1.93,90.2480675617756,-8.07556681844523e-10,30.3899003218789,1629.60065754372,-3.51845568039846e-09,-22.3222691303239,1
1.94,90.4069526711106,-6.67287982899015e-10,30.5689847717239,1630.82612439374,-2.92031792145783e-09,-22.4817260798602,1
1.95,90.5656868540823,-5.61602663950046e-10,30.7481177617909,1632.04382474061,-2.40541501441652e-09,-22.6413668276142,1
1.96,90.7242683752067,-4.817113995019e-10,30.9272986489792,1633.25383567858,-1.96318055258396e-09,-22.8011894136143,1
1.97,90.8826955438188,-4.05091654827588e-10,31.1065268025337,1634.456233296,-1.58173313325165e-09,-22.9611919064186,1
1.98,91.0409667129857,-3.39203932493313e-10,31.2858016037442,1635.65109269087,-1.26479769599298e-09,-23.1213724025989,1
1.99,91.1990802784424,-2.70652172548735e-10,31.4651224456987,1636.83848798628,-1.00216957042015e-09,-23.2817290262434,1
2,91.3570346776175,-2.24252052908117e-10,31.6444887329966,1638.01849234579,-7.85364351541451e-10,-23.4422599284635,1
