0,62.7307440117211,1.30467922774516e-12,1.20258320499706,250.922976046848,2.31738646013554e-11,2.40516640998302,0
0.01,63.9683838878146,-1.55761169885532e-13,1.11644174687474,253.443363127378,1.27614646890724e-10,2.02043419982646,0
0.02,64.7432939539926,-1.88163929972825,0.603269704508466,255.307339774428,1.19307818710712,2.02391334641657,0
0.03,65.9536270621143,4.6889080032109e-08,0.989345149856818,256.967505559721,-1.14197581393852e-07,1.48996374865823,1
0.04,66.7358500016779,8.03040102401176e-08,0.940149399577425,258.279213102223,5.03516944423688e-07,1.33081978645021,1
0.05,67.4132698676473,3.03852978065025e-08,0.896520256196271,259.452360182338,7.07486819721218e-08,1.21481456064409,1
0.06,68.00573407632,8.19409360410797e-09,0.856840118826695,260.544789254691,1.27524284106737e-08,1.12761519818559,1
0.07,68.5277796662536,1.66649461767689e-09,0.820088352138308,261.587606180204,2.21311220689529e-09,1.06018507949124,1
0.08,68.9902744256999,2.62526573891538e-10,0.785582719334268,262.598175242386,3.21648087409977e-10,1.00681400678721,1
0.09,69.4015849942224,1.4556364474621e-05,0.752845248566169,263.586634431125,2.91179459232663e-05,0.963795541998134,1
0.1,69.7683337053127,3.34044952151295e-06,0.721514862715798,264.559238844848,5.9510802769289e-06,0.928625877740617,1
0.11,70.0958849283287,4.51277334566173e-07,0.691328837024271,265.519883255483,-9.05255359132974e-08,0.899585304985068,1
0.12,70.3886698259832,2.53577584073423e-07,0.662075754977513,266.471144886806,-2.03612461307633e-08,0.87543696990078,1
0.13,70.6504062997767,1.06523203708027e-06,0.633587411552034,267.41475353825,9.20850173853231e-07,0.855274772339475,1
0.14,70.884258878532,2.10764397064536e-06,0.605726930358646,268.351887450648,2.23158345664899e-06,0.838419784905486,1
0.15,71.0929498260056,3.25119678767829e-06,0.578381497747719,269.283362474991,3.78427921085165e-06,0.824352751510688,1
0.16,71.2788440051331,4.37783222082249e-06,0.551456851220262,270.209748519538,5.45169758860153e-06,0.812669461198096,1
0.17,71.4440128611587,5.3890025619235e-06,0.524873401111762,271.131445095733,7.11602170792207e-06,0.803050324211738,1
0.18,71.5902838936901,6.20954670886749e-06,0.498563341261691,272.04873161182,8.67445152627055e-06,0.79523913285461,1
0.19,71.719279539304,6.78875892508746e-06,0.472468454549602,272.961801605864,1.00419539422547e-05,0.789027930709345,1
0.2,71.8324481756383,7.10002560805507e-06,0.44653841808005,273.870786507204,1.11519999539192e-05,0.784246034233768,1
0.21,71.9310891619658,7.14003906867895e-06,0.420729474972725,274.775772416993,1.19555095330738e-05,0.780751933860327,1
0.22,72.0163732956951,6.92900089712539e-06,0.395003380162257,275.676812141025,1.24177324287442e-05,0.77842722840526,1
0.23,72.0893596964989,6.51474830620259e-06,0.369326554816226,276.573933935062,1.25119802462876e-05,0.777172018982314,1
0.24,72.1510098731202,5.98822541825281e-06,0.34366940336986,277.467147936169,1.22061895565647e-05,0.776901365542197,1
0.25,72.2021995489581,5.53428943316121e-06,0.318005764086227,278.356450939418,1.14293850130062e-05,0.777542524784285,1
0.26,72.2437287117054,5.61223786314894e-06,0.292312490923992,279.24182996665,9.96802162918191e-06,0.779032757792529,1
0.27,72.2763303887057,7.75666346361091e-06,0.266569270652906,280.123264886231,7.03972473707713e-06,0.78131749528471,1
0.28,72.3006798757776,2.00184481842112e-05,0.240759660223151,281.000729716954,-1.45466098879291e-06,0.784348214814095,1
0.29,72.3174479336883,0.000157632249496414,0.214895336739172,281.874173631749,-7.13264296830496e-05,0.788068330189671,1
0.3,72.3270289230084,-1.65704199509248e-07,0.188857181004374,282.743638488762,7.50935052104258e-08,0.792497385971132,0
0.31,72.3301542781691,5.87874682157451e-05,0.162758211083647,283.609006395292,-1.56401361106537e-05,0.797538749640336,0
0.32,72.3271954548709,2.34951052908647e-05,0.136512309182923,284.470301788206,-2.96690128542186e-06,0.803195339163901,0
0.33,72.3186465469357,1.28479243887009e-05,0.110135950549721,285.327467931624,-2.46592951089918e-07,0.809431961650055,0
0.34,72.3049209328798,7.88833735428009e-06,0.0836150611160397,286.180476353525,4.37433338336022e-07,0.816227473368044,0
0.35,72.2864076328652,5.048623719567e-06,0.0569401537848955,287.029296582033,5.46467467379291e-07,0.82356145937838,0
0.36,72.2634695448858,3.24034338472067e-06,0.030103189479581,287.873898679953,5.27685494727337e-07,0.831415266802477,0
0.37,72.2364450791624,2.02689538511677e-06,0.00309706587027393,288.714253781863,5.60927159703323e-07,0.839771930181501,0
0.38,72.2056500362964,1.19623510584166e-06,-0.0240845563989881,289.550334320988,7.29505743723036e-07,0.848615995023636,0
0.39,72.1713793812454,6.2828156639945e-07,-0.051447350391773,290.382114159881,1.07263153887932e-06,0.857933344348138,0
0.4,72.1339088647444,2.45750399836733e-07,-0.0789963928186895,291.20956867375,1.60512483131977e-06,0.867711043627783,0
0.41,72.0934964946437,-6.3808351057331e-09,-0.10673622091961,292.0326748036,2.32631585746646e-06,0.87793720512856,0
0.42,72.0503838698756,-1.70136917944722e-07,-0.134670881138755,292.85141108777,3.22480607220076e-06,0.888600869773849,0
0.43,72.0047973910674,-2.78944739566566e-07,-0.162803971786748,293.66575767712,4.28141326998775e-06,0.899691904237074,0
0.44,71.9569493609838,-3.59794872490217e-07,-0.191138680908113,294.475696337602,5.47152044820445e-06,0.911200911210393,0
0.45,71.907038986673,-4.34341288377662e-07,-0.219677820150849,295.281210442948,6.76686093591117e-06,0.923119150900521,0
0.46,71.8552532937904,-5.19538191121266e-07,-0.248423855229515,296.082284959616,8.13709944611288e-06,0.935438472212659,0
0.47,71.8017679623585,-6.28062106021628e-07,-0.277378933428826,296.878906425715,9.55120194100992e-06,0.948151252258973,0
0.48,71.746748092085,-7.68680753819584e-07,-0.306544908521275,297.671062925163,1.09786852151954e-05,0.961250343063081,0
0.49,71.6903489044123,-9.46631376063994e-07,-0.335923363407508,298.458744058242,1.23905450967951e-05,0.974729024441989,0
0.5,71.6327163876164,-1.16402862543091e-06,-0.365515630736545,299.241940909337,1.37600709560776e-05,0.988580962292385,0
0.51,71.5739878905455,-1.42030077891092e-06,-0.395322811727912,300.02064601259,1.50634461821061e-05,1.00280017155575,0
0.52,71.5142926699539,-1.71265985343715e-06,-0.42534579339106,300.794853316004,1.62802129765171e-05,1.01738098328028,0
0.53,71.4537523958141,-2.03656810062619e-06,-0.455585264301782,301.564558144503,1.73934578823753e-05,1.03231801522888,0
0.54,71.3924816185289,-2.38620030781119e-06,-0.486041729085709,302.329757162218,1.83899396605861e-05,1.0476061456465,0
0.55,71.3305882015247,-2.75487986803845e-06,-0.516715521734091,303.090448334428,1.92600130372988e-05,1.06324048976544,0
0.56,71.2681737223257,-3.13547538674996e-06,-0.547606817864838,303.84663088926,1.99974975585559e-05,1.0792163787563,0
0.57,71.2053338449169,-3.5207336205054e-06,-0.578715646025045,304.59830527947,2.05993052981579e-05,1.09552934078994,0
0.58,71.1421586658586,-3.90359914890408e-06,-0.610041898138115,305.345473144348,2.10653288482358e-05,1.11217508408461,0
0.59,71.0787330364274,-4.27742527291499e-06,-0.641585339152043,306.088137271968,2.1397900245702e-05,1.12914948155086,0
0.6,71.015136862773,-4.63616395165881e-06,-0.673345615982165,306.826301561822,2.16014759229569e-05,1.14644855700374,0
0.61,70.9514453859247,-4.97449966130759e-06,-0.705322265803502,307.55997098795,2.16823080665431e-05,1.16406847272047,0
0.62,70.8877294432693,-5.28791428667944e-06,-0.737514723744934,308.289151562599,2.16479769819464e-05,1.18200551816111,0
0.63,70.8240557130069,-5.57274005120014e-06,-0.769922330051392,309.013850300519,2.15071272301158e-05,1.20025609981399,0
0.64,70.7604869429116,-5.82613747625998e-06,-0.802544336743027,309.734075183841,2.12690360266339e-05,1.21881673195827,0
0.65,70.6970821646035,-6.0460951158527e-06,-0.835379913835274,310.449835127652,2.09434561519728e-05,1.23768402835445,0
0.66,70.633896894472,-6.23137995759034e-06,-0.868428155140021,311.161139946251,2.05403353028231e-05,1.25685469467596,0
0.67,70.5709833222297,-6.3814303387531e-06,-0.901688083677254,311.868000320076,2.00694538444231e-05,1.27632552161418,0
0.68,70.5083904880103,-6.49634426893968e-06,-0.935158656765406,312.570427763355,1.95404893493997e-05,1.296093378715,0
0.69,70.4461644488717,-6.57676518939134e-06,-0.968838770767551,313.268434592456,1.8962739368196e-05,1.316155208694,0
0.7,70.3843484354556,-6.6237759929564e-06,-1.00272726554582,313.962033894963,1.83449531417443e-05,1.33650802228639,0
0.71,70.322982999486,-6.63886822821914e-06,-1.03682292866112,314.651239499421,1.76954055617889e-05,1.35714889361941,0
0.72,70.2621061527711,-6.62382238716432e-06,-1.07112449929853,315.336065945812,1.70217235839244e-05,1.3780749559368,0
0.73,70.2017534982898,-6.58066564091214e-06,-1.10563067197723,316.016528456732,1.63309342686262e-05,1.39928339775895,0
0.74,70.1419583538874,-6.51157482893603e-06,-1.14034010002813,316.692642909236,1.56293736242145e-05,1.42077145934744,0
0.75,70.0827518690948,-6.41884500719204e-06,-1.17525139888515,317.36442580738,1.49227613497113e-05,1.44253642952401,0
0.76,70.0241631355142,-6.30482185589708e-06,-1.21036314917731,318.031894255438,1.42161714111553e-05,1.4645756427453,0
0.77,69.9662192911925,-6.17184936393868e-06,-1.24567389964743,318.695065931774,1.3514038653838e-05,1.48688647644218,0
0.78,69.9089456193722,-6.02225807119251e-06,-1.28118216991579,319.353959063366,1.2820257795837e-05,1.50946634861737,0
0.79,69.8523656419831,-5.85832959897406e-06,-1.31688645308239,320.008592400996,1.21381931358997e-05,1.53231271563291,0
0.8,69.7965012081899,-5.68221523383847e-06,-1.35278521817234,320.658985195052,1.14705981925298e-05,1.55542307016819,0
0.81,69.7413725783107,-5.496015681619e-06,-1.38887691248466,321.305157171958,1.0819878972293e-05,1.57879493944101,0
0.82,69.6869985033884,-5.30168170722461e-06,-1.42515996376891,321.947128511232,1.01879374341755e-05,1.60242588348534,0
0.83,69.6333963006845,-5.10104230169207e-06,-1.46163278231185,322.584919823134,9.57630585641557e-06,1.62631349364726,0
0.84,69.5805819253153,-4.89579811942427e-06,-1.49829376290228,323.21855212691,8.98617886700703e-06,1.65045539119032,0
0.85,69.5285700382851,-4.68751127528488e-06,-1.53514128668789,323.848046829625,8.4184336573527e-06,1.67484922601964,0
0.86,69.4773740711061,-4.47759948717097e-06,-1.57217372293167,324.473425705567,7.87366493451222e-06,1.69949267552172,0
0.87,69.427006287208,-4.26735904334851e-06,-1.60938943068013,325.094710876198,7.3522480118389e-06,1.72438344351256,0
0.88,69.3774778403219,-4.05793068824611e-06,-1.64678676032687,325.7119247907,6.85430736522066e-06,1.74951925925533,0
0.89,69.3287988299986,-3.85036690286368e-06,-1.68436405511583,326.325090207008,6.37985595271229e-06,1.77489787660581,0
0.9,69.2809783544326,-3.64554709455459e-06,-1.72211965252579,326.934230173436,5.92865786015057e-06,1.80051707316465,0
0.91,69.2340245607258,-3.4442734942559e-06,-1.76005188562339,327.539368010764,5.50041555889141e-06,1.8263746495841,0
0.92,69.1879446927432,-3.24723101087498e-06,-1.79815908430863,328.140527294898,5.09470297773047e-06,1.85246842887229,0
0.93,69.1427451366734,-3.05500061853828e-06,-1.83643957650565,328.737731839999,4.71099759214669e-06,1.87879625578372,0
0.94,69.0984314644325,-2.86808103385373e-06,-1.8748916892895,329.331005682111,4.34872106117208e-06,1.90535599626424,0
0.95,69.0550084750165,-2.68686652477035e-06,-1.91351374993931,329.920373063297,4.00720652167941e-06,1.93214553692549,0
0.96,69.0124802338975,-2.51168869863823e-06,-1.95230408694895,330.505858416211,3.68576696267633e-06,1.95916278459189,0
0.97,68.9708501105869,-2.34281321035475e-06,-1.99126103096941,331.087486349196,3.38368905430236e-06,1.98640566586648,0
0.98,68.9301208144443,-2.18041712605598e-06,-2.03038291569313,331.665281631772,3.10019897130018e-06,2.01387212672794,0
0.99,68.8902944288176,-2.02463565504921e-06,-2.06966807870434,332.23926918063,2.83453450321183e-06,2.04156013218776,0
1,68.8513724436046,-1.87555782306306e-06,-2.10911486226786,332.809474046038,2.58593422240282e-06,2.0694676659564,0
1.01,68.8133557863162,-1.73322400667114e-06,-2.14872161407289,333.375921398684,2.35363302403604e-06,2.09759273013915,0
1.02,68.7762448517146,-1.59762010728225e-06,-2.1884866879309,333.938636516941,2.13684874342777e-06,2.12593334495463,0
1.03,68.740039530073,-1.46871500547249e-06,-2.22840844444252,334.497644774558,1.93483629681857e-06,2.15448754849266,0
1.04,68.7047392341679,-1.34643912028023e-06,-2.26848525161011,335.052971628729,1.74685462318077e-06,2.18325339647065,0
1.05,68.6703429250176,-1.23068670740672e-06,-2.30871548541692,335.6046426086,1.57216338184888e-06,2.21222896201609,0
1.06,68.6368491364603,-1.12135322132261e-06,-2.34909753038002,336.152683304117,1.41007842617037e-06,2.24141233548074,0
1.07,68.6042559986106,-1.01829518312987e-06,-2.38962978004776,336.697119355291,1.25990646900574e-06,2.27080162423881,0
1.08,68.5725612602463,-9.2136166479715e-07,-2.43031063748263,337.237976441818,1.12098983506056e-06,2.30039495252714,0
1.09,68.5417623101863,-8.3037265454465e-07,-2.47113851569895,337.775280273067,9.9267065444518e-07,2.33019046127603,0
1.1,68.5118561976926,-7.45169847118921e-07,-2.5121118380887,338.309056578421,8.74363147698211e-07,2.36018630797931,0
1.11,68.4828396519501,-6.65553125693205e-07,-2.5532290387895,338.839331097963,7.65457347453105e-07,2.39038066653067,0
1.12,68.4547091006677,-5.91336406508859e-07,-2.59448856305565,339.366129573512,6.65397253346925e-07,2.42077172711316,0
1.13,68.4274606878216,-5.22325436668261e-07,-2.63588886758252,339.88947773997,5.73647001562809e-07,2.45135769606727,0
1.14,68.4010902906186,-4.58313614376711e-07,-2.67742842081141,340.409401317015,4.89681435229643e-07,2.48213679577289,0
1.15,68.3755935356674,-3.99112773837897e-07,-2.71910570321855,340.925926001095,4.1302756245698e-07,2.51310726454899,0
1.16,68.3509658144323,-3.44513228802551e-07,-2.7609192075641,341.439077457728,3.43207520786884e-07,2.5442673565344,0
1.17,68.3272022979716,-2.94323725320064e-07,-2.8028674391392,341.94888131412,2.79788656149665e-07,2.57561534159968,0
1.18,68.3042979510198,-2.48339352570785e-07,-2.84494891597454,342.455363152051,2.2234252602775e-07,2.6071495052398,0
1.19,68.2822475454141,-2.06372260628997e-07,-2.88716216904482,342.958548501062,1.7048082289698e-07,2.63886814848993,0
1.2,68.2610456729214,-1.68224752189992e-07,-2.92950574243982,343.458462831924,1.23818648965768e-07,2.67076958782558,0
1.21,68.2406867574686,-1.33705827402852e-07,-2.97197819352909,343.955131550362,8.19965100579308e-08,2.70285215507961,0
1.22,68.2211650668235,-1.02644696534527e-07,-3.01457809310825,344.448579991048,4.46950946205761e-08,2.73511419735993,0
1.23,68.2024747237235,-7.48503895336115e-08,-3.05730402551546,344.938833411867,1.15818044577574e-08,2.76755407695089,0
1.24,68.1846097165125,-5.01634873206064e-08,-3.10015458875651,345.425916988409,-1.76245438486544e-08,2.80017017124663,0
1.25,68.1675639092682,-2.84081490748746e-08,-3.14312839458921,345.909855808712,-4.32155865533017e-08,2.83296087265307,0
1.26,68.1513310514688,-9.42529427812658e-09,-3.1862240686145,346.390674868255,-6.54503454588888e-08,2.86592458851606,0
1.27,68.1359047872157,6.95955060421583e-09,-3.22944025033833,346.868399065163,-8.45999185423822e-08,2.89905974102979,0
1.28,68.1212786640067,2.08709894111182e-08,-3.27277559324464,347.343053195631,-1.00863699500214e-07,2.93236476717638,0
1.29,68.1074461411259,3.24711866422911e-08,-3.31622876481905,347.814661949597,-1.1448284696321e-07,2.96583811861687,0
1.3,68.0944005976153,4.18883551967994e-08,-3.35979844659967,348.283249906583,-1.25648127756884e-07,2.99947826163209,0
1.31,68.0821353398793,4.92735750105312e-08,-3.40348333418666,348.748841531779,-1.34573175502879e-07,3.03328367702437,0
1.32,68.0706436089306,5.47484415558928e-08,-3.44728213726722,349.211461172292,-1.41430033138816e-07,3.06725286005094,0
1.33,68.0599185872847,5.84250949625317e-08,-3.49119357961435,349.671133053607,-1.46374772783033e-07,3.10138432033632,0
1.34,68.0499534055327,6.04333934327642e-08,-3.53521639907384,350.127881276241,-1.49580763213197e-07,3.13567658178085,0
1.35,68.0407411485774,6.08812658130058e-08,-3.57934934755854,350.581729812559,-1.51190111995474e-07,3.17012818248875,0
1.36,68.0322748615952,5.98763615234504e-08,-3.62359119102128,351.032702503769,-1.51341868578035e-07,3.20473767467884,0
1.37,68.024547555683,5.75242008150553e-08,-3.6679407094239,351.480823057102,-1.50169812843451e-07,3.23950362459894,0
1.38,68.0175522132411,5.39254542274333e-08,-3.71239669669991,351.926115043139,-1.47798652584425e-07,3.27442461244168,0
1.39,68.0112817930781,4.91561694747171e-08,-3.75695796071475,352.368601893312,-1.44321028474736e-07,3.30949923226389,0
1.4,68.005729235278,4.33202155783637e-08,-3.80162332320125,352.808306897541,-1.3986074632634e-07,3.34472609188377,0
1.41,68.0008874658051,3.64968420424674e-08,-3.84639161971563,353.245253202043,-1.34511229406189e-07,3.38010381280843,0
1.42,67.9967494008901,2.87627424226146e-08,-3.89126169956808,353.679463807267,-1.28360172045681e-07,3.41563103013818,0
1.43,67.993307951184,2.01965819342058e-08,-3.93623242575366,354.110961565969,-1.21496801951202e-07,3.45130639247573,0
1.44,67.9905560256946,1.08706759197573e-08,-3.98130267488047,354.539769181441,-1.14000860075309e-07,3.48712856183767,0
1.45,67.9884865355363,8.43532069715047e-10,-4.02647133709326,354.965909205842,-1.05936086418259e-07,3.52309621356544,0
1.46,67.987092397455,-9.81642609429803e-09,-4.07173731598468,355.389404038678,-9.73756809794987e-08,3.55920803622617,0
1.47,67.986366537198,-2.105132049777e-08,-4.11709952851351,355.810275925392,-8.83805365157943e-08,3.59546273152511,0
1.48,67.9863018926799,-3.27959001225706e-08,-4.16255690490937,356.228546956078,-7.90180601816567e-08,3.63185901420718,0
1.49,67.9868914169807,-4.5002845961914e-08,-4.20810838858476,356.644239064289,-6.93354670216768e-08,3.66839561196923,0
1.5,67.98812808119,-5.76285508369512e-08,-4.25375293603402,357.057374025987,-5.93754899563554e-08,3.70507126536073,0
1.51,67.9900048770864,-7.06158689751935e-08,-4.29948951672812,357.467973458567,-4.91962398620465e-08,3.7418847276829,0
1.52,67.9925148196619,-8.3920819413455e-08,-4.3453171130177,357.876058819998,-3.88375193942792e-08,3.77883476489957,0
1.53,67.9956509495121,-9.74996157620742e-08,-4.3912347200239,358.281651408055,-2.83424361829324e-08,3.81592015553621,0
1.54,67.9994063350812,-1.11323560032187e-07,-4.43724134553328,358.684772359657,-1.77337160477131e-08,3.8531396905863,0
1.55,68.00377407478,-1.25350376008063e-07,-4.48333600988017,359.085442650266,-7.05180154525996e-09,3.89049217340465,0
1.56,68.0087472989711,-1.39536401478485e-07,-4.52951774583656,359.48368309342,3.66237140787817e-09,3.92797641961195,0
1.57,68.0143191718452,-1.53867083744997e-07,-4.57578559850549,359.87951434029,1.44022055301694e-08,3.96559125700428,0
1.58,68.0204828931677,-1.68295393620631e-07,-4.62213862518915,360.272956879379,2.51221920213266e-08,4.00333552543537,0
1.59,68.0272316999258,-1.82800073814755e-07,-4.66857589528581,360.664031036239,3.58077104759859e-08,4.04120807673312,0
1.6,68.0345588678679,-1.97357465718659e-07,-4.71509649016406,361.052756973314,4.64397762480438e-08,4.07920777459118,0
1.61,68.0424577129392,-2.11936772892074e-07,-4.76169950304085,361.439154689822,5.6992465498687e-08,4.11733349446638,0
1.62,68.0509215926272,-2.26521212877851e-07,-4.80838403886616,361.823244021707,6.74545325295324e-08,4.15558412348386,0
1.63,68.059943907204,-2.4108193129248e-07,-4.85514921419395,362.20504464167,7.78031009512122e-08,4.19395856032821,0
1.64,68.0695181008984,-2.55601826440249e-07,-4.90199415706556,362.584576059253,8.80255549191595e-08,4.23245571514856,0
1.65,68.0796376629653,-2.70080928937728e-07,-4.94891800688765,362.961857620981,9.81291890080407e-08,4.27107450945843,0
1.66,68.0902961286909,-2.84465757177969e-07,-4.99591991429027,363.33690851057,1.08063101240778e-07,4.30981387601432,0
1.67,68.1014870803124,-2.98763805937257e-07,-5.04299904103154,363.709747749185,1.1784246188389e-07,4.34867275874545,0
1.68,68.1132041478625,-3.12968180543908e-07,-5.09015455985394,364.080394195742,1.27465581464163e-07,4.38765011263101,0
1.69,68.1254410099615,-3.2704640934994e-07,-5.13738565435661,364.448866547276,1.36904554646653e-07,4.4267449035952,0
1.7,68.1381913945141,-3.40999701895417e-07,-5.18469151888552,364.815183339342,1.4616629640191e-07,4.46595610842155,0
1.71,68.151449079379,-3.54807492070758e-07,-5.23207135839462,365.179362946467,1.55234512936578e-07,4.50528271463631,0
1.72,68.1652078929403,-3.68459856757864e-07,-5.27952438832897,365.541423582667,1.64105074167988e-07,4.54472372041485,0
1.73,68.1794617146501,-3.81958871336317e-07,-5.32704983450059,365.901383301941,1.72785444453073e-07,4.58427813448141,0
1.74,68.1942044755086,-3.95284056263793e-07,-5.37464693295525,366.259259998898,1.81259218421932e-07,4.6239449759973,0
1.75,68.2094301584834,-4.08432440670865e-07,-5.42231492985859,366.615071409326,1.8952767397119e-07,4.6637232744716,0
1.76,68.2251327988851,-4.21397216623107e-07,-5.47005308136686,366.968835110875,1.97589749322252e-07,4.70361206965376,0
1.77,68.2413064847111,-4.34167201802211e-07,-5.51786065350364,367.320568523722,2.05437035290528e-07,4.74361041143309,0
1.78,68.2579453569024,-4.46738764715935e-07,-5.56573692203986,367.670288911295,2.13071961363185e-07,4.78371735974157,0
1.79,68.2750436096089,-4.59113188544871e-07,-5.61368117237124,368.018013381006,2.20498406594311e-07,4.82393198445297,0
1.8,68.2925954903824,-4.71283972505276e-07,-5.66169269939329,368.363758885041,2.27714954113703e-07,4.86425336528004,0
1.81,68.3105953003339,-4.83240247803763e-07,-5.70977080738095,368.707542221151,2.34714279578733e-07,4.90468059167557,0
1.82,68.3290373942624,-4.94990283143653e-07,-5.75791480987476,369.049380033478,2.41507776846828e-07,4.94521276274034,0
1.83,68.3479161807472,-5.06518629597654e-07,-5.80612402955037,369.389288813411,2.48084230009579e-07,4.98584898711293,0
1.84,68.3672261222002,-5.17826286162656e-07,-5.85439779810992,369.727284900455,2.54447876884656e-07,5.02658838288249,0
1.85,68.3869617348978,-5.28914332245949e-07,-5.90273545615986,370.063384483126,2.60602460567735e-07,5.06743007748636,0
1.86,68.4071175889687,-5.3978694282994e-07,-5.95113635309516,370.397603599872,2.66556276097411e-07,5.10837320761457,0
1.87,68.4276883083713,-5.50428963747756e-07,-5.9995998469769,370.72995814,2.72297305863251e-07,5.14941691910648,0
1.88,68.4486685708273,-5.6084974787323e-07,-6.04812530442864,371.060463844617,2.77836232765783e-07,5.19056036686692,0
1.89,68.4700531077395,-5.71049005772088e-07,-6.09671210051337,371.389136307626,2.83177167210383e-07,5.23180271476149,0
1.9,68.4918367040885,-5.81023290085504e-07,-6.14535961862184,371.715990976676,2.88318215751148e-07,5.27314313552325,0
1.91,68.5140141982966,-5.90772307571485e-07,-6.19406725036171,372.041043154181,2.93262461035062e-07,5.31458081066011,0
1.92,68.5365804820707,-6.00298133131478e-07,-6.24283439544644,372.36430799832,2.98013463327054e-07,5.35611493036078,0
1.93,68.559530500248,-6.09600592149737e-07,-6.29166046158353,372.685800524057,3.02574013140715e-07,5.39774469340053,0
1.94,68.5828592505848,-6.18673365219242e-07,-6.34054486436472,373.005535604181,3.06939604022348e-07,5.43946930704761,0
1.95,68.6065617835543,-6.27533761300247e-07,-6.38948702716493,373.323527970347,3.11129334071899e-07,5.48128798697881,0
1.96,68.6306332021311,-6.36173463588151e-07,-6.43848638102322,373.63979221412,3.15137468736128e-07,5.52319995717594,0
1.97,68.6550686615336,-6.4458515104508e-07,-6.48754236454327,373.954342788051,3.18957878972504e-07,5.56520444984158,0
1.98,68.6798633689725,-6.5278374622934e-07,-6.53665442379439,374.267194006732,3.22607405642413e-07,5.60730070531534,0
1.99,68.7050125833901,-6.60768064445795e-07,-6.58582201219723,374.578360047872,3.26086550045976e-07,5.64948797197378,0
2,68.7305116151561,-6.68540530906711e-07,-6.6350445904275,374.887854953383,3.29398392527711e-07,5.69176550614811,0
