0,62.7307440117204,3.59843648341197e-12,1.20258320499744,62.7307440117204,-3.59843648341197e-12,-1.20258320499744,0
2.7,401.476187817185,0.00032872909131253,7.69655279877217,401.476187817185,-0.000328729093265912,-7.69655279877227,1
2.8,414.022353957311,0.000318627431964154,7.93706888821809,414.022353957313,-0.000318627440314051,-7.93706888821849,1
2.9,426.568519077242,0.000309134374868899,8.17758500703,426.568519077241,-0.000309134366745074,-8.17758500702961,1
3,439.114683264702,0.000300196034073686,8.41810115290976,439.114683264696,-0.000300196020358133,-8.41810115290913,1
3.1,451.660846597629,0.000291764748715961,8.65861732378459,451.660846597633,-0.000291764732917659,-8.65861732378383,1
3.2,464.207009145486,0.000283798239978592,8.89913351780742,464.207009145463,-0.000283798160405512,-8.89913351780379,1
3.3,476.753170970364,0.000276258719951379,9.13964973328145,476.753170970368,-0.000276258719802747,-9.13964973328143,1
3.4,489.299332127978,0.000269112623845461,9.38016596872162,489.299332127976,-0.000269112589017974,-9.38016596872005,1
3.5,501.845492668456,0.000262329642872946,9.62068222273161,501.845492668445,-0.00026232961878405,-9.62068222273057,1
3.6,514.391652637027,0.000255882634550521,9.861198494047,514.391652637011,-0.000255882594903089,-9.86119849404529,1
3.7,526.937812074525,0.000249746998382897,10.1017147815381,526.937812074557,-0.000249747058743188,-10.1017147815407,1
3.8,539.483971018082,0.000243900730397124,10.3422310841796,539.483971018092,-0.000243900749578327,-10.3422310841804,1
3.9,552.03012950137,0.000238323614431939,10.5827474010004,552.030129501364,-0.000238323547896695,-10.5827474009976,1
4,564.576287555124,0.000232997265178982,10.823263731101,564.576287555112,-0.000232997308899239,-10.8232637311029,1
4.1,577.122445207343,0.000227905257525565,11.0637800736929,577.122445207317,-0.000227905172704502,-11.0637800736894,1
4.2,589.668602483537,0.00022303224957926,11.3042964280906,589.66860248354,-0.000223032342111458,-11.3042964280945,1
4.3,602.214759407312,0.000218364312244717,11.544812793559,602.214759407347,-0.000218364445249122,-11.5448127935643,1
4.4,614.760916000397,0.00021388886804371,11.785329169397,614.760916000386,-0.000213888853457031,-11.7853291693964,1
4.5,627.307072282389,0.00020959412189095,12.025845555148,627.30707228236,-0.00020959407271955,-12.0258455551461,1
4.6,639.853228271656,0.00020546920586094,12.2663619501936,639.853228271631,-0.00020546902603526,-12.2663619501865,1
4.7,652.399383985197,0.00020150402715027,12.5068783539908,652.399383985179,-0.000201504081217812,-12.506878353993,1
4.8,664.945539438316,0.000197689896430576,12.7473947662377,664.945539438296,-0.000197689970328199,-12.7473947662406,1
4.9,677.491694645677,0.000194018379185242,12.9879111863764,677.491694645671,-0.000194017936783512,-12.9879111863595,1
5,690.03784962057,0.000190480727498487,13.2284276140535,690.037849620587,-0.00019048058362182,-13.228427614048,1
5.1,702.584004375649,0.000187070471832109,13.4689440487971,702.584004375599,-0.000187070275879726,-13.4689440487898,1
5.2,715.130158922308,0.00018378073185694,13.7094604903263,715.130158922293,-0.00018378085014571,-13.7094604903308,1
5.3,727.676313271112,0.000180605062446441,13.949976938412,727.67631327111,-0.000180605117744448,-13.9499769384141,1
5.4,740.222467432579,0.0001775376785185,14.1904933925213,740.222467432564,-0.000177537697151731,-14.190493392522,1
5.5,752.768621415838,0.000174573251162136,14.4310098524626,752.768621415831,-0.000174573048497108,-14.4310098524553,1
5.6,765.314775229624,0.000171706117660293,14.6715263179891,765.314775229632,-0.000171706399739536,-14.6715263179993,1
5.7,777.860928881963,0.000168932284279501,14.9120427889411,777.860928881963,-0.000168932187699433,-14.9120427889376,1
5.8,790.407082380775,0.000166246853346791,15.1525592649346,790.407082380774,-0.000166246838577326,-15.1525592649341,1
5.9,802.953235733133,0.000163645717442659,15.3930757457987,802.953235733133,-0.000163645729045695,-15.3930757457991,1
6,815.499388945811,0.000161124862472333,15.6335922313255,815.499388945809,-0.000161125014061504,-15.6335922313309,1
6.1,828.045542024923,0.000158686257580121,15.8741087214891,828.045542025381,-0.000158675555322802,-15.8741087211163,1
6.2,840.59196973964,-6.84935769397228e-11,16.1146149474387,840.591969739641,-4.71870258985469e-10,-16.1146149474574,1
6.3,853.138118559023,-2.57639894390548e-11,16.3551315879532,853.138118559021,-5.51618981070069e-11,-16.355131587956,1
6.4,865.684265341071,1.81241365557563e-08,16.5956482870466,865.684265341073,-2.34669726489e-08,-16.5956482872282,1
6.5,878.230416164172,6.17012601685502e-12,16.8361648699559,878.230416164171,-6.70486474298014e-12,-16.8361648699559,1
6.55,884.503490530155,8.61412680715126e-10,16.9564231914611,884.503490530152,9.49709652283207e-11,-16.956423191429,1
6.6,890.77656375332,9.54657955115688e-09,17.0766815457496,890.776563753333,-1.50445476141249e-08,-17.0766815459337,1
6.65,897.049639367245,-1.66583008928601e-11,17.1969398314663,897.049639367243,-4.52185996200445e-11,-17.1969398314684,1
6.7,903.322713768439,-1.76053708558169e-11,17.3171981519441,903.322713768441,-6.85412279233591e-11,-17.3171981519469,1
6.75,909.595788169938,-5.89204055444082e-12,17.4374564724572,909.595788169938,-2.30878640756712e-11,-17.4374564724582,1
6.8,915.868862487775,8.45246797912472e-10,17.5577147953546,915.868862487776,-8.36503669506905e-10,-17.5577147953544,1
6.85,922.141936592631,3.74169429333776e-09,17.6779731243695,922.141936592629,-3.78415440801633e-09,-17.6779731243709,1
6.9,928.413131979061,1.60043082657351e-05,17.7982853760216,928.41313197711,-2.11037176782374e-05,-17.7982855433484,1
6.92,930.924241133375,-4.6157611282118e-11,17.8463347621693,930.924241133372,-8.64566267546224e-11,-17.8463347621737,1
6.94,933.43333652427,7.63061240983884e-05,17.8944433048536,933.433336525863,-7.62962540927516e-05,-17.8944433045283,1
6.96,935.942700456752,2.36137864332285e-09,17.9425414242608,935.942700456748,-1.55378832590841e-09,-17.9425414242344,1
6.98,938.451796763293,7.58895332076678e-05,17.9906499341073,938.451796761455,-7.58966087279896e-05,-17.9906499343407,1
7,940.961160139218,1.9428798993899e-10,18.0387480759981,940.961160139222,-5.4045281115266e-10,-18.0387480760094,1
7.02,943.470389874051,8.4487257455705e-10,18.0868514049492,943.470389874049,-3.9307079660112e-10,-18.0868514049344,1
7.04,945.979619670621,4.05024243486864e-10,18.1349547321061,945.979619670617,-1.1562512542741e-10,-18.1349547320967,1
7.06,948.488849433165,1.12589581890499e-10,18.1830580602404,948.488849433165,-3.85222899328759e-10,-18.1830580602492,1
7.08,950.99807913724,1.03429616932736e-09,18.2311613900688,950.998079137236,-5.31816780649746e-10,-18.2311613900525,1
7.1,953.507308917554,8.11774025373502e-10,18.2792647176992,953.507308917552,-3.78756073881226e-10,-18.2792647176852,1
7.12,956.016538507143,2.67045417785719e-09,18.3273680508141,956.016538507137,-1.83246338013256e-09,-18.327368050787,1
7.14,958.525768495009,-6.72200102113003e-12,18.3754713724689,958.525768495008,-1.05882899114631e-10,-18.3754713724725,1
7.16,961.034997967609,3.2979685677813e-09,18.4235747089519,961.034997967605,-2.36850316718054e-09,-18.423574708922,1
7.18,963.544227945019,4.93795463340444e-10,18.4716780308975,963.544227945022,-9.63119255910903e-10,-18.4716780309126,1
7.2,966.053457349076,3.61440625936934e-09,18.5197813693228,966.053457349082,-4.72642350414889e-09,-18.5197813693586,1
7.22,968.56268748837,3.20408685911336e-10,18.5678846866549,968.562687488374,-7.13935416780118e-10,-18.5678846866675,1
7.24,971.07191315209,3.85078733801939e-08,18.6159881324602,971.071913152118,-4.13776210674265e-08,-18.6159881325522,1
7.26,973.581119696445,2.62261692564799e-07,18.6640921273111,973.581119696325,-2.63595468707838e-07,-18.664092127354,1
7.28,976.090373282006,3.26237480873491e-08,18.7121947713578,976.090373282034,-3.53205987810659e-08,-18.7121947714441,1
7.3,978.599606474426,1.31458737588608e-09,18.7602980010698,978.599606474421,-7.63842246561102e-10,-18.7602980010522,1
7.32,981.108832724372,3.59713037251084e-08,18.8084014300913,981.108832724345,-3.32848503155131e-08,-18.8084014300056,1
7.34,983.618064475689,1.45766574096118e-08,18.856504701059,983.618064475709,-1.65521895443687e-08,-18.8565047011219,1
7.36,986.127290540703,4.93233054536834e-08,18.9046081353218,986.127290540741,-5.22619540955463e-08,-18.9046081354153,1
7.38,988.636474116351,4.83178732741473e-07,18.9527127890354,988.636474116082,-4.97959998759786e-07,-18.9527127895058,1
7.4,991.145741679933,1.29128031194423e-07,19.00081503229,991.14574168001,-1.31548520897854e-07,-19.0008150323668,1
7.42,993.654985145503,3.78359185324016e-11,19.0489179671577,993.654985145508,1.62996648826852e-11,-19.048917967156,1
7.44,996.164210423634,4.39000973013933e-08,19.09702142404,996.164210423596,-4.11460554349398e-08,-19.0970214239528,1
7.46,998.673444666631,-1.32058944434367e-11,19.1451246235472,998.673444666631,-2.14980754044121e-11,-19.1451246235483,1
7.48,1001.18267422774,1.53646144272117e-09,19.1932279574579,1001.18267422775,-2.24433631403032e-09,-19.1932279574803,1
7.5,1003.69185599657,4.61556471609075e-07,19.2413326629808,1003.69185599685,-4.48530295836099e-07,-19.2413326625694,1
7.52,1006.20113394804,1.1944715205454e-11,19.2894346081523,1006.20113394804,-1.19265384767062e-11,-19.2894346081523,1
7.54,1008.71036370634,2.5504940185004e-11,19.3375379364129,1008.71036370634,-2.48312997464297e-11,-19.3375379364129,1
7.56,1011.21940043571,1.72917521332417e-06,19.385646800031,1011.21940043403,-1.90085673404766e-06,-19.3856468054309,1
7.58,1013.72880097965,2.07793009133005e-07,19.4337452310332,1013.72880097983,-2.10057499656232e-07,-19.4337452311041,1
7.6,1016.23805296788,2.06126590224931e-10,19.481847921581,1016.23805296788,-2.06436591085108e-10,-19.4818479215811,1
7.62,1018.7472827504,5.4321122011716e-12,19.5299512491495,1018.7472827504,-2.50324961497198e-12,-19.5299512491494,1
7.64,1021.25651251085,-7.741063326202e-13,19.5780545773483,1021.25651251085,2.56025115724979e-13,-19.5780545773483,1
7.66,1023.76574225319,1.7513266172552e-10,19.6261579060703,1023.76574225319,-1.75662373999175e-10,-19.6261579060703,1
7.68,1026.2748755953,8.72621031092316e-07,19.6742639988298,1026.27487559456,-9.25755056670395e-07,-19.674264000489,1
7.7,1028.78417725721,2.26795763750947e-07,19.7223652655545,1028.7841772574,-2.30121942831544e-07,-19.7223652656579,1
7.72,1031.29343154894,-2.3462768493281e-10,19.7704678902395,1031.29343154891,-3.39707593793771e-10,-19.7704678902574,1
7.74,1033.80266131294,9.59197063056904e-12,19.8185712183575,1033.80266131294,-1.05788797835568e-11,-19.8185712183575,1
7.76,1036.31189107373,1.33904190994309e-11,19.8666745465496,1036.31189107373,-1.36425996657867e-11,-19.8666745465496,1
7.78,1038.82112083393,9.08599311092179e-12,19.9147778747555,1038.82112083393,-8.61205254694025e-12,-19.9147778747555,1
7.79,1040.07573472282,1.06190686708328e-08,19.9388295673178,1040.07573472277,-7.73896954869456e-09,-19.9388295672285,1
7.8,1041.33034852799,1.71106389446985e-08,19.9628812621407,1041.33034852806,-2.11472555153498e-08,-19.9628812622657,1
7.81,1042.58496547231,-2.624501917875e-11,19.9869328671266,1042.58496547232,-1.06387228209935e-10,-19.9869328671307,1
7.82,1043.8395785834,1.44711595587187e-08,20.0109845818683,1043.83957858347,-1.82239427583926e-08,-20.0109845819844,1
7.83,1045.09419370306,1.58932072116911e-08,20.0350362392225,1045.094193703,-1.23757741731163e-08,-20.0350362391138,1
7.84,1046.34881011559,-1.15973391531494e-12,20.0590878593459,1046.34881011559,1.32600532407274e-12,-20.0590878593459,1
7.85,1047.60341602574,7.92284855123269e-08,20.0831397804928,1047.6034160259,-8.61511601857128e-08,-20.0831397807064,1
7.86,1048.85803741288,2.05284682658553e-08,20.1071912580933,1048.85803741296,-2.48869698717613e-08,-20.1071912582278,1
7.87,1050.11265456712,1.1056565278676e-09,20.1312428570317,1050.11265456714,-2.38667309529418e-09,-20.1312428570712,1
7.88,1051.36726386886,5.60731034338568e-08,20.1552946811662,1051.36726386873,-5.00188916514009e-08,-20.1552946809797,1
7.89,1052.62188365916,9.19591149455283e-09,20.1793462044674,1052.62188365911,-6.55724406790534e-09,-20.1793462043861,1
7.9,1053.87649932394,1.06813439798743e-09,20.2033978460421,1053.87649932393,-3.16422262415343e-10,-20.203397846019,1
7.91,1055.13111400166,1.81225665236203e-09,20.2274495159223,1055.13111400169,-3.30474360672587e-09,-20.2274495159682,1
7.92,1056.38572906144,4.16401939486296e-10,20.2515011748769,1056.38572906146,-1.33923900330515e-09,-20.2515011749053,1
7.93,1057.64034294314,8.59092753644039e-09,20.2755528675624,1057.64034294319,-1.1515080748165e-08,-20.2755528676522,1
7.94,1058.89494443011,1.36253060604508e-07,20.2996049156964,1058.89494442988,-1.29193973483812e-07,-20.2996049154798,1
7.95,1060.14956540346,7.35745471720296e-08,20.3236564049536,1060.14956540363,-8.01806811796661e-08,-20.3236564051563,1
7.96,1061.40418817014,3.66492601436112e-09,20.3477078430787,1061.40418817017,-5.65492929007838e-09,-20.3477078431397,1
7.97,1062.65879417919,8.24040008947941e-08,20.3717597613569,1062.65879417937,-8.91290118345731e-08,-20.3717597615629,1
7.98,1063.91341843888,3.29196925936169e-12,20.3958111567458,1063.91341843888,-3.73990651340812e-12,-20.3958111567458,1
7.99,1065.16802578698,6.55945822273325e-08,20.4198630365966,1065.16802578713,-7.19394461425754e-08,-20.4198630367908,1
8,1066.42264809937,1.36156275487641e-09,20.4439144878263,1066.42264809935,-5.04223595385392e-10,-20.4439144878,1
8.01,1067.67724261198,1.89774891443513e-07,20.4679667356885,1067.67724261167,-1.835107191403e-07,-20.4679667354972,1
8.02,1068.93187795982,9.39939196449808e-12,20.4920178131467,1068.93187795982,-8.03401095073978e-12,-20.4920178131467,1
8.03,1070.18647303948,1.77141093480156e-07,20.516070044546,1070.18647303977,-1.83493849082567e-07,-20.5160700447398,1
8.04,1071.44110250914,5.024091588105e-08,20.5401212907464,1071.44110250901,-4.46398732757995e-08,-20.5401212905755,1
8.05,1072.69572260049,1.04117584625336e-11,20.564172805448,1072.69572260049,-1.08124898060518e-11,-20.564172805448,1
8.06,1073.95032939249,7.03517188929876e-08,20.5882247012044,1073.95032939266,-7.67058117459943e-08,-20.588224701398,1
8.07,1075.20494888472,3.39564324597927e-08,20.6122762333093,1075.20494888461,-2.9194910781792e-08,-20.6122762331642,1
8.08,1076.45956723182,2.3102655416973e-10,20.6363277980244,1076.45956723181,1.80289596186239e-11,-20.6363277980168,1
8.09,1077.71418172302,4.47847206872356e-09,20.6603794732915,1077.71418172298,-2.72243145746105e-09,-20.660379473238,1
8.1,1078.96879205812,4.75373045483553e-08,20.6844312676719,1078.96879205799,-4.2109733902016e-08,-20.6844312675068,1
8.11,1080.22341188193,4.31448257308306e-12,20.7084827900452,1080.22341188193,-5.25088473026489e-12,-20.7084827900452,1
8.12,1081.4780167961,8.6962370498178e-08,20.7325347395709,1081.47801679629,-9.35446991351082e-08,-20.7325347397708,1
8.13,1082.73264012049,1.21198949595196e-08,20.7565861617835,1082.73264012056,-1.54137218909126e-08,-20.7565861618835,1
8.14,1083.98725236769,3.50357214658876e-08,20.7806379013054,1083.98725236781,-4.01215280068483e-08,-20.7806379014597,1
8.15,1085.2418677469,3.54265570782423e-08,20.8046895512381,1085.24186774678,-3.06385223756099e-08,-20.8046895510929,1
8.16,1086.4964862831,6.24645093358033e-13,20.8287411105439,1086.4964862831,6.88093470117371e-13,-20.8287411105439,1
8.17,1087.7510972406,3.29782611851819e-08,20.8527928869461,1087.75109724071,-3.78554322438525e-08,-20.8527928870938,1
8.18,1089.00571449036,1.23694350768219e-08,20.8768444831899,1089.00571449043,-1.56771398931131e-08,-20.8768444832901,1
8.19,1090.26033092377,1.31472730415921e-11,20.9008961028482,1090.26033092377,-9.53609883881456e-12,-20.9008961028481,1
8.2,1091.51483883899,9.88324288739713e-07,20.9249508316512,1091.51483884044,-9.38239242213629e-07,-20.9249508301338,1
8.21,1092.76956067738,1.9313163381377e-10,20.9489994312491,1092.76956067738,3.16748570189547e-11,-20.9489994312423,1
8.22,1094.02417493582,4.65687849361077e-09,20.9730511131354,1094.02417493587,-6.7501029855433e-09,-20.9730511131986,1
8.23,1095.27878895517,1.17744460710037e-08,20.9971028018681,1095.27878895525,-1.50088996067111e-08,-20.9971028019657,1
8.24,1096.53340395438,1.08473135983212e-08,21.0211544625426,1096.53340395445,-1.38416850660873e-08,-21.021154462633,1
8.25,1097.78802020521,3.81146524259431e-12,21.0452060874424,1097.78802020521,-5.27251420523376e-12,-21.0452060874425,1
8.26,1099.04263508543,1.40935442529952e-12,21.0692577515437,1099.04263508543,3.80822298510207e-13,-21.0692577515436,1
8.27,1100.29723030304,1.73374571968806e-07,21.0933099786744,1100.29723030339,-1.79186205444374e-07,-21.0933099788492,1
8.28,1101.55179422087,6.42421969459345e-07,21.1173631026745,1101.55179422183,-6.23138860594841e-07,-21.1173631020924,1
8.29,1102.8064797261,5.3470257537375e-12,21.1414127438459,1102.8064797261,-6.46865749297457e-12,-21.1414127438459,1
8.3,1104.06109460637,1.7917686259745e-12,21.1654644079437,1104.06109460637,-1.91875936407697e-12,-21.1654644079438,1
8.31,1105.31540777989,2.85939196822071e-06,21.1895247169761,1105.31540778516,-2.53645671396103e-06,-21.1895247072582,1
8.32,1106.57032436664,-5.40654237113037e-12,21.2135677361473,1106.57032436664,3.9746546899666e-12,-21.2135677361474,1
8.33,1107.82493924709,1.56003246451804e-11,21.2376194002466,1107.82493924709,-1.36129736341668e-11,-21.2376194002465,1
8.34,1109.07954545126,7.44371857687063e-08,21.2616713126808,1109.07954545147,-8.04202891322044e-08,-21.2616713128602,1
8.35,1110.33416900749,-2.19651723190632e-12,21.2857227284493,1110.33416900749,2.93122528762071e-12,-21.2857227284493,1
8.36,1111.58878388777,4.55429072712095e-12,21.3097743925428,1111.58878388777,-3.65351722543899e-13,-21.3097743925427,1
8.37,1112.843395274,3.342919797358e-08,21.3338261567648,1112.84339527387,-2.88809169873394e-08,-21.3338261566286,1
8.38,1114.09801364823,-1.39399616416319e-12,21.3578777207433,1114.09801364824,-2.93957973271963e-12,-21.3578777207434,1
8.39,1115.35255239248,6.65537498365757e-07,21.3819315644532,1115.35255239135,-6.89273684153878e-07,-21.3819315651652,1
8.4,1116.60724340858,9.44326366744873e-12,21.4059810489487,1116.60724340858,-9.13233269445336e-12,-21.4059810489487,1
8.41,1117.86185828898,-1.91740938570649e-11,21.4300327130271,1117.86185828898,2.95165228250769e-11,-21.4300327130268,1
8.42,1119.11647316905,1.56374523171539e-12,21.4540843771643,1119.11647316905,-3.0891289110487e-11,-21.4540843771652,1
8.43,1120.37106395051,2.11649663992323e-07,21.4781367311209,1120.37106395094,-2.16132216071817e-07,-21.4781367312543,1
8.44,1121.62570292967,2.87150374178724e-13,21.5021877053421,1121.62570292967,-1.44297474281705e-12,-21.5021877053421,1
8.45,1122.8803178099,1.6024828422988e-11,21.526239369446,1122.8803178099,-1.46169366404694e-11,-21.526239369446,1
8.46,1124.13488311815,4.42166229481779e-07,21.5502924527947,1124.13488311895,-4.36053169289237e-07,-21.5502924526115,1
8.47,1125.38954757017,2.69178666024995e-11,21.5743426976673,1125.38954757017,1.2118076664229e-11,-21.5743426976661,1
8.48,1126.6441119351,4.43530555482098e-07,21.5983958077735,1126.64411193428,-4.50327022403607e-07,-21.5983958079769,1
8.49,1127.89876487119,1.13184438312378e-07,21.6224463826082,1127.89876487092,-1.07183059840484e-07,-21.6224463824298,1
8.5,1129.15339221107,-3.50350973574719e-12,21.6464976899415,1129.15339221106,-7.3476630156444e-13,-21.6464976899417,1
8.51,1130.40758233571,3.47146852783898e-06,21.6705615045238,1130.40758232683,-4.03024972213899e-06,-21.6705615211508,1
8.52,1131.66262197155,-1.64307913894369e-12,21.6946010181412,1131.66262197155,1.36219999787115e-13,-21.6946010181412,1
8.53,1132.91718622525,4.49973934814357e-07,21.7186541314668,1132.91718622606,-4.43064616818443e-07,-21.7186541312606,1
8.54,1134.17183389964,1.59983007374322e-07,21.7427048568424,1134.17183389929,-1.54423724441587e-07,-21.7427048566777,1
8.55,1135.42646641429,1.74588417168907e-09,21.7667560161078,1135.42646641429,-1.74517777686481e-09,-21.7667560161078,1
8.56,1136.68108149239,1.32116218852423e-11,21.790807674547,1136.68108149239,-1.33889894757579e-11,-21.790807674547,1
8.57,1137.93569328852,2.91515826122621e-08,21.814859426962,1137.93569328839,-2.50997017768508e-08,-21.8148594268421,1
8.58,1139.19015703105,1.30499849794821e-06,21.8389154152227,1139.19015702849,-1.40699176613084e-06,-21.8389154182469,1
8.59,1140.44492613273,-4.40713014661096e-12,21.8629626669122,1140.44492613274,5.74757109607184e-12,-21.8629626669121,1
8.6,1141.69937481649,1.51779298596642e-06,21.8870190891337,1141.69937481931,-1.40117351016728e-06,-21.8870190856797,1
8.61,1142.95415589365,-3.96443458204969e-12,21.9110659950399,1142.95415589365,7.16150906357334e-12,-21.9110659950398,1
8.62,1144.20877077362,-3.87851494273441e-12,21.9351176591474,1144.20877077361,3.35827258818704e-12,-21.9351176591474,1
8.63,1145.46338565411,2.24755124951433e-12,21.9591693232419,1145.46338565411,-3.15494334460081e-12,-21.9591693232419,1
8.64,1146.7180005275,5.95909534544871e-11,21.9832209875369,1146.7180005275,-6.05775269050373e-11,-21.983220987537,1
8.65,1147.97261541447,9.39757785973166e-12,22.007272651446,1147.97261541447,-7.39857592526912e-12,-22.007272651446,1
8.66,1149.22723029483,3.87941665699428e-12,22.0313243155414,1149.22723029482,-2.33583458693005e-12,-22.0313243155414,1
8.67,1150.48184517506,-6.09477186643132e-12,22.0553759796395,1150.48184517505,3.60758252900664e-12,-22.0553759796395,1
8.68,1151.73644954901,8.90282536448312e-08,22.0794279442937,1151.7364495493,-9.45860658949137e-08,-22.0794279444572,1
8.69,1152.99107493553,2.41368648541833e-13,22.1034793078402,1152.99107493553,2.12887880556598e-13,-22.1034793078401,1
8.7,1154.24568981577,1.88611318643095e-11,22.1275309719415,1154.24568981577,-1.6456466453849e-11,-22.1275309719415,1
8.71,1155.50030469598,9.67303544495204e-12,22.1515826360432,1155.50030469598,-8.72071934769555e-12,-22.1515826360432,1
8.72,1156.75491957611,-1.28188834681393e-12,22.1756343001435,1156.75491957611,-8.19296126025242e-13,-22.1756343001436,1
8.73,1158.00953445647,1.68517123458367e-12,22.1996859642404,1158.00953445647,-4.28557462630171e-12,-22.1996859642405,1
8.74,1159.2641493367,7.67407915242249e-12,22.2237376283422,1159.26414933671,-8.24878895922289e-12,-22.2237376283422,1
8.75,1160.51850140594,2.15945509626169e-06,22.2477968080054,1160.51850140073,-2.41441100124691e-06,-22.247796815494,1
8.76,1161.77303195031,2.84360687298026e-06,22.271850883356,1161.77303195202,-3.19437631057959e-06,-22.2718508936435,1
8.77,1163.02799397737,-1.61989436557907e-11,22.2958926206409,1163.02799397736,-3.21101982666019e-11,-22.2958926206424,1
8.78,1164.28260699726,1.61125990856607e-08,22.3199443379649,1164.28260699726,-1.62303121166666e-08,-22.3199443379683,1
8.79,1165.53722373777,2.23042823110151e-11,22.3439959488673,1165.53722373777,-5.7805968301748e-11,-22.3439959488683,1
8.8,1166.79183861806,1.17527167466414e-11,22.3680476129483,1166.79183861806,-5.8758116127062e-12,-22.3680476129481,1
8.81,1168.04645349831,5.63780000104467e-12,22.3920992770418,1168.04645349831,-5.21358794344854e-12,-22.3920992770418,1
8.82,1169.30106837852,1.01656757846822e-11,22.4161509411435,1169.30106837853,-1.04546661923624e-11,-22.4161509411435,1
8.83,1170.55558617231,8.61824668678781e-07,22.4402053830997,1170.55558617411,-8.19639951357741e-07,-22.4402053818649,1
8.84,1171.8102976032,4.6134938295559e-09,22.4642542846632,1171.8102976032,-4.62931695910234e-09,-22.4642542846636,1
8.85,1173.06491301926,3.65787104428429e-12,22.4883059334405,1173.06491301926,-7.55034289884691e-13,-22.4883059334404,1
8.86,1174.31952789769,2.31215209583933e-11,22.5123575975934,1174.31952789769,-2.35932054689212e-11,-22.5123575975935,1
8.87,1175.57414277912,8.04972565349325e-12,22.5364092616583,1175.57414277912,-9.61334016373873e-12,-22.5364092616583,1
8.88,1176.82875765907,1.85367214742739e-11,22.5604609257681,1176.82875765908,-1.88852812438199e-11,-22.5604609257681,1
8.89,1178.0833725203,1.66176874215948e-10,22.5845125904061,1178.0833725203,-1.61396277187847e-10,-22.584512590406,1
8.9,1179.33798721659,1.77177102936354e-09,22.6085642597734,1179.33798721659,-1.76940906214778e-09,-22.6085642597734,1
8.91,1180.59260230064,-5.54741478814259e-11,22.6326159180206,1180.59260230064,-4.78374102817881e-11,-22.6326159180236,1
8.92,1181.84706490706,1.36158071721945e-06,22.6566719387968,1181.84706490988,-1.26174663694852e-06,-22.6566719358902,1
8.93,1183.1018320611,-6.04103912057013e-13,22.6807192462403,1183.1018320611,-1.19573061825385e-13,-22.6807192462404,1
8.94,1184.35644694129,-2.38973893720717e-12,22.7047709103408,1184.3564469413,2.05239043635981e-12,-22.7047709103408,1
8.95,1185.61106182151,6.01487680734585e-11,22.7288225743939,1185.61106182151,1.85205702906083e-11,-22.7288225743916,1
8.96,1186.86567667258,2.53963411094558e-10,22.7528742393764,1186.86567667258,-2.52627569897768e-10,-22.7528742393764,1
