0.016,64.7265321460151,-0.37109453057063,1.14953562761109,64.7265320343286,-0.371094616016724,-1.33508294117475,0
1.37,47.1360999883947,-25.43783144686,12.2910375018178,47.1360999866514,-25.437831447168,-25.0099532254267,0
1.38,47.0993995498868,-25.4652906271045,12.4092340103914,47.0993995482281,-25.4652906274268,-25.1418793241166,0
1.39,47.0629940423055,-25.4924670172349,12.5275065287271,47.0629940407257,-25.4924670175702,-25.2737400375118,0
1.4,47.0268794301004,-25.5193652156492,12.645853842695,47.0268794285965,-25.5193652159961,-25.4055364506814,0
1.41,46.9910517588831,-25.5459897180343,12.764274764653,46.9910517574499,-25.5459897183914,-25.5372696238266,0
1.42,46.9555071532444,-25.5723449202872,12.8827681327149,46.9555071518773,-25.5723449206534,-25.6689405930099,0
1.43,46.9202418146562,-25.5984351213345,13.0013328100414,46.920241813352,-25.5984351217088,-25.8005503708551,0
1.44,46.8852520194368,-25.624264525856,13.1199676841567,46.8852520181914,-25.6242645262372,-25.9320999472263,0
1.45,46.8505341167859,-25.6498372469134,13.2386716662863,46.8505341155958,-25.6498372473006,-26.0635902898801,0
1.46,46.8160845268824,-25.6751573084923,13.3574436907178,46.8160845257453,-25.6751573088846,-26.1950223450966,0
1.47,46.7818997390464,-25.7002286479571,13.4762827141809,46.7818997379584,-25.7002286483535,-26.3263970382878,0
1.48,46.7479763099585,-25.7250551184233,13.5951877152495,46.7479763089183,-25.7250551188232,-26.4577152745854,0
1.49,46.7143108619396,-25.7496404910524,13.7141576937618,46.7143108609424,-25.7496404914551,-26.5889779394082,0
1.5,46.6809000812763,-25.7739884572697,13.8331916702591,46.6809000803222,-25.7739884576745,-26.7201858990103,0
1.51,46.6477407166162,-25.7981026309101,13.9522886854434,46.6477407157013,-25.7981026313162,-26.851340001011,0
1.52,46.6148295773955,-25.8219865502919,14.0714477996516,46.6148295765179,-25.8219865506988,-26.9824410749065,0
1.53,46.5821635323287,-25.8456436802258,14.1906680923458,46.5821635314861,-25.845643680633,-27.1134899325642,0
1.54,46.5497395079395,-25.8690774139574,14.3099486616209,46.5497395071305,-25.8690774143646,-27.2444873687018,0
1.55,46.5175544871395,-25.8922910750479,14.4292886237262,46.5175544863625,-25.8922910754542,-27.375434161349,0
1.56,46.4856055078499,-25.9152879191941,14.5486871126028,46.4856055071015,-25.9152879195994,-27.5063310722956,0
1.57,46.4538896616601,-25.938071135992,14.6681432794352,46.4538896609403,-25.9380711363959,-27.6371788475239,0
1.58,46.4224040925403,-25.9606438506436,14.7876562922156,46.4224040918479,-25.9606438510455,-27.7679782176272,0
1.59,46.3911459955789,-25.9830091256103,14.9072253353234,46.3911459949108,-25.9830091260102,-27.8987298982156,0
1.6,46.3601126157627,-26.0051699622162,15.0268496091153,46.3601126151195,-26.0051699626134,-28.0294345903077,0
1.61,46.3293012467999,-26.0271293021987,15.1465283295297,46.3293012461796,-26.0271293025931,-28.1600929807106,0
1.62,46.2987092299664,-26.0488900292145,15.2662607277018,46.2987092293674,-26.0488900296061,-28.2907057423881,0
1.63,46.2683339529943,-26.0704549702985,15.3860460495902,46.2683339524154,-26.0704549706867,-28.421273534816,0
1.64,46.2381728489908,-26.0918268972762,15.5058835556154,46.2381728484314,-26.0918268976608,-28.5517970043277,0
1.65,46.2082233953883,-26.113008528136,15.6257725203087,46.2082233948473,-26.1130085285169,-28.6822767844486,0
1.66,46.1784831129245,-26.1340025283592,15.7457122319703,46.1784831124009,-26.1340025287363,-28.8127134962194,0
1.67,46.1489495646517,-26.1548115122091,15.865701992339,46.148949564145,-26.1548115125822,-28.943107748511,0
1.68,46.1196203549773,-26.1754380439836,15.985741116271,46.1196203544863,-26.1754380443525,-29.0734601383281,0
1.69,46.0904931287257,-26.1958846392289,16.105828931427,46.0904931282503,-26.1958846395936,-29.2037712511048,0
1.7,46.0615655702341,-26.2161537659183,16.2259647779699,46.0615655697727,-26.2161537662785,-29.3340416609904,0
1.71,46.0328354024662,-26.2362478455963,16.34614800827,46.0328354020186,-26.236247845952,-29.4642719311276,0
1.72,46.0043003861565,-26.2561692544889,16.4663779866191,46.0043003857218,-26.2561692548402,-29.5944626139212,0
1.73,45.9759583189758,-26.275920324583,16.5866540889522,45.9759583185542,-26.2759203249295,-29.7246142512996,0
1.74,45.9478070347207,-26.2955033446718,16.7069757025782,45.9478070343119,-26.2955033450136,-29.8547273749683,0
1.75,45.9198444025238,-26.3149205613746,16.8273422259164,45.9198444021266,-26.3149205617115,-29.9848025066561,0
1.76,45.8920683260865,-26.3341741801222,16.9477530682422,45.8920683257002,-26.3341741804544,-30.1148401583541,0
1.77,45.8644767429324,-26.3532663661191,17.0682076494383,45.864476742557,-26.3532663664466,-30.2448408325471,0
1.78,45.8370676236835,-26.3721992452753,17.188705399754,45.8370676233179,-26.3721992455979,-30.3748050224394,0
1.79,45.809838971349,-26.390974905113,17.3092457595703,45.8098389709935,-26.3909749054308,-30.5047332121731,0
1.8,45.7827888206432,-26.4095953956484,17.4298281791718,45.7827888202962,-26.4095953959612,-30.6346258770409,0
1.81,45.7559152373083,-26.4280627302481,17.5504521185246,45.7559152369708,-26.428062730556,-30.7644834836922,0
1.82,45.7292163174717,-26.446378886462,17.6711170470607,45.729216317143,-26.4463788867651,-30.8943064903338,0
1.83,45.7026901870036,-26.4645458068332,17.7918224434674,45.7026901866828,-26.4645458071315,-31.0240953469249,0
1.84,45.6763350009023,-26.4825653996864,17.9125677954832,45.6763350005902,-26.48256539998,-31.1538504953661,0
1.85,45.6501489426937,-26.500439539894,18.0333525996986,45.6501489423889,-26.5004395401825,-31.2835723696839,0
1.86,45.6241302238397,-26.5181700696204,18.1541763613625,45.624130223542,-26.5181700699045,-31.41326139621,0
1.87,45.5982770831702,-26.5357587990501,18.2750385941931,45.5982770828812,-26.5357587993293,-31.5429179937542,0
1.88,45.5725877863296,-26.5532075070903,18.3959388201952,45.5725877860465,-26.5532075073647,-31.6725425737754,0
1.89,45.5470606252257,-26.5705179420601,18.5168765694805,45.5470606249492,-26.5705179423297,-31.8021355405445,0
1.9,45.5216939175091,-26.5876918223581,18.6378513800939,45.5216939172394,-26.5876918226233,-31.9316972913058,0
1.91,45.4964860060528,-26.6047308371134,18.7588627978436,45.4964860057892,-26.604730837374,-32.0612282164322,0
1.92,45.471435258451,-26.6216366468203,18.8799103761362,45.4714352581936,-26.6216366470763,-32.1907286995773,0
1.93,45.4465400665297,-26.6384108839536,19.0009936758155,45.4465400662788,-26.638410884205,-32.3201991178223,0
1.94,45.4217988458699,-26.6550551535711,19.1221122650056,45.4217988456233,-26.6550551538182,-32.4496398418203,0
1.95,45.3972100353349,-26.6715710338987,19.2432657189579,45.3972100350953,-26.6715710341414,-32.5790512359354,0
1.96,45.3727720966255,-26.6879600768998,19.3644536199025,45.3727720963916,-26.6879600771381,-32.7084336583797,0
1.97,45.3484835138297,-26.7042238088309,19.485675556903,45.3484835136012,-26.7042238090649,-32.8377874613449,0
1.98,45.3243427929915,-26.7203637307843,19.606931125714,45.324342792768,-26.720363731014,-32.9671129911318,0
1.99,45.3003484616886,-26.7363813192135,19.7282199286446,45.30034846147,-26.7363813194392,-33.0964105882763,0
2,45.2764990686213,-26.7522780264485,19.8495415744225,45.2764990684082,-26.75227802667,-33.2256805876709,0
2.1,45.0456717415314,-26.9048998765803,21.0644826408322,45.0456716229452,-26.9048998666987,-34.5169325821487,0
2.2,44.8278823909935,-27.0468702336683,22.2823204426014,44.8278776852394,-27.0468695978268,-35.8057557317263,0
2.3,44.621979057994,-27.1793101357636,23.5027522231381,44.6219790579967,-27.1793101357904,-37.0924072910174,0
2.4,44.4269401568354,-27.3031867484863,24.7255161730382,44.4269401202082,-27.3031867455044,-38.3771095481951,0
2.5,44.2418668097757,-27.4193367676599,25.9503855614217,44.241856880359,-27.4193351779516,-39.6600543870938,0
2.6,44.0659797093465,-27.5284858995127,27.1771638442975,44.0659786189651,-27.5284857528202,-40.9414068350149,0
2.7,43.8985580774703,-27.6312734511356,28.4056772047241,43.898558077521,-27.6312734511524,-42.2213139302887,0
2.8,43.7389728497912,-27.7282592309581,29.635773592457,43.7389714182057,-27.7282590587068,-43.4999032544859,0
2.9,43.5866586254865,-27.819937382616,30.8673186951747,43.5866586255154,-27.8199373826232,-44.7772873864804,0
3,43.4410956734882,-27.9067480883259,32.1001925783906,43.4410832867298,-27.9067459570038,-46.0535672231614,0
3.1,43.3018408903892,-27.9890788167195,33.3342901138344,43.3018364521727,-27.9890780487457,-47.3288297550675,0
3.2,43.1684618314875,-28.0672806294212,34.5695154297553,43.1684606324259,-28.0672804407051,-48.6031557999269,0
3.3,43.0405784482928,-28.1416659426604,35.8057834116207,43.040578322528,-28.1416659263211,-49.8766163874892,0
3.4,42.9178444166628,-28.2125158742073,37.0430174428599,42.9178444166965,-28.2125158742127,-51.1492753799622,0
3.5,42.7999398558702,-28.2800845009877,38.2811481816202,42.7999331623815,-28.2800833697997,-52.4211907408644,0
3.6,42.6865827597601,-28.3445996139953,39.5201136872418,42.6865823865723,-28.3445995442439,-53.6924135297821,0
3.7,42.5774978283454,-28.4062708768242,40.7598565716153,42.5774978269537,-28.4062708806091,-54.9629920135881,0
3.8,42.4724416420625,-28.4652869135466,42.0003254062891,42.472441642071,-28.4652869141667,-56.2329688632695,0
3.9,42.3711759693369,-28.5218195322083,43.2414730104265,42.3711760363787,-28.5218239371879,-57.5023837294023,0
4,42.2735263191467,-28.5760279224753,44.4832567592658,42.2735259003972,-28.5760278710716,-58.7712708129429,0
4.1,42.1792646153556,-28.6280548350911,45.7256368556673,42.1792635787453,-28.6280546676103,-60.0396643492454,0
4.2,42.0882225434871,-28.6780328217529,46.9685773611785,42.0882212808024,-28.6780326295214,-61.3075938345596,0
4.3,42.0002333594026,-28.7260834686007,48.2120450656573,42.0002322574703,-28.7260833056418,-62.5750868471119,0
4.4,41.9151418437029,-28.7723187847269,49.4560093681784,41.9151410687215,-28.7723186719464,-63.842168791868,0
4.5,41.8328033923153,-28.8168421021302,50.7004420348647,41.8328029366535,-28.8168420370775,-65.1088631037502,0
4.6,41.7530831423273,-28.8597489029198,51.9453169744131,41.7530829207589,-28.8597488721805,-66.3751914342646,0
4.7,41.675855151622,-28.901127564082,53.1906100352079,41.6758550682012,-28.9011275529044,-67.6411738203365,0
4.8,41.6010016472277,-28.9410600191648,54.4362988248056,41.6010016273523,-28.9410600165164,-68.9068288351808,0
4.9,41.5284123466091,-28.9796223453293,55.6823625497084,41.5284123457053,-28.9796223451572,-70.1721737224875,0
5,41.4579838492797,-29.0168852857866,56.9287818727887,41.4579838485697,-29.0168852860018,-71.4372245156999,0
5.1,41.3896190930968,-29.0529147158535,58.175538786165,41.3896190915497,-29.0529147161143,-72.7019961441044,0
5.2,41.3232268626921,-29.0877720620225,59.4226164968468,41.3232268620401,-29.0877720621577,-73.9665025278609,0
5.3,41.2587213496352,-29.1215146751431,60.6699993250283,41.2587213494098,-29.1215146752158,-75.2307566625982,0
5.4,41.1960217527614,-29.1541961658827,61.9176726126444,41.1960217527336,-29.154196165925,-76.494770695582,0
5.5,41.1350519097214,-29.1858667090672,63.1656226402883,41.1350519097855,-29.1858667090947,-77.7585559948172,0
5.6,41.0757399622856,-29.2165733179948,64.4138365523423,41.0757399623896,-29.2165733180157,-79.0221232113347,0
5.7,41.0180180507578,-29.246360092621,65.6623022892294,41.0180180508792,-29.2463600926388,-80.2854823355347,0
5.8,40.9618174982424,-29.2752685973863,66.9110084134977,40.9618126085327,-29.2752673100494,-81.5486431588195,0
5.9,40.9070884474814,-29.3033373586773,68.1599445561601,40.9070854897144,-29.3033365795851,-82.8116135197399,0
6,40.8537665386205,-29.3306032808205,69.4091005182369,40.8537648862324,-29.3306028425567,-84.0744023376844,0
6.1,40.8017975442886,-29.3571008640844,70.6584668662965,40.8017967239108,-29.3571006472308,-85.337017409883,0
6.2,40.751129984648,-29.3828626291964,71.9080347071701,40.7511296504825,-29.3828625504998,-86.5994660905441,0
6.3,40.7017149664129,-29.4079192611666,73.1577956488916,40.7017148739727,-29.4079192639244,-87.8617553215744,0
6.4,40.6535060290821,-29.4322997397131,74.4077417652285,40.6535060114868,-29.4322997862918,-89.1238916608926,0
6.5,40.6064589995553,-29.4560314580461,75.6578655633454,40.6064589476986,-29.4560315242508,-90.3858813085149,0
6.6,40.5605318553949,-29.4791403314305,76.9081599542261,40.56053170213,-29.4791404023695,-91.6477301306048,0
6.7,40.5156846088169,-29.5016508865464,78.1586182289073,40.5156843634125,-29.5016509519726,-92.9094436801005,0
6.8,40.4718791892194,-29.5235863554842,79.4092340327596,40.4718789697096,-29.5235864100466,-94.1710272170083,0
6.9,40.4290792548509,-29.5449688141795,80.6600013244083,40.429079058853,-29.5449688597806,-95.4324857368703,0
7,40.3872501812115,-29.5658191851499,81.910914379368,40.3872500064375,-29.5658192233485,-96.6938239763996,0
7.1,40.3463589347119,-29.5861573366421,83.161967761407,40.3463587790055,-29.5861573687165,-97.9550464334417,0
7.2,40.3063739812088,-29.6060021488624,84.4131563044479,40.3063738425702,-29.606002175862,-99.216157381987,0
7.3,40.267265200862,-29.6253715752379,85.6644750958241,40.2672650774519,-29.6253715980231,-100.477160886055,0
7.4,40.229003808777,-29.6442826991336,86.9159194607805,40.2290036989302,-29.6442827184123,-101.738060812551,0
7.5,40.1915622810254,-29.6627517864224,88.1674849481036,40.191562183231,-29.6627518027768,-102.998860843181,0
7.6,40.1549142855586,-29.6807943342553,89.4191673167921,40.1549141984639,-29.6807943481657,-104.259564485505,0
7.7,40.1190346176822,-29.6984251163564,90.6709625236758,40.1190345400784,-29.6984251282198,-105.520175083206,0
7.8,40.0838991397206,-29.7156582251266,91.9228667119075,40.0838990705297,-29.7156582352708,-106.780695825628,0
7.9,40.0494847245531,-29.7325071108166,93.1748762002548,40.0494846628158,-29.7325071195132,-108.041129756656,0
8,40.0157692027359,-29.7489846180076,94.4269874731282,40.0157691476045,-29.748984625483,-109.301479782987,0
8.1,39.9827313129517,-29.7651030196147,95.6791971712844,39.9827312636756,-29.7651030260569,-110.56174868183,0
8.2,39.9503506555291,-29.7808740486078,96.9315020831568,39.9503506114442,-29.7808740541735,-111.821939108099,0
8.3,39.9186076488127,-29.7963089276277,98.1838991367576,39.9186076093331,-29.7963089324485,-113.082053601126,0
8.4,39.8874834881963,-29.8114183966595,99.4363853921128,39.8874834528019,-29.8114184008454,-114.342094590925,0
8.5,39.8569601075953,-29.8262127389137,100.688958034187,39.8569600758304,-29.8262127425571,-115.602064404064,0
8.6,39.8270201432354,-29.8407018050453,101.941614366261,39.827020114697,-29.8407018082245,-116.861965269151,0
8.7,39.7976468995514,-29.8548950358374,103.194351803731,39.7976468738842,-29.8548950386184,-118.121799321971,0
8.8,39.7688243170783,-29.8688014834664,104.447167868294,39.7688242939709,-29.8688014859048,-119.38156861031,0
8.9,39.740536942201,-29.8824298314411,105.700060182497,39.740536921372,-29.8824298335841,-120.641275098466,0
9,39.7127698986032,-29.8957884133268,106.953026464616,39.7127698798055,-29.8957884152138,-121.900920671498,0
9.1,39.6855088603569,-29.9088852303213,108.206064523852,39.685508843376,-29.9088852319874,-123.160507139206,0
9.2,39.6587400265031,-29.9217279677889,109.45917225581,39.658740011147,-29.9217279692628,-124.420036239875,0
9.3,39.632450097038,-29.9343240107959,110.712347638247,39.6324500831366,-29.9343240121023,-125.679509643796,0
9.4,39.606626250222,-29.9466804587456,111.965588727078,39.606626237624,-29.9466804599075,-126.938928956585,0
9.5,39.5812561211127,-29.9588041391505,113.218893652603,39.5812561096848,-29.9588041401846,-128.198295722297,0
9.6,39.556327781258,-29.9707016206163,114.472260615959,39.5563277708826,-29.9707016215389,-129.457611426373,0
9.7,39.531829719476,-29.9823792250793,115.725687885776,39.5318297100433,-29.9823792259045,-130.71687749841,0
9.8,39.5077508236248,-29.9938430393602,116.979173795013,39.5077508150424,-29.9938430400994,-131.976095314777,0
9.9,39.4840803633645,-30.0050989260585,118.232716737984,39.484080355549,-30.0050989267228,-133.235266201087,0
